"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"49","48","2019-01-25","33-215","MIN","@","UTA","L (-4)","1","20:43","3","5",".600","0","1",".000","2","2","1.000","0","4","4","1","0","0","1","3","8","5.4","-4"
"50","49","2019-01-27","33-217","MIN","","UTA","L (-14)","1","18:11","2","4",".500","0","0","","0","0","","0","3","3","1","0","1","1","5","4","1.3","-11"
"51","50","2019-01-30","33-220","MIN","","MEM","W (+2)","1","36:24","5","9",".556","0","1",".000","0","0","","3","2","5","1","4","1","3","3","10","9.6","-6"
"52","51","2019-02-02","33-223","MIN","","DEN","L (-1)","1","22:53","4","6",".667","0","0","","0","0","","1","4","5","0","2","1","0","4","8","8.4","+3"
"53","52","2019-02-05","33-226","MIN","@","MEM","L (-2)","1","13:07","1","4",".250","0","0","","0","0","","0","1","1","0","0","0","0","4","2","-1.7","-26"
"54","53","2019-02-07","33-228","MIN","@","ORL","L (-10)","1","20:40","2","6",".333","0","0","","6","6","1.000","3","1","4","0","1","0","0","3","10","8.8","-9"
"55","54","2019-02-08","33-229","MIN","@","NOP","L (-5)","1","23:06","4","8",".500","0","0","","1","3",".333","1","3","4","0","0","2","1","3","9","5.0","-18"
"56","55","2019-02-11","33-232","MIN","","LAC","W (+10)","0","21:11","5","5","1.000","0","0","","4","4","1.000","0","3","3","1","1","0","2","0","14","13.1","-1"
"57","56","2019-02-13","33-234","MIN","","HOU","W (+10)","0","22:05","4","8",".500","0","0","","2","2","1.000","2","6","8","0","0","0","0","2","10","8.4","0"
"58","57","2019-02-22","33-243","MIN","@","NYK","W (+11)","1","31:22","9","15",".600","0","0","","1","1","1.000","4","6","10","3","2","0","1","4","19","18.2","-5"
"59","58","2019-02-23","33-244","MIN","@","MIL","L (-12)","1","24:59","7","17",".412","0","0","","6","7",".857","3","3","6","1","0","0","1","3","20","12.0","-18"
"60","59","2019-02-25","33-246","MIN","","SAC","W (+7)","0","17:11","3","4",".750","0","0","","2","2","1.000","3","4","7","1","0","1","3","4","8","6.5","-5"
"61","60","2019-02-27","33-248","MIN","@","ATL","L (-8)","0","11:26","4","4","1.000","0","0","","1","3",".333","1","3","4","2","0","2","1","0","9","10.4","-10"
"62","61","2019-02-28","33-249","MIN","@","IND","L (-7)","0","20:33","4","6",".667","0","0","","4","6",".667","3","6","9","1","2","1","2","4","12","12.3","+2"
"63","62","2019-03-03","33-252","MIN","@","WAS","L (-14)","0","20:35","6","8",".750","0","1",".000","2","2","1.000","2","8","10","2","0","0","2","2","14","13.2","-2"
"64","63","2019-03-05","33-254","MIN","","OKC","W (+11)","0","19:53","3","6",".500","0","0","","3","4",".750","1","5","6","2","1","0","0","3","9","9.0","-6"
"65","64","2019-03-06","33-255","MIN","@","DET","L (-17)","0","15:20","5","8",".625","0","0","","0","0","","0","1","1","1","0","0","1","4","10","4.8","-14"
"66","65","2019-03-09","33-258","MIN","","WAS","W (+5)","0","23:50","6","11",".545","0","0","","3","4",".750","6","7","13","0","0","0","0","4","15","14.0","+5"
"67","66","2019-03-10","33-259","MIN","","NYK","W (+11)","1","30:05","11","15",".733","0","0","","3","4",".750","4","4","8","1","2","1","0","3","25","24.7","+13"
"68","67","2019-03-12","33-261","MIN","@","DEN","L (-26)","0","20:47","2","5",".400","0","0","","4","4","1.000","3","1","4","0","1","1","1","3","8","7.2","-18"
"69","68","2019-03-14","33-263","MIN","@","UTA","L (-20)","0","17:59","3","7",".429","0","0","","0","0","","2","3","5","5","0","0","0","2","6","7.3","-16"
"70","69","2019-03-17","33-266","MIN","@","HOU","L (-15)","0","21:37","4","7",".571","0","0","","7","9",".778","4","6","10","1","0","1","2","2","15","14.1","0"
"71","70","2019-03-19","33-268","MIN","","GSW","L (-10)","0","9:16","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-1.1","-16"
