"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","34-114","PHI","@","BOS","L (-18)","0","29:46","7","17",".412","2","8",".250","0","0","","0","2","2","1","0","0","0","1","16","7.8","-10",".471",".471","0.0","6.1","3.2","7.1","0.0","0.0","0.0","24.2","92","109"
"2","2","2018-10-18","34-116","PHI","","CHI","W (+19)","0","24:06","4","11",".364","1","3",".333","1","1","1.000","1","2","3","1","1","0","1","1","10","5.5","+17",".437",".409","4.4","8.1","6.4","5.5","1.8","0.0","8.0","20.8","91","103"
"3","3","2018-10-20","34-118","PHI","","ORL","W (+1)","0","32:17","10","20",".500","8","13",".615","3","3","1.000","0","4","4","4","1","0","0","1","31","25.6","+16",".727",".700","0.0","12.7","6.3","19.7","1.6","0.0","0.0","29.2","149","122"
"4","4","2018-10-23","34-121","PHI","@","DET","L (-1)","0","37:20","9","21",".429","6","15",".400","6","7",".857","0","5","5","6","0","0","0","1","30","23.8","+7",".623",".571","0.0","13.7","7.6","23.5","0.0","0.0","0.0","28.2","134","123"
"5","5","2018-10-24","34-122","PHI","@","MIL","L (-15)","0","32:29","6","13",".462","3","8",".375","4","4","1.000","0","2","2","6","0","0","3","1","19","13.7","+5",".644",".577","0.0","5.8","2.9","30.4","0.0","0.0","16.9","21.7","112","117"
"6","6","2018-10-27","34-125","PHI","","CHO","W (+2)","0","32:18","4","12",".333","3","8",".375","4","4","1.000","0","1","1","2","0","0","0","1","15","9.5","+6",".545",".458","0.0","2.9","1.4","10.2","0.0","0.0","0.0","17.8","124","110"
"7","7","2018-10-29","34-127","PHI","","ATL","W (+21)","0","25:16","4","15",".267","4","11",".364","2","2","1.000","0","8","8","3","2","1","3","3","14","8.1","+18",".441",".400","0.0","26.2","13.7","17.1","3.6","3.3","15.9","28.5","85","79"
"8","8","2018-10-30","34-128","PHI","@","TOR","L (-17)","0","29:53","5","15",".333","3","11",".273","0","0","","2","1","3","3","0","0","1","2","13","6.5","-5",".433",".433","6.3","4.1","5.4","16.1","0.0","0.0","6.3","20.2","103","127"
"9","9","2018-11-01","34-130","PHI","","LAC","W (+9)","0","34:38","4","12",".333","3","6",".500","7","8",".875","1","1","2","4","0","0","4","2","18","9.8","+6",".580",".458","3.1","3.4","3.3","14.4","0.0","0.0","20.5","22.7","105","114"
"10","10","2018-11-03","34-132","PHI","","DET","W (+10)","0","30:48","3","10",".300","2","6",".333","8","9",".889","0","1","1","4","0","0","2","0","16","10.9","-13",".573",".400","0.0","3.2","1.8","26.7","0.0","0.0","12.5","22.9","108","101"
"11","11","2018-11-04","34-133","PHI","@","BRK","L (-25)","0","27:22","6","13",".462","1","6",".167","2","2","1.000","0","1","1","2","0","0","3","1","15","6.6","-16",".540",".500","0.0","3.4","2.1","17.1","0.0","0.0","17.8","26.9","96","126"
"12","12","2018-11-07","34-136","PHI","@","IND","W (+6)","0","28:48","2","9",".222","0","7",".000","6","6","1.000","1","0","1","6","0","0","3","1","10","6.0","+9",".430",".222","4.4","0.0","2.0","30.6","0.0","0.0","20.5","23.3","92","106"
"13","13","2018-11-09","34-138","PHI","","CHO","W (+1)","0","36:41","7","16",".438","2","9",".222","1","1","1.000","0","2","2","4","0","0","1","1","17","10.6","+8",".517",".500","0.0","4.8","2.7","16.6","0.0","0.0","5.7","19.7","109","126"
"14","14","2018-11-10","34-139","PHI","@","MEM","L (-6)","1","34:28","8","12",".667","3","6",".500","1","1","1.000","0","0","0","1","0","0","2","2","20","12.7","-5",".804",".792","0.0","0.0","0.0","4.9","0.0","0.0","13.9","19.3","129","119"
"15","15","2018-11-12","34-141","PHI","@","MIA","W (+10)","1","31:00","11","20",".550","3","9",".333","0","0","","0","1","1","3","0","0","1","4","25","15.2","+11",".625",".625","0.0","3.9","1.9","21.1","0.0","0.0","4.8","29.8","121","123"
"16","16","2018-11-14","34-143","PHI","@","ORL","L (-5)","1","33:20","8","13",".615","4","7",".571","2","2","1.000","0","4","4","6","0","0","4","3","22","16.3","+8",".793",".769","0.0","16.0","7.4","29.3","0.0","0.0","22.4","24.2","122","121"
"17","17","2018-11-16","34-145","PHI","","UTA","W (+6)","1","33:43","5","8",".625","1","3",".333","5","7",".714","0","2","2","1","1","0","4","4","16","8.3","+10",".722",".688","0.0","6.9","3.6","4.2","1.4","0.0","26.5","19.2","104","108"
"18","18","2018-11-17","34-146","PHI","@","CHO","W (+3)","1","29:32","9","17",".529","5","11",".455","0","0","","0","1","1","1","0","1","0","0","23","16.4","+6",".676",".676","0.0","3.4","1.8","7.9","0.0","2.6","0.0","23.7","128","108"
"19","19","2018-11-19","34-148","PHI","","PHO","W (+5)","1","27:24","6","13",".462","2","6",".333","3","4",".750","1","3","4","3","0","0","2","2","17","10.8","+11",".576",".538","4.5","11.7","8.3","17.2","0.0","0.0","11.9","24.2","116","114"
"20","20","2018-11-21","34-150","PHI","","NOP","W (+1)","1","36:10","5","15",".333","0","7",".000","3","3","1.000","0","2","2","4","0","0","0","3","13","6.7","-7",".398",".333","0.0","4.7","2.6","14.2","0.0","0.0","0.0","17.3","98","120"
"21","21","2018-11-23","34-152","PHI","","CLE","L (-9)","1","26:36","5","11",".455","4","8",".500","9","9","1.000","0","0","0","4","0","0","1","6","23","16.7","-5",".769",".636","0.0","0.0","0.0","23.3","0.0","0.0","6.3","29.9","150","140"
"22","22","2018-11-25","34-154","PHI","@","BRK","W (+2)","1","32:39","5","14",".357","1","5",".200","4","4","1.000","0","4","4","2","0","1","1","3","15","8.3","+11",".476",".393","0.0","15.1","6.9","8.0","0.0","2.3","6.0","21.5","103","128"
"23","23","2018-11-28","34-157","PHI","","NYK","W (+26)","1","26:24","10","14",".714","4","6",".667","0","0","","0","2","2","2","0","0","1","1","24","18.8","+26",".857",".857","0.0","6.9","4.0","12.6","0.0","0.0","6.7","24.8","146","99"
"24","24","2018-11-30","34-159","PHI","","WAS","W (+25)","1","19:15","5","12",".417","1","5",".200","3","3","1.000","1","0","1","0","0","0","0","1","14","7.9","+11",".526",".458","4.9","0.0","2.5","0.0","0.0","0.0","0.0","26.7","120","105"
"25","25","2018-12-02","34-161","PHI","","MEM","W (+8)","1","30:15","9","17",".529","3","6",".500","3","3","1.000","0","3","3","0","0","0","1","5","24","13.6","+9",".655",".618","0.0","10.8","6.0","0.0","0.0","0.0","5.2","29.7","114","100"
"26","26","2018-12-05","34-164","PHI","@","TOR","L (-11)","1","34:32","9","16",".563","5","12",".417","2","2","1.000","0","1","1","4","0","1","3","4","25","16.6","-21",".741",".719","0.0","2.5","1.4","20.2","0.0","2.0","15.1","24.0","124","119"
"27","27","2018-12-07","34-166","PHI","@","DET","W (+6)","1","34:29","5","18",".278","2","10",".200","6","6","1.000","0","2","2","5","0","1","2","3","18","9.0","+5",".436",".333","0.0","6.2","3.1","18.8","0.0","2.3","8.8","27.3","98","120"
"28","28","2018-12-10","34-169","PHI","","DET","W (+14)","1","32:04","3","12",".250","2","7",".286","5","5","1.000","0","2","2","2","0","1","1","1","13","7.1","+9",".458",".333","0.0","7.1","3.2","8.7","0.0","2.4","6.6","19.5","103","110"
"29","29","2018-12-12","34-171","PHI","","BRK","L (-3)","1","37:15","5","15",".333","1","7",".143","0","0","","1","1","2","2","1","0","0","4","11","4.3","+2",".367",".367","3.2","3.8","3.5","5.9","1.3","0.0","0.0","16.8","91","131"
"30","30","2018-12-14","34-173","PHI","","IND","L (-12)","1","34:33","8","19",".421","4","12",".333","2","2","1.000","0","0","0","3","0","1","1","2","22","12.9","-13",".553",".526","0.0","0.0","0.0","16.7","0.0","1.9","4.8","25.0","120","124"
"31","31","2018-12-16","34-175","PHI","@","CLE","W (+23)","1","27:40","5","11",".455","2","5",".400","2","3",".667","0","3","3","4","0","0","2","2","14","8.8","+24",".568",".545","0.0","12.4","6.4","16.4","0.0","0.0","14.0","22.6","112","113"
"32","32","2018-12-17","34-176","PHI","@","SAS","L (-27)","1","22:43","7","11",".636","2","4",".500","0","0","","0","3","3","1","1","0","0","0","16","13.7","-5",".727",".727","0.0","19.2","7.4","8.4","2.2","0.0","0.0","20.9","137","127"
"33","33","2018-12-19","34-178","PHI","","NYK","W (+22)","1","25:36","5","13",".385","1","4",".250","3","3","1.000","0","2","2","4","0","0","1","1","14","8.9","+10",".489",".423","0.0","8.2","4.4","19.9","0.0","0.0","6.5","26.6","108","114"
"34","34","2018-12-22","34-181","PHI","","TOR","W (+25)","1","27:40","7","12",".583","4","5",".800","4","6",".667","0","3","3","5","0","0","0","0","22","20.0","+26",".751",".750","0.0","9.1","5.5","25.6","0.0","0.0","0.0","22.8","149","102"
"35","35","2018-12-25","34-184","PHI","@","BOS","L (-7)","1","38:54","5","16",".313","4","10",".400","3","5",".600","0","3","3","0","1","1","2","5","17","5.6","+3",".467",".438","0.0","6.8","3.7","0.0","1.2","2.0","9.9","22.2","83","111"
"36","36","2018-12-27","34-186","PHI","@","UTA","W (+17)","1","31:43","8","12",".667","6","9",".667","2","2","1.000","0","5","5","1","0","0","0","1","24","20.6","+21",".932",".917","0.0","15.1","8.3","4.9","0.0","0.0","0.0","18.2","174","104"
"37","37","2018-12-30","34-189","PHI","@","POR","L (-34)","1","23:34","3","11",".273","2","7",".286","3","3","1.000","0","0","0","1","3","0","1","1","11","6.8","-24",".446",".364","0.0","0.0","0.0","7.3","5.7","0.0","7.5","22.8","86","116"
"38","38","2019-01-01","34-191","PHI","@","LAC","W (+6)","1","34:32","5","11",".455","4","8",".500","4","4","1.000","0","0","0","2","0","0","2","1","18","11.3","-3",".705",".636","0.0","0.0","0.0","7.9","0.0","0.0","13.6","16.9","134","117"
"39","39","2019-01-02","34-192","PHI","@","PHO","W (+5)","1","36:48","7","12",".583","5","8",".625","8","10",".800","1","3","4","4","2","0","2","1","27","24.6","+11",".823",".792","4.1","8.0","6.4","16.9","2.4","0.0","10.9","20.9","152","120"
"40","40","2019-01-05","34-195","PHI","","DAL","W (+6)","1","33:32","8","14",".571","2","6",".333","2","3",".667","0","2","2","2","2","0","1","0","20","16.0","+13",".653",".643","0.0","5.7","2.9","10.4","2.8","0.0","6.1","21.7","116","100"
"43","41","2019-01-11","34-201","PHI","","ATL","L (-2)","1","35:27","7","21",".333","4","14",".286","2","2","1.000","1","0","1","2","1","0","1","0","20","10.2","-9",".457",".429","3.4","0.0","1.8","7.6","1.4","0.0","4.4","27.2","100","133"
