"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"39","39","2019-01-06","20-178","LAC","","ORL","W (+10)","1","23:01","6","7",".857","1","1","1.000","0","0","","0","2","2","2","1","0","1","2","13","11.7","+1"
"40","40","2019-01-08","20-180","LAC","","CHO","W (+19)","1","21:07","3","6",".500","0","0","","2","2","1.000","0","3","3","2","3","4","2","2","8","10.3","-9"
"41","41","2019-01-10","20-182","LAC","@","DEN","L (-21)","1","20:26","1","4",".250","1","2",".500","0","0","","0","2","2","1","1","0","3","1","3","-0.5","-21"
"42","42","2019-01-12","20-184","LAC","","DET","L (-5)","1","16:52","3","7",".429","0","1",".000","1","1","1.000","0","1","1","4","1","0","2","2","7","4.6","+3"
"43","43","2019-01-14","20-186","LAC","","NOP","L (-4)","1","12:59","0","3",".000","0","1",".000","0","0","","0","0","0","2","0","1","2","2","0","-2.8","-13"
"44","44","2019-01-16","20-188","LAC","","UTA","L (-20)","1","22:04","4","8",".500","0","2",".000","0","0","","0","1","1","2","0","0","4","1","8","1.3","-19"
"45","45","2019-01-18","20-190","LAC","","GSW","L (-18)","1","42:30","7","17",".412","0","3",".000","10","10","1.000","1","2","3","5","3","0","2","2","24","19.9","-10"
"46","46","2019-01-20","20-192","LAC","@","SAS","W (+8)","1","37:40","3","15",".200","1","2",".500","0","0","","1","3","4","3","0","0","3","3","7","-2.8","-4"
"47","47","2019-01-22","20-194","LAC","@","DAL","L (-8)","1","20:22","4","14",".286","0","2",".000","0","0","","0","1","1","1","0","1","0","1","8","1.1","+5"
"48","48","2019-01-23","20-195","LAC","@","MIA","W (+12)","1","30:50","5","10",".500","0","1",".000","0","0","","0","2","2","3","1","0","1","3","10","6.5","+1"
"49","49","2019-01-25","20-197","LAC","@","CHI","W (+5)","1","21:50","2","6",".333","0","2",".000","2","3",".667","0","0","0","5","0","0","2","1","6","3.3","-7"
"50","50","2019-01-27","20-199","LAC","","SAC","W (+14)","1","31:14","5","9",".556","0","1",".000","7","7","1.000","2","2","4","5","2","0","1","3","17","18.0","-2"
"51","51","2019-01-28","20-200","LAC","","ATL","L (-5)","1","24:27","5","7",".714","1","2",".500","0","0","","1","1","2","2","2","0","2","4","11","8.9","-6"
"52","52","2019-01-31","20-203","LAC","","LAL","L (-3)","1","21:12","4","12",".333","1","4",".250","1","2",".500","0","2","2","3","2","0","0","3","10","6.3","-12"
"53","53","2019-02-02","20-205","LAC","@","DET","W (+10)","1","30:01","4","9",".444","1","3",".333","5","8",".625","1","6","7","5","3","1","2","4","14","14.2","+9"
"54","54","2019-02-03","20-206","LAC","@","TOR","L (-18)","1","26:11","9","15",".600","0","0","","1","2",".500","1","4","5","3","1","2","1","0","19","17.1","-12"
"55","55","2019-02-05","20-208","LAC","@","CHO","W (+2)","1","17:39","2","8",".250","0","0","","2","2","1.000","2","0","2","3","0","0","0","0","6","4.7","-18"
"56","56","2019-02-07","20-210","LAC","@","IND","L (-24)","1","26:00","2","4",".500","0","1",".000","4","4","1.000","1","0","1","6","0","1","5","4","8","5.0","-9"
"57","57","2019-02-09","20-212","LAC","@","BOS","W (+11)","1","25:49","5","8",".625","1","2",".500","3","4",".750","1","3","4","5","2","1","5","3","14","11.6","+11"
"58","58","2019-02-11","20-214","LAC","@","MIN","L (-10)","1","22:00","4","8",".500","2","3",".667","0","0","","0","1","1","1","1","0","3","2","10","4.2","-17"
"59","59","2019-02-13","20-216","LAC","","PHO","W (+27)","1","21:38","4","7",".571","0","1",".000","2","4",".500","1","3","4","3","2","1","1","1","10","10.9","+20"
"60","60","2019-02-22","20-225","LAC","@","MEM","W (+6)","1","15:21","1","4",".250","0","0","","4","4","1.000","0","2","2","4","1","0","3","2","6","4.2","-2"
"61","61","2019-02-24","20-227","LAC","@","DEN","L (-27)","1","29:49","0","9",".000","0","3",".000","1","2",".500","0","1","1","4","2","1","4","2","1","-4.7","-24"
"62","62","2019-02-25","20-228","LAC","","DAL","W (+9)","1","17:25","0","4",".000","0","3",".000","0","0","","0","2","2","0","2","0","0","0","0","-0.2","-8"
"63","63","2019-02-27","20-230","LAC","@","UTA","L (-6)","1","19:20","6","8",".750","1","2",".500","0","0","","0","1","1","1","1","1","0","5","13","10.5","-1"
"64","64","2019-03-01","20-232","LAC","@","SAC","W (+7)","1","32:23","6","13",".462","3","3","1.000","0","0","","2","4","6","1","1","0","1","4","15","10.0","0"
"65","65","2019-03-03","20-234","LAC","","NYK","W (+21)","1","29:13","6","9",".667","2","3",".667","1","1","1.000","0","3","3","4","1","0","1","3","15","13.6","+19"
"66","66","2019-03-04","20-235","LAC","@","LAL","W (+8)","1","24:06","5","9",".556","1","2",".500","3","3","1.000","0","1","1","4","0","2","0","1","14","13.8","-1"
"67","67","2019-03-08","20-239","LAC","","OKC","W (+8)","1","25:37","3","7",".429","1","2",".500","2","2","1.000","0","1","1","1","1","0","1","4","9","4.7","-4"
"68","68","2019-03-11","20-242","LAC","","BOS","W (+25)","1","21:54","4","7",".571","1","1","1.000","3","3","1.000","2","3","5","3","1","0","4","1","12","9.7","+1"
"69","69","2019-03-12","20-243","LAC","","POR","L (-21)","1","26:56","6","11",".545","1","1","1.000","2","4",".500","1","1","2","4","2","0","3","3","15","10.5","-12"
"70","70","2019-03-15","20-246","LAC","","CHI","W (+7)","1","29:54","7","12",".583","1","2",".500","2","4",".500","1","6","7","7","3","1","1","3","17","19.5","+18"
"71","71","2019-03-17","20-248","LAC","","BRK","W (+3)","1","35:34","5","12",".417","3","5",".600","1","2",".500","0","2","2","10","0","0","2","3","14","11.6","+18"
"72","72","2019-03-19","20-250","LAC","","IND","W (+6)","1","28:35","6","9",".667","1","2",".500","4","6",".667","0","3","3","3","2","0","0","1","17","16.9","+6"
"73","73","2019-03-22","20-253","LAC","@","CLE","W (+2)","1","34:32","5","11",".455","1","1","1.000","5","5","1.000","1","1","2","5","2","0","1","2","16","15.0","+4"
"74","74","2019-03-24","20-255","LAC","@","NYK","W (+11)","1","37:44","3","10",".300","0","4",".000","4","4","1.000","0","2","2","8","1","1","1","3","10","9.9","+6"
"75","75","2019-03-26","20-257","LAC","@","MIN","W (+11)","1","30:46","4","8",".500","0","1",".000","2","2","1.000","1","3","4","4","1","0","0","3","10","10.2","+8"
"76","76","2019-03-28","20-259","LAC","@","MIL","L (-10)","1","31:46","8","15",".533","1","2",".500","4","5",".800","1","5","6","2","1","2","3","2","21","15.5","-16"
"77","77","2019-03-30","20-261","LAC","","CLE","W (+24)","1","27:40","9","12",".750","3","3","1.000","1","2",".500","1","1","2","8","1","0","1","1","22","23.0","+7"
"78","78","2019-03-31","20-262","LAC","","MEM","W (+17)","1","28:13","2","6",".333","0","0","","2","2","1.000","1","3","4","3","4","2","2","3","6","8.5","+9"
"79","79","2019-04-03","20-265","LAC","","HOU","L (-32)","1","32:55","8","16",".500","1","3",".333","3","5",".600","2","2","4","4","2","0","3","2","20","14.2","-8"
"80","80","2019-04-05","20-267","LAC","","LAL","L (-5)","1","37:00","10","19",".526","0","4",".000","0","0","","2","6","8","6","1","1","1","3","20","17.6","+5"
"81","81","2019-04-07","20-269","LAC","@","GSW","L (-27)","1","29:34","5","10",".500","0","1",".000","2","3",".667","0","1","1","3","1","0","0","0","12","10.0","-28"
"82","82","2019-04-10","20-272","LAC","","UTA","W (+6)","1","24:06","3","6",".500","0","0","","2","2","1.000","0","2","2","3","2","0","1","4","8","7.1","+5"
