"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","23-240","DEN","@","LAC","W (+9)","1","33:32","6","13",".462","1","4",".250","8","10",".800","2","6","8","5","1","2","2","4","21","19.0","+8"
"2","2","2018-10-20","23-243","DEN","","PHO","W (+28)","1","30:43","11","11","1.000","3","3","1.000","10","11",".909","0","11","11","11","4","1","0","3","35","45.8","+29"
"3","3","2018-10-21","23-244","DEN","","GSW","W (+2)","1","32:23","7","14",".500","0","1",".000","9","12",".750","3","8","11","6","0","0","2","2","23","20.7","-4"
"4","4","2018-10-23","23-246","DEN","","SAC","W (+14)","1","23:17","6","11",".545","1","2",".500","1","1","1.000","2","10","12","6","1","0","3","4","14","13.7","+18"
"5","5","2018-10-25","23-248","DEN","@","LAL","L (-7)","1","32:50","9","17",".529","1","5",".200","5","5","1.000","3","8","11","3","1","1","6","5","24","16.0","-5"
"6","6","2018-10-29","23-252","DEN","","NOP","W (+5)","1","28:57","3","8",".375","2","4",".500","4","4","1.000","1","8","9","10","0","2","0","4","12","17.5","+5"
"7","7","2018-10-31","23-254","DEN","@","CHI","W (+1)","1","32:47","9","20",".450","3","6",".500","1","1","1.000","5","7","12","9","2","3","6","2","22","20.8","+4"
"8","8","2018-11-01","23-255","DEN","@","CLE","W (+19)","1","22:21","2","5",".400","0","1",".000","0","0","","1","5","6","3","1","1","2","2","4","4.5","+9"
"9","9","2018-11-03","23-257","DEN","","UTA","W (+15)","1","28:54","3","9",".333","0","3",".000","1","2",".500","3","7","10","16","1","0","4","2","7","13.1","+8"
"10","10","2018-11-05","23-259","DEN","","BOS","W (+8)","1","27:27","2","3",".667","0","0","","4","6",".667","2","8","10","8","0","0","3","4","8","10.7","-4"
"11","11","2018-11-07","23-261","DEN","@","MEM","L (-2)","1","25:36","0","1",".000","0","1",".000","4","4","1.000","1","6","7","4","3","0","6","5","4","3.6","0"
"12","12","2018-11-09","23-263","DEN","","BRK","L (-2)","1","33:12","14","22",".636","1","1","1.000","8","10",".800","7","14","21","3","1","2","6","5","37","32.0","+5"
"13","13","2018-11-11","23-265","DEN","","MIL","L (-7)","1","29:25","7","14",".500","4","8",".500","2","2","1.000","1","5","6","6","1","1","3","1","20","17.7","-17"
"14","14","2018-11-13","23-267","DEN","","HOU","L (-10)","1","32:59","6","14",".429","0","1",".000","2","3",".667","4","8","12","7","2","0","3","3","14","14.1","-14"
"15","15","2018-11-15","23-269","DEN","","ATL","W (+45)","1","25:22","5","11",".455","1","2",".500","1","2",".500","1","8","9","7","4","1","2","3","12","15.4","+37"
"16","16","2018-11-17","23-271","DEN","@","NOP","L (-10)","1","34:05","10","20",".500","2","8",".250","3","4",".750","3","7","10","8","1","0","1","2","25","23.6","-11"
"17","17","2018-11-19","23-273","DEN","@","MIL","L (-6)","1","32:34","8","18",".444","3","8",".375","1","1","1.000","3","2","5","5","1","0","3","1","20","14.4","-16"
"18","18","2018-11-21","23-275","DEN","@","MIN","W (+2)","1","36:42","3","13",".231","1","5",".200","0","0","","2","10","12","10","1","0","3","4","7","6.9","+4"
"19","19","2018-11-23","23-277","DEN","","ORL","W (+25)","1","22:52","2","7",".286","0","3",".000","2","2","1.000","3","7","10","11","2","0","0","4","6","14.2","+7"
"20","20","2018-11-24","23-278","DEN","@","OKC","W (+7)","1","27:11","6","20",".300","0","7",".000","4","5",".800","2","4","6","5","0","1","4","4","16","5.2","+15"
"21","21","2018-11-27","23-281","DEN","","LAL","W (+32)","1","22:36","5","14",".357","2","4",".500","2","2","1.000","0","7","7","7","1","1","3","1","14","11.5","+14"
"22","22","2018-11-30","23-284","DEN","@","POR","W (+1)","1","32:03","7","12",".583","0","2",".000","1","1","1.000","3","3","6","7","1","1","1","3","15","16.8","+2"
"23","23","2018-12-03","23-287","DEN","@","TOR","W (+3)","1","35:30","8","13",".615","0","1",".000","7","8",".875","4","7","11","15","2","0","2","1","23","31.7","+14"
"24","24","2018-12-05","23-289","DEN","@","ORL","W (+6)","1","34:38","5","13",".385","1","3",".333","1","2",".500","0","8","8","13","1","0","1","3","12","14.8","+10"
"25","25","2018-12-07","23-291","DEN","@","CHO","L (-6)","1","33:22","6","18",".333","0","6",".000","4","5",".800","4","7","11","6","1","2","4","5","16","10.9","+8"
