"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","36-015","PHO","","DAL","W (+21)","0","11:31","0","0","","0","0","","0","0","","0","5","5","0","1","0","0","4","0","0.9","+4","","","0.0","43.4","25.4","0.0","4.5","0.0","","0.0","0","92"
"2","2","2018-10-20","36-018","PHO","@","DEN","L (-28)","0","17:40","0","0","","0","0","","2","6",".333","1","7","8","2","0","0","0","4","2","3.0","-16",".379","","4.9","48.8","23.1","18.7","0.0","0.0","0.0","6.4","115","113"
"3","3","2018-10-22","36-020","PHO","@","GSW","L (-20)","0","14:11","1","2",".500","0","0","","0","0","","0","6","6","0","1","0","2","4","2","0.2","-7",".500",".500","0.0","50.8","23.9","0.0","3.3","0.0","50.0","11.8","44","110"
"4","4","2018-10-24","36-022","PHO","","LAL","L (-18)","0","14:24","5","7",".714","0","0","","4","5",".800","4","7","11","0","0","0","1","2","14","13.8","-18",".761",".714","32.5","50.7","42.1","0.0","0.0","0.0","9.8","30.3","147","121"
"5","5","2018-10-27","36-025","PHO","@","MEM","L (-21)","0","10:42","0","1",".000","0","0","","2","2","1.000","1","2","3","2","0","0","2","3","2","0.8","-7",".532",".000","10.9","27.2","18.2","24.9","0.0","0.0","51.5","16.5","85","122"
"6","6","2018-10-28","36-026","PHO","@","OKC","L (-7)","0","11:34","1","1","1.000","0","0","","2","2","1.000","0","2","2","2","0","1","0","1","4","6.0","-17","1.064","1.000","0.0","19.3","9.5","24.5","0.0","6.8","0.0","6.5","224","110"
"7","7","2018-10-31","36-029","PHO","","SAS","L (-30)","0","8:58","1","1","1.000","0","0","","0","3",".000","1","3","4","0","0","0","2","3","2","-1.1","-6",".431","1.000","11.2","47.2","26.1","0.0","0.0","0.0","46.3","20.5","45","120"
"9","8","2018-11-07","36-036","LAL","","MIN","W (+4)","0","22:56","1","4",".250","0","0","","0","0","","4","4","8","0","0","0","1","3","2","1.4","+6",".250",".250","20.4","18.2","19.2","0.0","0.0","0.0","20.0","9.2","86","117"
"10","9","2018-11-10","36-039","LAL","@","SAC","W (+15)","0","23:27","1","2",".500","0","0","","1","4",".250","5","7","12","0","1","1","4","4","3","2.5","+8",".399",".500","19.0","26.1","22.5","0.0","2.0","3.1","51.5","13.2","61","79"
"11","10","2018-11-11","36-040","LAL","","ATL","W (+1)","0","21:19","2","4",".500","0","0","","0","0","","5","0","5","1","2","3","2","3","4","7.1","-1",".500",".500","22.1","0.0","12.2","6.5","4.3","11.6","33.3","10.8","98","97"
"12","11","2018-11-14","36-043","LAL","","POR","W (+9)","0","20:42","1","1","1.000","0","0","","2","2","1.000","2","4","6","1","0","0","0","4","4","5.4","+6","1.064","1.000","9.9","19.3","14.6","5.6","0.0","0.0","0.0","3.7","229","118"
"13","12","2018-11-17","36-046","LAL","@","ORL","L (-13)","0","17:21","1","1","1.000","0","0","","0","0","","0","3","3","0","0","0","1","1","2","1.2","-12","1.000","1.000","0.0","18.9","10.1","0.0","0.0","0.0","50.0","4.8","81","128"
"14","13","2018-11-18","36-047","LAL","@","MIA","W (+16)","0","23:48","1","3",".333","0","0","","0","0","","5","6","11","0","1","0","2","4","2","3.0","+21",".333",".333","20.2","25.2","22.6","0.0","2.1","0.0","40.0","8.9","88","99"
"15","14","2018-11-21","36-050","LAL","@","CLE","W (+4)","0","19:19","1","3",".333","0","0","","2","2","1.000","2","4","6","1","0","0","0","1","4","5.2","-9",".515",".333","13.1","16.8","15.4","6.6","0.0","0.0","0.0","9.2","138","113"
"16","15","2018-11-23","36-052","LAL","","UTA","W (+7)","0","19:03","1","1","1.000","0","0","","0","0","","0","4","4","0","0","0","0","2","2","2.1","-1","1.000","1.000","0.0","20.6","11.5","0.0","0.0","0.0","0.0","2.3","200","86"
"17","16","2018-11-25","36-054","LAL","","ORL","L (-4)","0","14:36","1","1","1.000","0","0","","0","0","","0","3","3","1","0","0","2","1","2","0.9","-12","1.000","1.000","0.0","21.4","11.3","9.8","0.0","0.0","66.7","8.9","66","112"
"18","17","2018-11-27","36-056","LAL","@","DEN","L (-32)","0","20:16","1","1","1.000","0","0","","2","4",".500","2","3","5","1","1","0","0","3","4","5.7","-5",".725","1.000","9.1","15.1","12.0","7.5","2.5","0.0","0.0","6.1","164","119"
"19","18","2018-11-29","36-058","LAL","","IND","W (+8)","0","25:31","0","3",".000","0","0","","3","4",".750","1","8","9","2","0","2","1","4","3","3.8","+18",".315",".000","4.2","30.7","18.0","9.0","0.0","6.0","17.4","9.5","82","91"
"20","19","2018-11-30","36-059","LAL","","DAL","W (+11)","0","22:10","6","6","1.000","0","0","","1","1","1.000","5","7","12","0","1","0","0","2","13","17.0","+13","1.009","1.000","23.5","32.3","27.9","0.0","2.0","0.0","0.0","11.9","208","93"
"21","20","2018-12-02","36-061","LAL","","PHO","W (+24)","0","17:27","1","3",".333","0","0","","1","2",".500","3","8","11","0","0","0","1","2","3","3.6","+23",".387",".333","18.8","42.3","31.5","0.0","0.0","0.0","20.5","11.1","94","91"
"22","21","2018-12-05","36-064","LAL","","SAS","W (+8)","0","28:05","0","0","","0","0","","2","2","1.000","0","9","9","1","1","0","0","2","2","5.6","+27","1.136","","0.0","32.7","16.9","4.1","1.6","0.0","0.0","1.3","246","105"
"23","22","2018-12-07","36-066","LAL","@","SAS","L (-13)","0","18:31","1","1","1.000","0","0","","2","2","1.000","0","4","4","0","1","0","1","3","4","3.7","-3","1.064","1.000","0.0","24.7","11.4","0.0","2.5","0.0","34.7","6.4","133","124"
"24","23","2018-12-08","36-067","LAL","@","MEM","W (+23)","0","22:27","1","2",".500","0","0","","2","2","1.000","4","10","14","1","1","0","0","1","4","10.1","+22",".694",".500","18.6","45.5","32.2","5.2","2.2","0.0","0.0","5.1","187","86"
"25","24","2018-12-10","36-069","LAL","","MIA","W (+3)","0","24:36","2","3",".667","0","0","","0","0","","3","2","5","2","1","0","0","2","4","7.0","-15",".667",".667","12.2","8.1","10.2","10.5","2.0","0.0","0.0","5.3","171","110"
"26","25","2018-12-13","36-072","LAL","@","HOU","L (-15)","0","17:42","0","1",".000","0","0","","0","0","","2","6","8","1","0","0","0","3","0","2.0","-9",".000",".000","15.5","41.7","29.3","6.3","0.0","0.0","0.0","2.6","126","129"
"27","26","2018-12-15","36-074","LAL","@","CHO","W (+28)","0","16:29","1","1","1.000","0","0","","1","2",".500","1","4","5","0","0","1","1","5","3","1.9","+9",".798","1.000","7.5","22.8","16.2","0.0","0.0","4.6","34.7","7.1","108","95"
"28","27","2018-12-16","36-075","LAL","@","WAS","L (-18)","1","19:37","1","3",".333","0","0","","0","0","","3","4","7","0","2","1","1","0","2","5.3","-29",".333",".333","16.7","19.6","18.2","0.0","4.4","3.3","25.0","8.1","86","107"
"29","28","2018-12-18","36-077","LAL","@","BRK","L (-5)","1","17:08","2","2","1.000","0","0","","1","2",".500","2","2","4","3","0","2","0","2","5","8.7","-3",".868","1.000","12.7","12.7","12.7","23.1","0.0","9.8","0.0","7.1","195","105"
"30","29","2018-12-21","36-080","LAL","","NOP","W (+8)","0","15:44","1","2",".500","0","0","","0","0","","1","2","3","0","1","2","1","1","2","3.3","-7",".500",".500","6.5","11.3","9.1","0.0","2.9","8.1","33.3","8.0","79","92"
"32","30","2018-12-25","36-084","LAL","@","GSW","W (+26)","0","15:30","0","1",".000","0","0","","0","0","","1","3","4","0","2","0","0","2","0","2.1","-2",".000",".000","8.6","18.6","14.4","0.0","6.0","0.0","0.0","2.8","79","87"
"33","31","2018-12-27","36-086","LAL","@","SAC","L (-1)","0","20:46","4","4","1.000","0","0","","3","4",".750","3","7","10","0","0","0","3","3","11","9.4","+7",".955","1.000","16.9","30.5","24.6","0.0","0.0","0.0","34.2","17.6","125","109"
"34","32","2018-12-28","36-087","LAL","","LAC","L (-11)","0","23:39","2","4",".500","0","0","","2","6",".333","3","12","15","3","0","1","0","1","6","10.5","+1",".452",".500","11.3","49.7","29.6","19.1","0.0","2.8","0.0","11.3","122","102"
"35","33","2018-12-30","36-089","LAL","","SAC","W (+7)","0","16:27","3","5",".600","0","1",".000","0","0","","5","3","8","2","0","1","3","2","6","6.4","+2",".600",".600","30.4","18.6","24.6","15.3","0.0","4.8","37.5","19.3","105","109"
"36","34","2019-01-02","36-092","LAL","","OKC","L (-7)","0","17:21","2","2","1.000","0","0","","3","4",".750","0","3","3","1","0","0","0","2","7","6.8","-4",".931","1.000","0.0","13.2","7.0","8.8","0.0","0.0","0.0","8.7","195","102"
"37","35","2019-01-04","36-094","LAL","","NYK","L (-7)","0","11:30","1","1","1.000","0","0","","2","2","1.000","2","2","4","0","0","0","0","1","4","5.3","+2","1.064","1.000","15.2","14.9","15.0","0.0","0.0","0.0","0.0","6.4","225","115"
"38","36","2019-01-06","36-096","LAL","@","MIN","L (-22)","0","22:05","2","4",".500","0","0","","2","4",".500","5","5","10","1","0","0","0","1","6","8.5","+1",".521",".500","20.1","24.7","22.2","7.9","0.0","0.0","0.0","10.4","131","107"
"39","37","2019-01-07","36-097","LAL","@","DAL","W (+10)","0","19:22","1","2",".500","0","0","","0","0","","2","2","4","2","2","1","1","2","2","5.3","+13",".500",".500","10.1","10.5","10.3","12.9","4.9","4.4","33.3","6.3","107","90"
"41","38","2019-01-11","36-101","LAL","@","UTA","L (-18)","0","5:19","1","1","1.000","0","0","","0","0","","1","2","3","1","0","0","0","1","2","3.3","+1","1.000","1.000","13.7","33.4","22.6","32.3","0.0","0.0","0.0","7.2","204","102"
"42","39","2019-01-13","36-103","LAL","","CLE","L (-6)","0","3:30","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","0","0","0.6","+12","","","0.0","57.1","26.6","0.0","0.0","0.0","","0.0","0","95"
"43","40","2019-01-15","36-105","LAL","","CHI","W (+7)","1","26:03","3","3","1.000","0","0","","2","4",".500","1","2","3","2","0","1","0","2","8","8.9","+19",".840","1.000","4.0","7.2","5.7","11.3","0.0","3.0","0.0","7.7","176","106"
"44","41","2019-01-17","36-107","LAL","@","OKC","W (+10)","1","16:00","3","6",".500","0","0","","0","0","","3","4","7","0","0","1","1","1","6","5.6","-13",".500",".500","23.1","20.7","21.7","0.0","0.0","6.6","14.3","17.7","106","110"
"45","42","2019-01-19","36-109","LAL","@","HOU","L (-4)","1","14:28","1","1","1.000","0","0","","1","2",".500","2","5","7","0","0","0","1","2","3","3.4","-3",".798","1.000","18.3","33.3","27.0","0.0","0.0","0.0","34.7","8.5","120","123"
"46","43","2019-01-21","36-111","LAL","","GSW","L (-19)","1","8:23","0","1",".000","0","0","","1","2",".500","0","3","3","0","0","0","0","1","1","0.4","-17",".266",".000","0.0","35.8","18.7","0.0","0.0","0.0","0.0","9.4","59","121"
"49","44","2019-01-29","36-119","LAL","","PHI","L (-16)","0","4:12","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","126"
"50","45","2019-01-31","36-121","LAL","@","LAC","W (+3)","0","18:11","1","2",".500","0","0","","2","4",".500","3","2","5","1","1","2","1","3","4","5.8","+4",".532",".500","19.0","9.6","13.6","7.5","2.6","9.6","21.0","11.2","118","99"
"52","46","2019-02-05","36-126","LAL","@","IND","L (-42)","0","4:54","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-6","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","142"
"53","47","2019-02-07","36-128","LAL","@","BOS","W (+1)","0","14:52","0","0","","0","0","","0","0","","1","5","6","0","0","2","0","1","0","3.2","+19","","","6.9","36.7","21.3","0.0","0.0","11.5","","0.0","237","119"
"54","48","2019-02-10","36-131","LAL","@","PHI","L (-23)","0","12:56","0","0","","0","0","","0","2",".000","1","3","4","0","0","0","1","3","0","-1.4","-23",".000","","8.4","27.2","17.5","0.0","0.0","0.0","53.2","5.9","37","136"
"56","49","2019-02-21","36-142","LAL","","HOU","W (+5)","0","5:41","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","0","0","-0.7","-11","","","0.0","20.6","9.6","0.0","0.0","0.0","100.0","7.2","0","106"
"57","50","2019-02-23","36-144","LAL","@","NOP","L (-13)","0","4:44","0","0","","0","0","","0","0","","0","0","0","1","1","0","0","0","0","1.7","-3","","","0.0","0.0","0.0","23.0","9.3","0.0","","0.0","223","105"
"58","51","2019-02-25","36-146","LAL","@","MEM","L (-5)","0","16:06","0","0","","0","0","","0","0","","1","3","4","2","0","0","2","3","0","-0.2","-10","","","5.7","17.5","11.6","14.9","0.0","0.0","100.0","5.2","63","111"
"59","52","2019-02-27","36-148","LAL","","NOP","W (+6)","0","1:43","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+6",".568","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21.3","124","120"
"61","53","2019-03-02","36-151","LAL","@","PHO","L (-9)","0","5:29","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","2","0","-0.5","-6","","","0.0","22.4","10.8","0.0","0.0","0.0","","0.0","0","125"
"70","54","2019-03-22","36-171","LAL","","BRK","L (-5)","0","12:34","1","1","1.000","0","0","","1","2",".500","0","7","7","0","0","0","0","1","3","4.0","+3",".798","1.000","0.0","52.4","25.2","0.0","0.0","0.0","0.0","5.7","158","101"
"71","55","2019-03-24","36-173","LAL","","SAC","W (+5)","0","15:54","1","1","1.000","0","0","","1","2",".500","1","2","3","0","0","1","3","1","3","0.9","-2",".798","1.000","7.0","9.6","8.5","0.0","0.0","4.3","61.5","12.7","60","106"
