"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"5","1","2018-10-26","21-246","LAC","@","HOU","W (+20)","0","4:47","1","3",".333","1","2",".500","0","0","","0","0","0","0","0","0","0","2","3","0.5","-8"
"6","2","2018-10-28","21-248","LAC","","WAS","W (+32)","0","7:03","2","4",".500","0","0","","0","0","","0","0","0","0","0","0","0","0","4","2.0","+5"
"7","3","2018-10-30","21-250","LAC","@","OKC","L (-18)","0","3:45","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","1","2","1.6","+2"
"8","4","2018-11-01","21-252","LAC","@","PHI","L (-9)","0","0:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2"
"9","5","2018-11-02","21-253","LAC","@","ORL","W (+25)","0","5:31","1","4",".250","1","3",".333","0","0","","0","1","1","0","0","0","1","0","3","-0.1","+1"
"10","6","2018-11-05","21-256","LAC","","MIN","W (+11)","0","6:50","2","3",".667","2","3",".667","0","0","","0","0","0","0","0","0","0","2","6","3.9","+1"
"11","7","2018-11-08","21-259","LAC","@","POR","L (-11)","0","6:35","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","0","0","2","2.0","+3"
"15","8","2018-11-17","21-268","LAC","@","BRK","W (+8)","0","5:25","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","1","3","2.3","+10"
"45","9","2019-01-18","21-330","LAC","","GSW","L (-18)","0","7:26","2","4",".500","0","2",".000","0","0","","0","0","0","0","0","0","1","0","4","1.0","-4"
"46","10","2019-01-20","21-332","LAC","@","SAS","W (+8)","0","6:39","0","2",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-1.1","-7"
"47","11","2019-01-22","21-334","LAC","@","DAL","L (-8)","0","9:33","1","2",".500","1","2",".500","0","0","","0","2","2","1","1","0","0","1","3","3.9","+6"
"48","12","2019-01-23","21-335","LAC","@","MIA","W (+12)","0","16:11","3","6",".500","2","4",".500","0","0","","0","2","2","0","0","1","0","5","8","4.3","+11"
"49","13","2019-01-25","21-337","LAC","@","CHI","W (+5)","0","17:26","3","4",".750","2","2","1.000","0","0","","0","2","2","0","1","0","0","2","8","7.2","-2"
"50","14","2019-01-27","21-339","LAC","","SAC","W (+14)","0","12:05","2","5",".400","0","3",".000","0","0","","1","2","3","0","0","0","0","3","4","1.4","-6"
"51","15","2019-01-28","21-340","LAC","","ATL","L (-5)","0","14:08","1","2",".500","1","1","1.000","0","1",".000","1","2","3","0","0","0","0","1","3","2.5","-12"
"52","16","2019-01-31","21-343","LAC","","LAL","L (-3)","0","17:29","3","8",".375","1","6",".167","0","1",".000","1","0","1","0","0","1","0","3","7","2.4","-1"
"53","17","2019-02-02","21-345","LAC","@","DET","W (+10)","0","8:58","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-4"
"54","18","2019-02-03","21-346","LAC","@","TOR","L (-18)","0","17:09","2","5",".400","1","2",".500","2","2","1.000","0","1","1","0","0","0","0","4","7","3.0","-3"
"55","19","2019-02-05","21-348","LAC","@","CHO","W (+2)","0","6:16","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","1","0","-1.2","+1"
"56","20","2019-02-07","21-350","LAC","@","IND","L (-24)","0","27:30","2","13",".154","1","6",".167","2","2","1.000","0","2","2","3","5","0","0","3","7","5.2","-16"
"57","21","2019-02-09","21-352","LAC","@","BOS","W (+11)","0","7:39","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","1","4","0","-3.0","+5"
"58","22","2019-02-11","21-354","LAC","@","MIN","L (-10)","0","5:18","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","1","0","0.3","+2"
"59","23","2019-02-13","21-356","LAC","","PHO","W (+27)","0","4:19","1","1","1.000","0","0","","0","0","","0","2","2","1","0","0","0","0","2","3.0","+1"
"61","24","2019-02-24","22-002","LAC","@","DEN","L (-27)","0","4:52","1","6",".167","0","1",".000","0","0","","0","2","2","0","0","0","1","0","2","-2.2","-5"
