"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-326","DAL","@","PHO","L (-21)","1","27:55","6","19",".316","1","4",".250","0","0","","1","1","2","5","3","0","1","2","13","7.8","-19",".342",".342","3.6","5.1","4.2","31.1","5.6","0.0","5.0","32.5","81","125"
"2","2","2018-10-20","20-329","DAL","","MIN","W (+4)","1","26:23","7","14",".500","1","6",".167","4","5",".800","0","3","3","6","0","0","1","4","19","14.1","0",".586",".536","0.0","16.5","7.3","30.1","0.0","0.0","5.8","24.3","136","131"
"3","3","2018-10-22","20-331","DAL","","CHI","W (+6)","1","30:40","2","11",".182","1","5",".200","2","2","1.000","0","1","1","3","0","0","4","3","7","-2.7","-1",".295",".227","0.0","4.5","2.1","12.7","0.0","0.0","25.2","21.2","61","117"
"4","4","2018-10-24","20-333","DAL","@","ATL","L (-7)","1","29:33","6","12",".500","1","3",".333","3","5",".600","2","5","7","6","2","1","5","3","16","12.8","-5",".563",".542","6.1","15.3","10.7","34.5","3.0","3.1","26.0","26.1","95","99"
"6","5","2018-10-28","20-337","DAL","","UTA","L (-9)","1","33:55","12","19",".632","3","4",".750","0","0","","1","0","1","3","0","2","3","2","27","18.9","-2",".711",".711","3.0","0.0","1.6","20.2","0.0","5.1","13.6","27.1","119","116"
"7","6","2018-10-29","20-338","DAL","@","SAS","L (-5)","1","37:47","9","18",".500","1","6",".167","3","4",".750","0","1","1","4","2","0","4","3","22","12.5","+15",".557",".528","0.0","3.0","1.6","18.5","2.5","0.0","16.8","27.7","100","103"
"8","7","2018-10-31","20-340","DAL","@","LAL","L (-1)","1","23:02","2","9",".222","1","1","1.000","0","0","","0","1","1","3","1","0","3","2","5","-0.9","-29",".278",".278","0.0","5.5","2.6","16.1","2.0","0.0","25.0","21.3","59","110"
"9","8","2018-11-02","20-342","DAL","","NYK","L (-12)","1","31:53","8","14",".571","2","4",".500","5","10",".500","1","1","2","0","0","0","6","4","23","7.8","-3",".625",".643","3.7","3.9","3.8","0.0","0.0","0.0","24.6","33.5","91","127"
"10","9","2018-11-06","20-346","DAL","","WAS","W (+19)","1","31:14","6","14",".429","2","3",".667","5","5","1.000","2","2","4","7","1","0","3","5","19","14.5","+10",".586",".500","8.3","6.8","7.5","36.1","1.6","0.0","15.6","26.6","123","104"
"11","10","2018-11-07","20-347","DAL","@","UTA","L (-15)","1","24:26","3","6",".500","2","2","1.000","2","3",".667","2","2","4","1","0","0","4","4","10","3.7","-17",".683",".667","10.1","8.7","9.4","8.5","0.0","0.0","35.3","19.4","95","120"
