"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","26-207","BOS","","PHI","W (+18)","1","29:00","2","14",".143","1","8",".125","2","2","1.000","0","4","4","7","0","0","3","1","7","0.7","+9"
"2","2","2018-10-19","26-210","BOS","@","TOR","L (-12)","1","35:56","10","20",".500","1","3",".333","0","0","","2","2","4","6","0","1","1","3","21","15.7","-16"
"3","3","2018-10-20","26-211","BOS","@","NYK","W (+2)","1","32:06","5","16",".313","0","3",".000","6","7",".857","0","1","1","5","2","0","2","3","16","9.0","-13"
"4","4","2018-10-22","26-213","BOS","","ORL","L (-3)","1","34:01","10","19",".526","2","8",".250","0","0","","1","7","8","5","2","1","4","1","22","17.3","-8"
"5","5","2018-10-25","26-216","BOS","@","OKC","W (+6)","1","33:33","6","13",".462","2","6",".333","1","4",".250","1","4","5","5","0","0","3","3","15","8.3","+2"
"6","6","2018-10-27","26-218","BOS","@","DET","W (+20)","1","23:27","1","5",".200","1","1","1.000","0","0","","0","7","7","5","1","1","2","1","3","4.8","+13"
"7","7","2018-10-30","26-221","BOS","","DET","W (+3)","1","33:25","10","16",".625","4","7",".571","7","8",".875","1","4","5","5","1","0","2","0","31","27.8","+1"
"8","8","2018-11-01","26-223","BOS","","MIL","W (+4)","1","33:17","10","20",".500","6","12",".500","2","2","1.000","1","2","3","7","1","2","2","2","28","23.8","+12"
"9","9","2018-11-03","26-225","BOS","@","IND","L (-1)","1","27:23","6","12",".500","4","7",".571","2","2","1.000","0","6","6","3","0","1","3","3","18","12.4","+8"
"10","10","2018-11-05","26-227","BOS","@","DEN","L (-8)","1","33:57","13","17",".765","4","6",".667","1","1","1.000","2","3","5","5","3","1","2","3","31","30.6","+2"
"11","11","2018-11-08","26-230","BOS","@","PHO","W (+7)","1","43:17","13","28",".464","6","13",".462","7","7","1.000","2","5","7","6","3","1","3","5","39","30.4","+7"
"13","12","2018-11-11","26-233","BOS","@","POR","L (-6)","1","32:23","9","24",".375","3","10",".300","0","0","","1","1","2","6","5","0","3","3","21","13.8","-10"
"14","13","2018-11-14","26-236","BOS","","CHI","W (+29)","1","27:45","6","8",".750","1","1","1.000","4","4","1.000","1","5","6","7","2","0","1","1","17","21.5","+20"
"15","14","2018-11-16","26-238","BOS","","TOR","W (+7)","1","38:33","18","26",".692","3","6",".500","4","6",".667","0","2","2","11","3","1","3","3","43","39.0","+9"
"16","15","2018-11-17","26-239","BOS","","UTA","L (-12)","1","30:22","8","16",".500","1","2",".500","3","5",".600","2","6","8","1","2","0","1","5","20","14.1","-10"
"17","16","2018-11-19","26-241","BOS","@","CHO","L (-5)","1","33:42","12","25",".480","1","8",".125","2","3",".667","2","3","5","11","2","0","2","4","27","22.3","+6"
"18","17","2018-11-21","26-243","BOS","","NYK","L (-8)","1","36:58","9","25",".360","2","9",".222","2","2","1.000","3","3","6","13","3","1","2","1","22","21.5","+13"
"19","18","2018-11-23","26-245","BOS","@","ATL","W (+18)","1","19:48","4","11",".364","3","7",".429","2","2","1.000","1","3","4","3","1","0","2","3","13","8.4","+9"
"20","19","2018-11-24","26-246","BOS","@","DAL","L (-9)","1","34:33","9","24",".375","0","5",".000","1","1","1.000","2","3","5","6","2","1","5","2","19","9.2","-10"
"21","20","2018-11-26","26-248","BOS","@","NOP","W (+17)","1","31:57","10","22",".455","5","10",".500","1","1","1.000","2","3","5","10","5","0","6","2","26","22.1","+24"
"22","21","2018-11-30","26-252","BOS","","CLE","W (+33)","1","27:05","11","15",".733","5","7",".714","2","4",".500","2","2","4","4","0","0","2","2","29","24.1","+26"
"23","22","2018-12-01","26-253","BOS","@","MIN","W (+9)","1","34:45","6","15",".400","2","8",".250","7","7","1.000","0","3","3","9","0","0","4","3","21","14.9","+12"
"24","23","2018-12-06","26-258","BOS","","NYK","W (+28)","1","30:08","9","15",".600","3","6",".500","1","2",".500","1","3","4","8","0","1","2","2","22","19.8","+15"
"25","24","2018-12-08","26-260","BOS","@","CHI","W (+56)","1","22:46","5","10",".500","2","5",".400","1","2",".500","1","3","4","5","0","0","1","4","13","10.1","+27"
"27","25","2018-12-12","26-264","BOS","@","WAS","W (+5)","1","40:09","12","28",".429","4","11",".364","10","10","1.000","0","3","3","7","1","0","4","1","38","25.6","+11"
"28","26","2018-12-14","26-266","BOS","","ATL","W (+21)","1","23:34","8","15",".533","4","5",".800","4","4","1.000","1","4","5","5","4","0","4","1","24","21.7","+26"
"29","27","2018-12-15","26-267","BOS","@","DET","L (-9)","1","32:52","11","25",".440","2","6",".333","2","3",".667","2","6","8","4","3","0","3","3","26","17.3","0"
"30","28","2018-12-19","26-271","BOS","","PHO","L (-8)","1","35:59","10","19",".526","4","8",".500","5","5","1.000","2","3","5","10","4","1","4","2","29","28.9","0"
"31","29","2018-12-21","26-273","BOS","","MIL","L (-13)","1","38:47","7","20",".350","1","4",".250","0","0","","3","6","9","7","0","0","1","1","15","11.2","0"
"32","30","2018-12-23","26-275","BOS","","CHO","W (+16)","1","28:53","9","12",".750","4","6",".667","3","4",".750","1","3","4","5","0","1","1","1","25","24.2","+25"
"33","31","2018-12-25","26-277","BOS","","PHI","W (+7)","1","39:33","17","33",".515","5","10",".500","1","1","1.000","4","6","10","2","1","0","2","3","40","27.5","+19"
"34","32","2018-12-27","26-279","BOS","@","HOU","L (-14)","1","35:45","7","13",".538","2","6",".333","7","7","1.000","0","4","4","11","1","1","1","3","23","25.1","+6"
"35","33","2018-12-29","26-281","BOS","@","MEM","W (+9)","1","34:52","8","16",".500","2","4",".500","8","8","1.000","1","3","4","13","1","0","4","4","26","24.1","+14"
"36","34","2018-12-31","26-283","BOS","@","SAS","L (-9)","1","28:45","7","14",".500","1","5",".200","1","2",".500","1","2","3","8","2","0","3","0","16","14.5","-16"
"39","35","2019-01-07","26-290","BOS","","BRK","W (+21)","1","27:50","8","16",".500","1","3",".333","0","0","","0","2","2","6","3","0","0","3","17","15.6","+8"
"40","36","2019-01-09","26-292","BOS","","IND","W (+27)","1","23:59","5","9",".556","1","2",".500","1","1","1.000","1","1","2","2","1","0","3","0","12","8.1","+16"
"41","37","2019-01-10","26-293","BOS","@","MIA","L (-16)","1","34:44","10","19",".526","2","6",".333","0","0","","0","5","5","5","1","1","3","2","22","15.6","-11"
"42","38","2019-01-12","26-295","BOS","@","ORL","L (-2)","1","32:53","7","16",".438","0","5",".000","11","13",".846","0","5","5","6","2","1","1","0","25","23.2","+13"
