"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"38","33","2018-12-30","24-308","TOR","","CHI","W (+6)","1","33:12","3","12",".250","2","7",".286","2","2","1.000","1","4","5","7","1","0","2","2","10","7.8","-2"
"39","34","2019-01-01","24-310","TOR","","UTA","W (+6)","1","32:20","3","5",".600","1","2",".500","1","2",".500","0","4","4","5","0","0","2","1","8","7.6","+12"
"40","35","2019-01-03","24-312","TOR","@","SAS","L (-18)","1","27:42","5","11",".455","1","6",".167","1","1","1.000","1","4","5","2","0","0","1","3","12","7.4","-9"
"41","36","2019-01-05","24-314","TOR","@","MIL","W (+7)","1","35:14","6","12",".500","5","8",".625","4","4","1.000","0","5","5","8","0","1","0","4","21","21.2","+17"
"42","37","2019-01-06","24-315","TOR","","IND","W (+16)","1","34:30","3","10",".300","1","6",".167","5","6",".833","0","2","2","8","0","0","1","2","12","10.2","+9"
"43","38","2019-01-08","24-317","TOR","","ATL","W (+3)","1","34:26","1","6",".167","1","4",".250","6","6","1.000","0","5","5","4","2","0","4","3","9","6.3","+4"
"44","39","2019-01-11","24-320","TOR","","BRK","W (+17)","0","18:41","3","8",".375","3","5",".600","1","2",".500","0","2","2","6","1","0","1","2","10","9.2","+17"
"46","40","2019-01-16","24-325","TOR","@","BOS","L (-9)","0","18:07","0","3",".000","0","2",".000","0","0","","1","1","2","2","1","0","1","1","0","-0.1","-3"
"47","41","2019-01-17","24-326","TOR","","PHO","W (+2)","1","31:05","6","11",".545","1","3",".333","2","2","1.000","0","2","2","4","0","1","0","3","15","12.6","-7"
"48","42","2019-01-19","24-328","TOR","","MEM","W (+29)","1","26:20","1","8",".125","1","4",".250","1","1","1.000","1","1","2","7","2","1","1","1","4","6.0","+26"
"49","43","2019-01-22","24-331","TOR","","SAC","W (+15)","1","32:11","6","10",".600","3","6",".500","4","5",".800","1","6","7","7","1","1","2","3","19","19.9","+7"
"50","44","2019-01-23","24-332","TOR","@","IND","L (-4)","1","37:24","5","14",".357","2","6",".333","2","2","1.000","0","2","2","3","0","0","2","3","14","5.7","-9"
"51","45","2019-01-25","24-334","TOR","@","HOU","L (-2)","0","20:35","3","9",".333","0","3",".000","2","2","1.000","1","3","4","4","0","0","2","1","8","4.9","-2"
"52","46","2019-01-27","24-336","TOR","@","DAL","W (+3)","0","21:11","4","9",".444","3","4",".750","2","2","1.000","0","1","1","6","0","0","0","1","13","12.4","-7"
"53","47","2019-01-31","24-340","TOR","","MIL","L (-13)","0","30:02","4","9",".444","2","4",".500","0","0","","0","2","2","3","1","0","1","3","10","6.8","+3"
"54","48","2019-02-03","24-343","TOR","","LAC","W (+18)","1","26:00","4","10",".400","1","4",".250","0","0","","1","4","5","7","3","0","2","3","9","10.2","+11"
"55","49","2019-02-05","24-345","TOR","@","PHI","W (+12)","0","25:08","1","4",".250","1","2",".500","0","0","","0","1","1","2","2","0","0","0","3","4.3","+10"
"56","50","2019-02-07","24-347","TOR","@","ATL","W (+18)","1","36:53","11","22",".500","4","11",".364","4","5",".800","0","5","5","6","0","0","1","2","30","22.5","+32"
"57","51","2019-02-09","24-349","TOR","@","NYK","W (+5)","0","19:48","1","5",".200","1","3",".333","2","2","1.000","0","1","1","6","0","0","3","1","5","3.0","-7"
"70","52","2019-03-17","25-020","TOR","@","DET","L (-3)","0","31:21","6","10",".600","4","5",".800","1","2",".500","0","1","1","4","0","0","2","3","17","11.9","-4"
"71","53","2019-03-18","25-021","TOR","","NYK","W (+36)","1","28:23","5","9",".556","2","4",".500","1","1","1.000","0","2","2","12","1","1","1","1","13","18.0","+33"
"72","54","2019-03-20","25-023","TOR","@","OKC","W (+9)","1","40:26","8","16",".500","3","8",".375","4","4","1.000","0","0","0","6","2","0","3","3","23","17.0","+6"
