"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"4","1","2018-10-26","31-107","NOP","","BRK","W (+2)","0","8:36","1","2",".500","0","0","","1","2",".500","0","0","0","0","2","1","2","2","3","1.5","-2"
"5","2","2018-10-27","31-108","NOP","","UTA","L (-21)","0","15:59","2","4",".500","2","4",".500","0","0","","0","2","2","0","0","0","0","3","6","3.4","-5"
"9","3","2018-11-03","31-115","NOP","@","SAS","L (-14)","1","21:17","1","2",".500","1","1","1.000","0","0","","0","5","5","0","0","1","3","1","3","0.8","-1"
"10","4","2018-11-05","31-117","NOP","@","OKC","L (-6)","1","18:59","1","6",".167","1","5",".200","2","2","1.000","1","0","1","1","1","0","1","3","5","1.4","-15"
"11","5","2018-11-07","31-119","NOP","","CHI","W (+9)","1","23:54","5","7",".714","2","3",".667","0","0","","1","3","4","2","1","1","0","1","12","13.4","+10"
"12","6","2018-11-10","31-122","NOP","","PHO","W (+20)","1","27:56","3","4",".750","1","1","1.000","2","2","1.000","0","1","1","1","1","0","0","3","9","8.2","+3"
"13","7","2018-11-12","31-124","NOP","@","TOR","W (+16)","1","20:44","2","6",".333","1","4",".250","0","0","","1","1","2","0","0","0","0","4","5","1.0","+4"
"14","8","2018-11-14","31-126","NOP","@","MIN","L (-7)","1","29:45","2","3",".667","1","1","1.000","0","0","","1","6","7","5","1","0","1","3","5","8.5","+9"
"15","9","2018-11-16","31-128","NOP","","NYK","W (+5)","0","12:07","2","4",".500","1","3",".333","0","0","","0","1","1","0","1","1","2","3","5","1.8","-8"
"16","10","2018-11-17","31-129","NOP","","DEN","W (+10)","1","24:24","2","3",".667","2","3",".667","0","0","","1","5","6","2","0","0","0","1","6","7.9","-1"
"17","11","2018-11-19","31-131","NOP","","SAS","W (+14)","1","17:13","2","5",".400","1","3",".333","0","0","","0","1","1","1","1","0","0","3","5","3.1","+3"
"18","12","2018-11-21","31-133","NOP","@","PHI","L (-1)","1","22:17","2","7",".286","1","3",".333","0","0","","3","2","5","2","0","0","0","2","5","4.2","0"
"19","13","2018-11-23","31-135","NOP","@","NYK","L (-5)","1","24:00","1","4",".250","1","3",".333","0","0","","1","5","6","0","0","1","1","0","3","2.5","-2"
"20","14","2018-11-24","31-136","NOP","@","WAS","L (-10)","1","12:56","1","4",".250","1","2",".500","0","0","","1","2","3","1","0","0","1","3","3","0.4","-2"
"21","15","2018-11-26","31-138","NOP","","BOS","L (-17)","1","17:09","3","6",".500","1","2",".500","0","0","","0","2","2","0","0","0","0","1","7","4.2","-22"
"22","16","2018-11-28","31-140","NOP","","WAS","W (+21)","0","8:39","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","2","0","-1.5","-10"
"23","17","2018-11-30","31-142","NOP","@","MIA","L (-5)","0","7:34","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","1","0","1","0","-0.1","-9"
"24","18","2018-12-02","31-144","NOP","@","CHO","W (+10)","1","14:31","1","3",".333","1","2",".500","0","0","","0","2","2","0","1","0","1","0","3","1.9","+2"
"25","19","2018-12-03","31-145","NOP","","LAC","L (-3)","0","17:00","0","2",".000","0","1",".000","0","0","","0","3","3","1","0","1","0","6","0","-1.5","-13"
"26","20","2018-12-05","31-147","NOP","","DAL","W (+26)","0","3:33","1","2",".500","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","3","2.3","+3"
"29","21","2018-12-10","31-152","NOP","@","BOS","L (-13)","0","2:33","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5"
"32","22","2018-12-19","31-161","NOP","@","MIL","L (-8)","0","8:49","1","4",".250","0","2",".000","0","0","","0","1","1","0","1","0","0","1","2","0.5","-4"
"36","23","2018-12-28","31-170","NOP","","DAL","W (+2)","0","7:05","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-8"
"37","24","2018-12-29","31-171","NOP","","HOU","L (-4)","0","2:44","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4"
"51","25","2019-01-29","31-202","NOP","@","HOU","W (+5)","0","4:22","2","4",".500","0","1",".000","1","3",".333","0","0","0","0","1","0","0","1","5","2.8","-6"
"53","26","2019-02-02","31-206","NOP","@","SAS","L (-5)","0","3:09","0","2",".000","0","1",".000","0","0","","0","0","0","0","1","0","0","0","0","-0.4","-4"
"56","27","2019-02-08","31-212","WAS","","CLE","W (+13)","0","14:36","1","3",".333","0","2",".000","0","0","","0","1","1","0","0","1","2","1","2","-1.1","+5"
"57","28","2019-02-09","31-213","WAS","@","CHI","W (+9)","0","19:57","5","6",".833","3","4",".750","1","2",".500","0","1","1","1","0","1","0","2","14","12.3","+11"
"58","29","2019-02-11","31-215","WAS","@","DET","L (-9)","0","24:51","2","5",".400","1","3",".333","1","1","1.000","1","2","3","2","1","1","0","3","6","6.5","+6"
"59","30","2019-02-13","31-217","WAS","@","TOR","L (-9)","0","19:07","0","2",".000","0","2",".000","1","2",".500","1","2","3","1","1","0","1","4","1","-0.4","+11"
"60","31","2019-02-22","31-226","WAS","@","CHO","L (-13)","0","13:37","0","5",".000","0","2",".000","0","0","","0","4","4","1","0","1","2","2","0","-3.7","-13"
"61","32","2019-02-23","31-227","WAS","","IND","L (-7)","0","15:32","0","3",".000","0","3",".000","1","2",".500","0","0","0","1","0","0","0","0","1","-0.8","-5"
"62","33","2019-02-27","31-231","WAS","@","BRK","W (+9)","0","14:11","1","3",".333","1","3",".333","0","0","","0","2","2","0","0","0","0","1","3","1.5","-16"
"63","34","2019-03-01","31-233","WAS","@","BOS","L (-11)","0","8:32","1","5",".200","1","4",".250","0","0","","0","0","0","1","0","0","1","2","3","-1.2","0"
"64","35","2019-03-03","31-235","WAS","","MIN","W (+14)","0","5:02","0","3",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","0","0","-2.1","-4"
"73","36","2019-03-20","31-252","WAS","@","CHI","L (-6)","0","9:02","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","0","0","-0.8","+6"
"74","37","2019-03-21","31-253","WAS","","DEN","L (-5)","0","6:39","0","1",".000","0","0","","3","3","1.000","0","1","1","0","0","0","0","1","3","2.2","-1"
"79","38","2019-03-31","31-263","WAS","@","DEN","W (+5)","0","5:35","0","2",".000","0","0","","0","0","","0","1","1","0","0","1","0","2","0","-1.2","-5"
