"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","21-092","TOR","","CLE","W (+12)","0","17:32","2","3",".667","0","1",".000","0","0","","0","0","0","0","1","0","1","1","4","2.3","-2"
"2","2","2018-10-19","21-094","TOR","","BOS","W (+12)","0","21:18","4","6",".667","1","3",".333","0","0","","2","2","4","0","0","0","1","4","9","5.8","-1"
"3","3","2018-10-20","21-095","TOR","@","WAS","W (+4)","1","29:00","5","10",".500","2","4",".500","0","0","","1","3","4","1","1","0","1","5","12","7.3","-1"
"4","4","2018-10-22","21-097","TOR","","CHO","W (+21)","0","24:44","2","7",".286","1","4",".250","0","0","","1","3","4","1","0","1","1","0","5","2.9","+8"
"5","5","2018-10-24","21-099","TOR","","MIN","W (+7)","0","28:17","2","7",".286","2","6",".333","0","0","","0","5","5","1","1","1","0","3","6","4.6","0"
"9","6","2018-11-02","21-108","TOR","@","PHO","W (+9)","0","21:24","1","3",".333","0","2",".000","0","0","","0","1","1","0","0","0","0","3","2","-0.6","+2"
"10","7","2018-11-04","21-110","TOR","@","LAL","W (+14)","1","24:04","3","9",".333","1","5",".200","0","0","","0","1","1","2","0","0","0","2","7","2.8","+19"
"11","8","2018-11-05","21-111","TOR","@","UTA","W (+13)","1","24:56","7","13",".538","3","5",".600","0","1",".000","0","1","1","0","2","0","1","4","17","10.0","+7"
"12","9","2018-11-07","21-113","TOR","@","SAC","W (+9)","0","23:45","5","9",".556","1","3",".333","0","0","","3","4","7","0","1","0","0","3","11","9.8","+13"
"13","10","2018-11-10","21-116","TOR","","NYK","W (+16)","0","24:45","7","10",".700","1","4",".250","1","2",".500","1","1","2","0","0","1","1","2","16","11.3","+8"
"14","11","2018-11-12","21-118","TOR","","NOP","L (-16)","0","24:14","6","13",".462","2","8",".250","3","5",".600","0","2","2","0","3","0","1","2","17","11.3","-9"
"15","12","2018-11-14","21-120","TOR","","DET","L (-2)","0","23:58","3","12",".250","1","6",".167","0","2",".000","2","1","3","2","2","1","0","3","7","3.6","+1"
"16","13","2018-11-16","21-122","TOR","@","BOS","L (-7)","0","9:21","2","3",".667","1","2",".500","0","0","","0","0","0","0","0","0","2","1","5","1.3","-15"
"20","14","2018-11-23","21-129","TOR","","WAS","W (+18)","0","19:03","6","11",".545","3","5",".600","0","0","","0","0","0","1","0","0","0","2","15","9.6","+12"
"21","15","2018-11-25","21-131","TOR","","MIA","W (+10)","0","15:41","2","4",".500","0","2",".000","0","2",".000","0","3","3","1","0","1","0","4","4","1.9","-15"
"22","16","2018-11-27","21-133","TOR","@","MEM","W (+8)","0","17:03","2","5",".400","1","3",".333","0","1",".000","0","1","1","0","0","0","1","1","5","0.8","-2"
"23","17","2018-11-29","21-135","TOR","","GSW","W (+3)","0","16:09","2","7",".286","1","6",".167","0","0","","1","2","3","0","0","0","3","0","5","-0.8","-9"
"24","18","2018-12-01","21-137","TOR","@","CLE","W (+11)","0","21:36","3","5",".600","0","1",".000","2","4",".500","1","5","6","1","0","0","0","1","8","7.4","-15"
"25","19","2018-12-03","21-139","TOR","","DEN","L (-3)","0","11:32","2","5",".400","2","3",".667","0","0","","0","1","1","0","0","0","1","3","6","1.4","-1"
"26","20","2018-12-05","21-141","TOR","","PHI","W (+11)","0","18:20","2","8",".250","0","3",".000","0","0","","4","1","5","2","1","0","1","2","4","2.9","+8"
"27","21","2018-12-07","21-143","TOR","@","BRK","L (-1)","0","16:55","1","5",".200","1","4",".250","0","0","","0","4","4","0","0","0","1","0","3","0.1","-1"
"28","22","2018-12-09","21-145","TOR","","MIL","L (-5)","0","12:23","1","5",".200","0","3",".000","0","0","","0","2","2","0","0","0","0","1","2","-0.9","-16"
"29","23","2018-12-11","21-147","TOR","@","LAC","W (+24)","0","20:34","5","9",".556","2","3",".667","0","1",".000","0","2","2","0","1","0","0","2","12","8.1","-5"
"30","24","2018-12-12","21-148","TOR","@","GSW","W (+20)","0","19:05","2","6",".333","0","1",".000","0","2",".000","0","3","3","0","0","0","1","3","4","-1.5","+6"
"31","25","2018-12-14","21-150","TOR","@","POR","L (-6)","0","18:34","2","3",".667","1","2",".500","0","0","","0","1","1","1","2","0","0","2","5","5.9","-15"
"32","26","2018-12-16","21-152","TOR","@","DEN","L (-9)","0","25:38","2","10",".200","2","8",".250","1","4",".250","2","3","5","1","1","2","1","2","7","3.2","-18"
"33","27","2018-12-19","21-155","TOR","","IND","W (+3)","0","20:16","3","7",".429","2","2","1.000","0","0","","1","1","2","1","2","1","0","1","8","8.3","+3"
"34","28","2018-12-21","21-157","TOR","","CLE","W (+16)","1","22:10","9","14",".643","3","7",".429","0","0","","2","6","8","0","0","1","1","5","21","15.7","+2"
"35","29","2018-12-22","21-158","TOR","@","PHI","L (-25)","1","26:29","2","4",".500","1","2",".500","0","0","","0","5","5","1","0","0","2","5","5","1.2","-2"
"36","30","2018-12-26","21-162","TOR","@","MIA","W (+2)","0","25:22","2","5",".400","1","3",".333","0","0","","3","5","8","2","2","0","1","1","5","7.9","+6"
"37","31","2018-12-28","21-164","TOR","@","ORL","L (-29)","0","22:50","2","4",".500","2","2","1.000","2","4",".500","1","1","2","1","0","0","0","2","8","6.1","-11"
"38","32","2018-12-30","21-166","TOR","","CHI","W (+6)","0","20:35","2","6",".333","1","3",".333","0","0","","2","1","3","2","0","0","0","0","5","4.7","+4"
"39","33","2019-01-01","21-168","TOR","","UTA","W (+6)","0","17:55","1","2",".500","0","0","","0","0","","0","2","2","3","1","0","0","1","2","4.3","-11"
"40","34","2019-01-03","21-170","TOR","@","SAS","L (-18)","0","17:48","0","3",".000","0","1",".000","0","0","","0","2","2","1","0","0","1","0","0","-1.8","0"
"41","35","2019-01-05","21-172","TOR","@","MIL","W (+7)","0","16:41","1","6",".167","1","5",".200","0","0","","0","2","2","0","0","0","1","4","3","-2.8","-19"
"42","36","2019-01-06","21-173","TOR","","IND","W (+16)","0","24:17","2","7",".286","1","4",".250","0","0","","2","3","5","1","1","1","1","0","5","4.6","+14"
"43","37","2019-01-08","21-175","TOR","","ATL","W (+3)","0","28:04","5","6",".833","2","2","1.000","2","2","1.000","1","1","2","1","2","0","1","3","14","13.3","+6"
"44","38","2019-01-11","21-178","TOR","","BRK","W (+17)","0","22:03","5","6",".833","2","3",".667","1","4",".250","0","3","3","1","0","0","0","0","13","11.2","+4"
"45","39","2019-01-13","21-180","TOR","@","WAS","W (+2)","0","21:06","2","6",".333","0","2",".000","3","3","1.000","1","3","4","0","2","0","1","3","7","5.0","-5"
"51","40","2019-01-25","21-192","TOR","@","HOU","L (-2)","0","10:31","1","3",".333","0","1",".000","0","1",".000","0","1","1","0","0","0","0","2","2","-0.6","-6"
"52","41","2019-01-27","21-194","TOR","@","DAL","W (+3)","0","10:56","2","4",".500","1","3",".333","0","0","","1","1","2","0","0","0","0","2","5","3.2","+6"
"53","42","2019-01-31","21-198","TOR","","MIL","L (-13)","0","6:33","0","2",".000","0","2",".000","0","0","","0","1","1","1","0","0","0","1","0","-0.8","-7"
"54","43","2019-02-03","21-201","TOR","","LAC","W (+18)","0","23:40","1","3",".333","0","2",".000","2","2","1.000","0","3","3","0","2","1","2","5","4","1.9","+4"
"55","44","2019-02-05","21-203","TOR","@","PHI","W (+12)","0","13:56","1","5",".200","0","1",".000","0","0","","2","2","4","2","0","0","1","3","2","0.1","+7"
"56","45","2019-02-07","21-205","TOR","@","ATL","W (+18)","0","25:43","2","5",".400","2","4",".500","0","0","","2","6","8","1","1","0","2","4","6","4.6","+24"
"57","46","2019-02-09","21-207","TOR","@","NYK","W (+5)","0","15:51","0","2",".000","0","1",".000","2","2","1.000","0","3","3","0","0","0","1","1","2","0.1","0"
"58","47","2019-02-11","21-209","TOR","","BRK","W (+2)","0","17:46","3","5",".600","0","1",".000","0","0","","1","1","2","1","2","0","1","2","6","5.6","0"
"59","48","2019-02-13","21-211","TOR","","WAS","W (+9)","0","35:43","9","14",".643","4","8",".500","0","0","","0","5","5","0","1","0","0","5","22","16.3","+18"
"60","49","2019-02-22","21-220","TOR","","SAS","W (+3)","0","16:03","3","4",".750","3","3","1.000","0","0","","1","1","2","0","0","0","0","1","9","8.0","+4"
"61","50","2019-02-24","21-222","TOR","","ORL","L (-15)","1","24:23","2","6",".333","1","2",".500","0","0","","1","5","6","0","1","0","1","1","5","3.4","-13"
"62","51","2019-02-26","21-224","TOR","","BOS","W (+23)","0","19:56","2","5",".400","1","3",".333","0","0","","0","1","1","1","0","1","1","1","5","2.6","+8"
"63","52","2019-03-01","21-227","TOR","","POR","W (+2)","0","13:48","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","1","0","1","2","1.3","-14"
"64","53","2019-03-03","21-229","TOR","@","DET","L (-5)","0","34:45","5","10",".500","1","4",".250","2","2","1.000","5","1","6","0","0","1","0","3","13","11.3","-2"
"65","54","2019-03-05","21-231","TOR","","HOU","L (-12)","0","13:41","1","2",".500","1","2",".500","0","0","","0","1","1","0","0","0","0","0","3","2.3","-30"
"66","55","2019-03-08","21-234","TOR","@","NOP","W (+23)","0","22:46","3","4",".750","1","2",".500","0","0","","1","2","3","3","3","0","2","2","7","9.0","+13"
"67","56","2019-03-10","21-236","TOR","@","MIA","W (+21)","0","23:55","3","5",".600","0","1",".000","5","6",".833","2","1","3","1","2","1","3","4","11","8.8","+3"
"68","57","2019-03-11","21-237","TOR","@","CLE","L (-25)","0","25:38","3","6",".500","1","3",".333","1","2",".500","3","1","4","1","1","1","2","3","8","6.2","-11"
"69","58","2019-03-14","21-240","TOR","","LAL","W (+13)","0","23:52","3","6",".500","1","3",".333","0","0","","2","2","4","0","2","0","1","2","7","6.2","0"
"70","59","2019-03-17","21-243","TOR","@","DET","L (-3)","0","18:40","3","7",".429","1","2",".500","1","1","1.000","1","2","3","0","0","0","3","2","8","1.8","-5"
"71","60","2019-03-18","21-244","TOR","","NYK","W (+36)","0","17:38","6","12",".500","1","6",".167","1","1","1.000","1","2","3","1","0","2","0","2","14","10.6","+6"
"72","61","2019-03-20","21-246","TOR","@","OKC","W (+9)","0","13:50","2","3",".667","1","2",".500","1","2",".500","0","3","3","1","1","1","1","2","6","5.8","+8"
"73","62","2019-03-22","21-248","TOR","","OKC","L (-7)","0","16:51","1","4",".250","0","1",".000","0","0","","1","0","1","0","1","1","1","2","2","0.2","-6"
"74","63","2019-03-24","21-250","TOR","","CHO","L (-1)","0","14:32","1","3",".333","1","3",".333","0","0","","1","1","2","2","0","0","2","2","3","0.9","-7"
"75","64","2019-03-26","21-252","TOR","","CHI","W (+9)","0","24:58","3","4",".750","0","1",".000","4","4","1.000","0","1","1","1","1","2","0","3","10","10.6","+4"
"80","65","2019-04-05","21-262","TOR","@","CHO","L (-2)","0","15:42","1","4",".250","0","3",".000","2","2","1.000","0","0","0","0","1","0","0","0","4","2.6","-4"
"81","66","2019-04-07","21-264","TOR","","MIA","W (+8)","0","16:41","0","4",".000","0","2",".000","0","0","","1","1","2","1","1","0","2","1","0","-2.5","-22"
"82","67","2019-04-09","21-266","TOR","@","MIN","W (+20)","0","18:29","4","6",".667","1","2",".500","0","0","","1","4","5","2","0","0","2","2","9","6.9","+24"
