"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","29-264","MEM","@","IND","L (-28)","0","22:04","2","9",".222","0","3",".000","5","7",".714","0","2","2","1","0","0","0","0","9","4.0","-7",".373",".222","0.0","12.8","5.1","10.5","0.0","0.0","0.0","25.4","82","125"
"3","2","2018-10-22","29-269","MEM","@","UTA","W (+8)","0","3:50","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","1","0","-1.1","-6","","","0.0","27.2","13.5","0.0","0.0","0.0","100.0","11.9","0","90"
"4","3","2018-10-24","29-271","MEM","@","SAC","L (-5)","0","13:09","3","7",".429","0","3",".000","0","0","","1","1","2","1","1","0","1","3","6","2.8","-2",".429",".429","6.6","7.2","6.9","14.6","3.8","0.0","12.5","25.5","86","98"
"5","4","2018-10-27","29-274","MEM","","PHO","W (+21)","0","19:08","7","9",".778","2","3",".667","2","2","1.000","0","3","3","1","0","0","0","1","18","15.7","+10",".911",".889","0.0","18.4","10.2","9.5","0.0","0.0","0.0","24.6","171","104"
"6","5","2018-10-30","29-277","MEM","","WAS","W (+12)","0","5:20","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","1","0","-2.1","+4",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","17.5","0","111"
"7","6","2018-11-02","29-280","MEM","@","UTA","W (+10)","0","10:04","1","1","1.000","1","1","1.000","0","0","","0","1","1","1","0","0","0","0","3","3.7","+7","1.500","1.500","0.0","11.9","6.1","14.3","0.0","0.0","0.0","4.7","277","118"
"8","7","2018-11-04","29-282","MEM","@","PHO","L (-2)","0","15:30","4","9",".444","0","2",".000","3","4",".750","2","1","3","1","3","0","1","1","11","9.9","+7",".511",".444","15.1","11.9","13.9","13.1","10.1","0.0","8.5","35.8","107","96"
"9","8","2018-11-05","29-283","MEM","@","GSW","L (-16)","0","16:04","3","7",".429","2","4",".500","0","0","","1","0","1","2","0","0","1","2","8","4.6","-4",".571",".571","7.1","0.0","3.9","20.6","0.0","0.0","12.5","23.4","101","133"
"10","9","2018-11-07","29-285","MEM","","DEN","W (+2)","0","11:38","4","7",".571","1","2",".500","0","0","","1","0","1","0","0","0","1","1","9","5.0","+1",".643",".643","11.5","0.0","5.4","0.0","0.0","0.0","12.5","33.7","106","110"
"11","10","2018-11-10","29-288","MEM","","PHI","W (+6)","0","18:44","4","9",".444","0","3",".000","3","3","1.000","2","2","4","1","0","0","2","1","11","6.6","-1",".533",".444","10.3","14.9","12.2","8.4","0.0","0.0","16.2","28.9","104","106"
