"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","31-155","MIL","@","CHO","W (+1)","0","29:00","6","9",".667","1","3",".333","0","0","","1","8","9","2","0","0","0","6","13","11.2","-10",".722",".722","3.8","24.1","15.2","10.3","0.0","0.0","0.0","13.0","153","110"
"2","2","2018-10-19","31-157","MIL","","IND","W (+17)","0","23:43","1","3",".333","1","1","1.000","0","0","","0","3","3","0","1","1","1","3","3","1.7","+13",".500",".500","0.0","12.6","6.7","0.0","1.9","2.9","25.0","6.8","72","96"
"3","3","2018-10-22","31-160","MIL","","NYK","W (+11)","0","22:16","2","9",".222","1","4",".250","5","7",".714","3","5","8","0","0","0","2","3","10","4.1","+4",".414",".278","12.7","22.9","17.6","0.0","0.0","0.0","14.2","25.2","93","114"
"4","4","2018-10-24","31-162","MIL","","PHI","W (+15)","0","15:54","1","2",".500","0","1",".000","1","2",".500","1","4","5","0","1","1","1","5","3","2.2","+2",".521",".500","5.9","24.2","14.9","0.0","2.7","5.2","25.8","9.4","89","90"
"5","5","2018-10-26","31-164","MIL","@","MIN","W (+30)","0","20:13","6","10",".600","2","5",".400","2","2","1.000","2","1","3","1","2","1","0","1","16","16.1","+13",".735",".700","12.2","3.3","6.4","6.8","4.5","3.4","0.0","22.7","153","88"
"6","6","2018-10-27","31-165","MIL","","ORL","W (+22)","0","25:37","1","3",".333","0","2",".000","0","0","","2","8","10","6","1","0","1","2","2","7.5","+21",".333",".333","10.4","24.2","19.1","28.7","1.8","0.0","25.0","6.6","120","84"
"7","7","2018-10-29","31-167","MIL","","TOR","W (+15)","1","23:30","8","12",".667","3","6",".500","0","0","","2","8","10","2","0","0","1","1","19","17.6","+9",".792",".792","9.3","25.5","18.9","14.3","0.0","0.0","7.7","22.6","145","99"
"8","8","2018-11-01","31-170","MIL","@","BOS","L (-4)","0","26:22","3","6",".500","0","1",".000","2","2","1.000","2","3","5","0","1","0","0","3","8","7.1","-4",".581",".500","8.7","12.1","10.5","0.0","1.8","0.0","0.0","11.2","132","118"
"9","9","2018-11-04","31-173","MIL","","SAC","W (+35)","0","21:25","4","7",".571","3","5",".600","4","4","1.000","0","4","4","2","1","0","0","3","15","14.1","+10",".856",".786","0.0","16.6","9.0","12.1","2.0","0.0","0.0","16.2","178","99"
"10","10","2018-11-06","31-175","MIL","@","POR","L (-15)","0","24:08","2","6",".333","1","3",".333","0","0","","2","7","9","0","1","0","1","3","5","3.9","+5",".417",".417","7.6","34.0","19.2","0.0","2.1","0.0","14.3","13.1","86","117"
