"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","24-237","NOP","@","HOU","W (+19)","1","36:52","5","13",".385","0","2",".000","0","2",".000","1","9","10","10","1","0","1","3","10","11.3","+23"
"2","2","2018-10-19","24-239","NOP","","SAC","W (+20)","1","24:05","5","7",".714","1","1","1.000","0","0","","2","4","6","6","0","1","2","1","11","13.2","+16"
"3","3","2018-10-23","24-243","NOP","","LAC","W (+7)","1","35:45","7","11",".636","1","1","1.000","5","7",".714","2","5","7","6","3","0","2","4","20","20.8","+11"
"4","4","2018-10-26","24-246","NOP","","BRK","W (+2)","1","31:25","7","16",".438","1","3",".333","2","2","1.000","1","4","5","6","0","0","4","3","17","9.5","-5"
"5","5","2018-10-27","24-247","NOP","","UTA","L (-21)","1","15:47","0","1",".000","0","0","","0","0","","1","1","2","4","0","0","2","3","0","-0.1","-16"
"15","6","2018-11-16","24-267","NOP","","NYK","W (+5)","1","8:07","0","3",".000","0","0","","0","0","","0","1","1","0","1","0","1","2","0","-2.6","-12"
"38","7","2018-12-31","24-312","NOP","","MIN","W (+9)","1","24:13","3","9",".333","1","3",".333","2","2","1.000","0","1","1","6","1","0","4","2","9","4.6","-10"
"39","8","2019-01-02","24-314","NOP","@","BRK","L (-5)","1","33:34","10","15",".667","2","4",".500","3","4",".750","1","1","2","7","0","0","4","0","25","20.0","+18"
"40","9","2019-01-05","24-317","NOP","@","CLE","W (+35)","1","23:40","5","8",".625","1","1","1.000","2","2","1.000","0","0","0","3","2","0","2","2","13","10.7","+22"
"41","10","2019-01-07","24-319","NOP","","MEM","W (+19)","1","24:25","5","10",".500","0","0","","1","1","1.000","0","3","3","4","3","0","4","1","11","8.3","+9"
"42","11","2019-01-09","24-321","NOP","","CLE","W (+16)","1","28:09","3","9",".333","0","2",".000","0","0","","0","3","3","9","1","0","3","4","6","4.5","+9"
"43","12","2019-01-12","24-324","NOP","@","MIN","L (-4)","1","26:35","3","6",".500","2","2","1.000","2","2","1.000","1","2","3","6","3","1","2","1","10","13.8","+7"
"44","13","2019-01-14","24-326","NOP","@","LAC","W (+4)","1","29:24","5","10",".500","1","3",".333","0","2",".000","1","5","6","3","0","0","0","0","11","9.5","+6"
