"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-18","24-206","CHI","@","PHI","L (-19)","0","28:16","3","4",".750","2","3",".667","0","0","","0","4","4","8","0","0","0","0","8","13.2","-5"
"2","2","2018-10-20","24-208","CHI","","DET","L (-2)","0","19:39","1","3",".333","1","2",".500","0","0","","0","1","1","7","0","0","1","0","3","5.5","-4"
"4","3","2018-10-24","24-212","CHI","","CHO","W (+2)","0","17:15","2","3",".667","1","2",".500","5","5","1.000","0","1","1","2","0","0","2","3","10","7.2","+2"
"5","4","2018-10-26","24-214","CHI","@","CHO","L (-29)","0","24:53","3","5",".600","2","4",".500","0","0","","1","0","1","4","0","0","1","3","8","7.0","-9"
"6","5","2018-10-27","24-215","CHI","@","ATL","W (+12)","0","30:41","5","10",".500","3","6",".500","0","0","","0","2","2","7","2","1","1","4","13","13.6","+15"
"7","6","2018-10-29","24-217","CHI","","GSW","L (-25)","0","27:55","1","5",".200","1","5",".200","0","0","","0","1","1","3","1","0","0","4","3","1.7","0"
"8","7","2018-10-31","24-219","CHI","","DEN","L (-1)","0","29:39","1","2",".500","1","2",".500","0","0","","0","2","2","7","3","0","1","3","3","8.3","+8"
"9","8","2018-11-02","24-221","CHI","","IND","L (-2)","0","22:21","1","3",".333","1","1","1.000","0","0","","0","2","2","6","0","0","0","0","3","6.1","-2"
"10","9","2018-11-03","24-222","CHI","","HOU","L (-8)","0","17:34","1","3",".333","1","2",".500","0","0","","0","1","1","3","2","0","1","2","3","3.9","+4"
"11","10","2018-11-05","24-224","CHI","@","NYK","W (+1)","0","17:16","1","2",".500","0","1",".000","2","4",".500","0","0","0","1","1","0","0","2","4","3.1","-10"
"12","11","2018-11-07","24-226","CHI","@","NOP","L (-9)","0","33:06","4","6",".667","3","4",".750","0","0","","0","3","3","2","1","0","2","2","11","8.9","-2"
"13","12","2018-11-10","24-229","CHI","","CLE","W (+1)","1","29:57","6","8",".750","3","4",".750","0","1",".000","0","4","4","2","0","0","1","5","15","11.0","+11"
"14","13","2018-11-12","24-231","CHI","","DAL","L (-5)","1","35:15","3","9",".333","2","7",".286","1","2",".500","0","5","5","6","0","0","0","5","9","7.2","+6"
"15","14","2018-11-14","24-233","CHI","@","BOS","L (-29)","1","30:44","3","5",".600","2","4",".500","0","0","","0","8","8","3","1","0","1","4","8","8.6","-11"
"16","15","2018-11-16","24-235","CHI","@","MIL","L (-19)","1","29:13","1","6",".167","1","6",".167","0","0","","0","2","2","3","1","0","0","1","3","2.5","-14"
"17","16","2018-11-17","24-236","CHI","","TOR","L (-39)","1","30:47","2","7",".286","2","6",".333","0","0","","0","2","2","3","0","0","1","3","6","2.4","-22"
"18","17","2018-11-21","24-240","CHI","","PHO","W (+8)","1","31:02","5","7",".714","4","6",".667","0","0","","1","2","3","3","2","0","1","2","14","14.7","+8"
