"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"38","37","2019-01-06","27-262","MIA","@","ATL","L (-24)","0","22:24","3","10",".300","2","9",".222","1","3",".333","1","5","6","1","0","0","3","1","9","1.9","+5"
"39","38","2019-01-08","27-264","MIA","","DEN","L (-4)","0","29:53","4","10",".400","1","6",".167","4","4","1.000","1","4","5","1","0","1","1","2","13","9.1","+3"
"40","39","2019-01-10","27-266","MIA","","BOS","W (+16)","0","5:16","0","1",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","0","0","-0.1","0"
"41","40","2019-01-12","27-268","MIA","","MEM","W (+4)","0","24:59","5","7",".714","2","4",".500","1","1","1.000","2","2","4","0","0","0","3","4","13","7.5","-4"
"42","41","2019-01-15","27-271","MIA","@","MIL","L (-38)","0","13:07","1","7",".143","0","5",".000","0","0","","0","5","5","0","0","0","1","2","2","-2.8","-22"
"43","42","2019-01-18","27-274","MIA","@","DET","L (-5)","0","12:10","1","3",".333","0","2",".000","1","3",".333","0","1","1","0","0","0","1","3","3","-1.4","-8"
"44","43","2019-01-19","27-275","MIA","@","CHI","W (+14)","0","4:15","0","0","","0","0","","1","2",".500","0","2","2","0","0","0","1","2","1","-0.6","-1"
"47","44","2019-01-25","27-281","MIA","@","CLE","W (+6)","0","4:30","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-8"
"48","45","2019-01-27","27-283","MIA","@","NYK","W (+9)","0","17:02","5","6",".833","1","2",".500","0","0","","2","4","6","0","0","0","1","2","11","9.6","-10"
"49","46","2019-01-30","27-286","MIA","","CHI","L (-16)","0","22:45","2","3",".667","2","2","1.000","0","0","","1","8","9","1","0","0","2","3","6","5.3","-6"
"50","47","2019-02-01","27-288","MIA","","OKC","L (-16)","0","30:49","8","12",".667","4","6",".667","1","1","1.000","0","7","7","2","0","1","3","1","21","16.6","-5"
"51","48","2019-02-02","27-289","MIA","","IND","L (-7)","0","34:16","5","11",".455","2","7",".286","2","3",".667","0","7","7","3","2","1","3","3","14","10.6","-2"
"52","49","2019-02-05","27-292","MIA","@","POR","W (+10)","1","19:31","2","5",".400","1","2",".500","2","2","1.000","2","2","4","2","1","0","3","3","7","4.5","+9"
"53","50","2019-02-08","27-295","MIA","@","SAC","L (-6)","1","18:17","3","4",".750","1","2",".500","2","2","1.000","0","0","0","3","0","2","2","1","9","8.5","+16"
"54","51","2019-02-10","27-297","MIA","@","GSW","L (-2)","1","22:10","1","6",".167","0","3",".000","0","0","","2","5","7","3","0","0","2","3","2","0.0","+5"
"55","52","2019-02-11","27-298","MIA","@","DEN","L (-16)","1","28:14","4","13",".308","1","6",".167","2","2","1.000","2","5","7","2","2","2","2","4","11","7.6","-20"
"56","53","2019-02-13","27-300","MIA","@","DAL","W (+11)","1","21:02","4","6",".667","2","3",".667","0","0","","0","3","3","1","0","1","2","2","10","6.9","+10"
"57","54","2019-02-21","27-308","MIA","@","PHI","L (-4)","1","28:38","7","13",".538","1","3",".333","0","0","","1","5","6","3","0","0","1","2","15","11.2","-8"
"58","55","2019-02-23","27-310","MIA","","DET","L (-23)","1","23:22","2","7",".286","1","5",".200","4","5",".800","1","3","4","3","2","0","2","5","9","6.2","-7"
"59","56","2019-02-25","27-312","MIA","","PHO","L (-3)","1","41:04","11","17",".647","4","6",".667","2","2","1.000","2","8","10","3","1","0","3","3","28","23.2","-7"
"60","57","2019-02-27","27-314","MIA","","GSW","W (+1)","1","29:36","6","10",".600","1","4",".250","2","2","1.000","1","4","5","2","1","0","0","4","15","13.1","+1"
"61","58","2019-02-28","27-315","MIA","@","HOU","L (-3)","1","32:56","9","14",".643","3","4",".750","0","0","","1","4","5","2","1","0","4","4","21","13.5","+5"
"62","59","2019-03-02","27-317","MIA","","BRK","W (+29)","1","34:16","9","13",".692","3","5",".600","4","4","1.000","0","6","6","4","1","2","2","3","25","23.3","+27"
"63","60","2019-03-04","27-319","MIA","","ATL","W (+1)","1","23:40","3","8",".375","2","3",".667","4","4","1.000","1","4","5","1","0","1","2","5","12","6.9","+2"
"64","61","2019-03-06","27-321","MIA","@","CHO","W (+7)","1","44:32","8","14",".571","5","7",".714","1","1","1.000","2","9","11","1","2","1","1","2","22","21.1","+13"
"65","62","2019-03-08","27-323","MIA","","CLE","W (+16)","1","25:05","4","7",".571","2","4",".500","5","6",".833","0","1","1","3","2","1","0","2","15","15.6","+8"
"66","63","2019-03-10","27-325","MIA","","TOR","L (-21)","1","24:19","0","8",".000","0","4",".000","1","1","1.000","1","4","5","2","4","0","0","2","1","1.9","-20"
"67","64","2019-03-13","27-328","MIA","","DET","W (+34)","1","21:27","2","4",".500","0","1",".000","5","5","1.000","0","3","3","1","0","1","0","4","9","7.7","+27"
"68","65","2019-03-15","27-330","MIA","","MIL","L (-15)","1","34:33","2","6",".333","2","3",".667","4","6",".667","0","7","7","2","1","0","2","1","10","7.9","+7"
"69","66","2019-03-17","27-332","MIA","","CHO","W (+18)","1","30:54","1","7",".143","0","3",".000","2","3",".667","3","6","9","6","0","0","3","2","4","3.4","+4"
"70","67","2019-03-18","27-333","MIA","@","OKC","W (+9)","1","35:45","7","10",".700","1","3",".333","3","3","1.000","1","8","9","1","1","0","0","1","18","18.2","+5"
"71","68","2019-03-20","27-335","MIA","@","SAS","W (+5)","1","19:06","2","5",".400","1","2",".500","3","4",".750","2","2","4","2","0","0","0","3","8","7.1","+9"
"72","69","2019-03-22","27-337","MIA","@","MIL","L (-29)","1","24:13","3","8",".375","3","8",".375","4","4","1.000","0","3","3","0","0","0","1","4","13","6.9","-6"
"73","70","2019-03-23","27-338","MIA","@","WAS","W (+5)","1","38:20","6","9",".667","2","5",".400","0","0","","1","6","7","5","2","3","1","4","14","17.6","+19"
"74","71","2019-03-26","27-341","MIA","","ORL","L (-5)","1","22:38","1","7",".143","0","5",".000","2","2","1.000","1","2","3","1","0","0","2","2","4","-1.3","-7"
"75","72","2019-03-28","27-343","MIA","","DAL","W (+6)","1","23:58","2","6",".333","0","2",".000","3","3","1.000","0","5","5","2","0","0","1","3","7","4.3","+1"
"76","73","2019-03-30","27-345","MIA","@","NYK","W (+8)","1","31:54","4","10",".400","0","2",".000","4","5",".800","4","7","11","1","1","0","2","3","12","9.6","+16"
"77","74","2019-04-01","27-347","MIA","@","BOS","L (-5)","1","39:34","4","11",".364","3","10",".300","3","3","1.000","0","6","6","1","2","1","3","1","14","9.7","-1"
"78","75","2019-04-03","27-349","MIA","","BOS","L (-10)","1","28:50","3","6",".500","3","6",".500","1","2",".500","0","3","3","0","0","1","0","2","10","7.4","-9"
"79","76","2019-04-05","27-351","MIA","@","MIN","L (-2)","1","17:15","0","1",".000","0","1",".000","0","0","","0","4","4","1","0","2","2","1","0","0.2","-8"
"80","77","2019-04-07","27-353","MIA","@","TOR","L (-8)","1","16:23","2","6",".333","1","4",".250","1","1","1.000","0","4","4","1","0","0","0","1","6","4.1","-6"
"81","78","2019-04-09","27-355","MIA","","PHI","W (+23)","1","18:44","3","4",".750","2","3",".667","0","0","","0","4","4","1","1","1","1","1","8","8.6","+11"
"82","79","2019-04-10","27-356","MIA","@","BRK","L (-19)","1","24:00","4","8",".500","0","1",".000","1","1","1.000","1","3","4","1","0","2","3","1","9","5.3","-14"
