"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","22-034","NOP","@","HOU","W (+19)","0","1:35","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","0","0","0.6","-2","","","0.0","100.0","66.6","0.0","0.0","0.0","","0.0","0","88"
"2","2","2018-10-19","22-036","NOP","","SAC","W (+20)","0","4:09","2","2","1.000","0","0","","0","0","","0","2","2","0","0","0","1","0","4","3.0","-4","1.000","1.000","0.0","47.2","25.4","0.0","0.0","0.0","33.3","27.6","97","114"
"5","3","2018-10-27","22-044","NOP","","UTA","L (-21)","0","10:45","4","8",".500","0","0","","2","4",".500","1","3","4","1","0","0","1","1","10","6.1","0",".512",".500","9.3","38.3","21.5","20.2","0.0","0.0","9.3","38.8","100","123"
"6","4","2018-10-29","22-046","NOP","@","DEN","L (-5)","0","13:39","3","4",".750","0","0","","2","2","1.000","2","3","5","2","1","1","2","3","8","8.6","+4",".820",".750","18.0","22.9","20.7","21.7","3.4","6.1","29.1","21.4","129","102"
"8","5","2018-11-01","22-049","NOP","@","POR","L (-13)","0","19:54","1","5",".200","0","0","","3","4",".750","3","5","8","1","0","1","0","1","5","6.1","+4",".370",".200","13.9","31.7","21.4","6.4","0.0","4.6","0.0","13.3","111","125"
"9","6","2018-11-03","22-051","NOP","@","SAS","L (-14)","0","2:17","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","115"
"10","7","2018-11-05","22-053","NOP","@","OKC","L (-6)","0","10:04","1","1","1.000","0","0","","2","2","1.000","1","3","4","0","2","1","0","1","4","7.6","+12","1.064","1.000","11.1","33.3","22.2","0.0","9.0","7.2","0.0","7.6","227","92"
"11","8","2018-11-07","22-055","NOP","","CHI","W (+9)","0","5:55","1","1","1.000","0","0","","2","2","1.000","0","3","3","0","0","1","0","2","4","4.5","+4","1.064","1.000","0.0","47.7","24.1","0.0","0.0","12.5","0.0","13.1","230","81"
"12","9","2018-11-10","22-058","NOP","","PHO","W (+20)","0","17:38","2","4",".500","0","0","","3","4",".750","2","8","10","1","0","1","1","1","7","8.4","-6",".608",".500","12.7","45.4","29.9","7.4","0.0","5.4","14.8","15.8","126","94"
"13","10","2018-11-12","22-060","NOP","@","TOR","W (+16)","0","19:26","4","8",".500","0","0","","0","0","","2","4","6","0","0","1","1","3","8","5.1","+2",".500",".500","11.2","18.6","15.3","0.0","0.0","4.8","11.1","18.9","103","107"
"14","11","2018-11-14","22-062","NOP","@","MIN","L (-7)","0","7:13","1","2",".500","0","0","","0","0","","2","2","4","0","0","0","0","2","2","2.2","-13",".500",".500","28.9","28.3","28.6","0.0","0.0","0.0","0.0","11.1","130","104"
"17","12","2018-11-19","22-067","NOP","","SAS","W (+14)","0","9:02","1","1","1.000","0","0","","0","0","","1","1","2","0","1","0","0","0","2","3.7","-1","1.000","1.000","13.3","11.6","12.4","0.0","5.3","0.0","0.0","4.5","206","119"
