"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"33","32","2018-12-26","20-280","CHO","@","BRK","L (-2)","0","14:03","1","4",".250","1","3",".333","0","0","","0","1","1","0","0","1","0","1","3","1.2","+1"
"34","33","2018-12-28","20-282","CHO","","BRK","W (+13)","0","3:22","0","3",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","0","0","-2.1","-6"
"36","34","2018-12-31","20-285","CHO","","ORL","W (+25)","0","20:36","2","5",".400","0","1",".000","2","2","1.000","0","2","2","1","0","0","0","2","6","3.8","+5"
"37","35","2019-01-02","20-287","CHO","","DAL","L (-38)","0","24:21","2","9",".222","0","4",".000","4","5",".800","2","3","5","2","0","0","2","2","8","3.0","-5"
"38","36","2019-01-05","20-290","CHO","@","DEN","L (-13)","0","12:07","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","2","2.0","-6"
"39","37","2019-01-06","20-291","CHO","@","PHO","W (+6)","0","12:42","0","1",".000","0","1",".000","1","2",".500","0","2","2","0","0","0","0","2","1","-0.3","-3"
"40","38","2019-01-08","20-293","CHO","@","LAC","L (-19)","0","13:49","0","2",".000","0","2",".000","0","0","","0","5","5","2","0","1","1","3","0","0.0","-1"
"41","39","2019-01-11","20-296","CHO","@","POR","L (-31)","0","23:25","2","8",".250","0","3",".000","0","0","","0","1","1","2","0","1","0","1","4","1.2","-12"
"42","40","2019-01-12","20-297","CHO","@","SAC","L (-7)","0","15:27","1","6",".167","0","2",".000","0","0","","1","5","6","1","0","0","0","1","2","0.7","-6"
"43","41","2019-01-14","20-299","CHO","@","SAS","W (+15)","0","18:40","4","5",".800","0","1",".000","0","0","","1","5","6","1","0","0","0","0","8","9.0","+4"
"44","42","2019-01-17","20-302","CHO","","SAC","W (+19)","0","22:20","6","9",".667","1","3",".333","2","4",".500","1","3","4","1","0","0","0","0","15","12.6","+13"
