"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","30-164","PHO","","DAL","W (+21)","1","24:01","1","4",".250","0","1",".000","0","0","","3","4","7","3","0","0","1","0","2","4.0","+22"
"2","2","2018-10-20","30-167","PHO","@","DEN","L (-28)","1","22:07","3","11",".273","2","8",".250","0","0","","1","0","1","2","0","0","0","1","8","3.2","-6"
"3","3","2018-10-22","30-169","PHO","@","GSW","L (-20)","1","20:40","1","4",".250","0","3",".000","1","2",".500","3","0","3","2","0","0","1","2","3","1.9","-7"
"4","4","2018-10-24","30-171","PHO","","LAL","L (-18)","1","19:20","4","6",".667","1","3",".333","0","0","","1","2","3","2","0","0","1","2","9","7.3","-12"
"5","5","2018-10-27","30-174","PHO","@","MEM","L (-21)","1","21:42","2","6",".333","1","3",".333","2","2","1.000","0","2","2","3","1","0","1","2","7","5.5","-7"
"6","6","2018-10-28","30-175","PHO","@","OKC","L (-7)","1","30:56","4","10",".400","1","4",".250","6","6","1.000","2","3","5","0","1","0","2","1","15","10.5","-3"
"7","7","2018-10-31","30-178","PHO","","SAS","L (-30)","0","8:03","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-16"
"8","8","2018-11-02","30-180","PHO","","TOR","L (-9)","0","25:21","1","5",".200","1","2",".500","2","4",".500","1","5","6","1","0","0","1","2","5","2.2","-13"
"9","9","2018-11-04","30-182","PHO","","MEM","W (+2)","1","27:49","2","7",".286","1","4",".250","0","0","","1","6","7","0","0","0","1","4","5","0.8","+6"
"10","10","2018-11-06","30-184","PHO","","BRK","L (-22)","1","22:18","0","1",".000","0","1",".000","0","0","","0","2","2","2","0","0","2","1","0","-1.1","-7"
"11","11","2018-11-08","30-186","PHO","","BOS","L (-7)","0","15:20","0","1",".000","0","1",".000","0","0","","0","2","2","1","1","0","0","3","0","0.4","-9"
"14","12","2018-11-14","30-192","PHO","","SAS","W (+20)","0","6:54","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","1","0","2","0","-0.5","-4"
"22","13","2018-11-30","30-208","PHO","","ORL","L (-14)","0","20:14","1","4",".250","0","3",".000","0","0","","2","2","4","1","0","0","1","0","2","1.3","-2"
"23","14","2018-12-02","30-210","PHO","@","LAL","L (-24)","0","8:08","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","1","0","-1.1","-16"
"24","15","2018-12-04","30-212","PHO","","SAC","L (-17)","0","4:50","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","-8"
"58","16","2019-02-11","30-281","MIA","@","DEN","L (-16)","0","1:53","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","+2"
"61","17","2019-02-23","30-293","MIA","","DET","L (-23)","0","3:15","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","+1"
"62","18","2019-02-25","30-295","MIA","","PHO","L (-3)","0","6:56","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","1","1","3","1.3","+4"
"65","19","2019-03-02","30-300","MIA","","BRK","W (+29)","0","4:10","0","3",".000","0","1",".000","1","2",".500","2","1","3","0","0","0","0","0","1","0.2","+1"
"69","20","2019-03-10","30-308","MIA","","TOR","L (-21)","0","3:43","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","+1"
"70","21","2019-03-13","30-311","MIA","","DET","W (+34)","0","5:51","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","0","0","-1.7","+2"
"75","22","2019-03-22","30-320","MIA","@","MIL","L (-29)","0","4:44","0","1",".000","0","0","","0","0","","0","0","0","1","1","0","0","0","0","1.0","-6"
"79","23","2019-03-30","30-328","MIA","@","NYK","W (+8)","0","5:49","0","1",".000","0","1",".000","0","0","","1","1","2","0","0","0","0","0","0","0.3","+1"
"80","24","2019-04-01","30-330","MIA","@","BOS","L (-5)","0","6:09","0","1",".000","0","1",".000","0","0","","1","3","4","0","0","0","0","0","0","0.9","+2"
"84","25","2019-04-09","30-338","MIA","","PHI","W (+23)","0","1:06","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1"
