"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"25","25","2018-12-08","33-217","HOU","@","DAL","L (-3)","1","39:11","2","9",".222","1","4",".250","0","0","","3","3","6","0","1","0","0","2","5","2.7","-6",".278",".278","9.2","9.2","9.2","0.0","1.4","0.0","0.0","10.6","83","121"
"26","26","2018-12-11","33-220","HOU","","POR","W (+7)","1","29:10","3","6",".500","1","3",".333","0","0","","2","3","5","0","0","0","1","2","7","4.5","-17",".583",".583","7.7","11.5","9.6","0.0","0.0","0.0","14.3","11.1","112","120"
"27","27","2018-12-13","33-222","HOU","","LAL","W (+15)","1","37:26","2","6",".333","2","4",".500","0","2",".000","2","2","4","1","0","0","0","3","6","3.3","+11",".436",".500","6.6","7.3","6.9","3.3","0.0","0.0","0.0","7.9","120","124"
"28","28","2018-12-15","33-224","HOU","@","MEM","W (+8)","1","39:25","5","11",".455","4","9",".444","0","0","","2","5","7","0","1","0","2","3","14","9.0","0",".636",".636","7.0","16.9","12.0","0.0","1.4","0.0","15.4","16.5","105","109"
"29","29","2018-12-17","33-226","HOU","","UTA","W (+5)","1","34:52","6","9",".667","4","7",".571","0","0","","1","1","2","0","0","1","0","3","16","12.6","+5",".889",".889","2.8","3.4","3.0","0.0","0.0","2.9","0.0","10.6","171","104"
"30","30","2018-12-19","33-228","HOU","","WAS","W (+18)","1","34:00","4","5",".800","3","4",".750","0","0","","1","10","11","4","2","0","2","2","11","14.8","+14","1.100","1.100","4.0","38.2","21.6","13.7","2.8","0.0","28.6","9.0","160","115"
"31","31","2018-12-20","33-229","HOU","@","MIA","L (-2)","1","37:45","5","14",".357","3","11",".273","1","2",".500","2","5","7","0","1","0","0","5","14","7.7","+7",".470",".464","5.2","12.0","8.7","0.0","1.4","0.0","0.0","18.3","98","109"
"32","32","2018-12-22","33-231","HOU","","SAS","W (+7)","1","34:40","2","5",".400","2","3",".667","0","0","","5","11","16","3","1","0","0","4","6","11.6","0",".600",".600","12.1","34.6","21.9","12.1","1.5","0.0","0.0","6.1","170","105"
"33","33","2018-12-25","33-234","HOU","","OKC","W (+4)","1","37:18","5","8",".625","1","3",".333","0","2",".000","2","5","7","0","2","0","3","4","11","6.9","-3",".619",".688","5.0","11.7","8.5","0.0","2.5","0.0","25.3","12.4","95","106"
"34","34","2018-12-27","33-236","HOU","","BOS","W (+14)","1","35:20","1","6",".167","1","4",".250","1","2",".500","1","6","7","1","1","0","0","2","4","3.2","-7",".291",".250","2.9","18.1","10.3","3.4","1.4","0.0","0.0","8.2","91","116"
"35","35","2018-12-29","33-238","HOU","@","NOP","W (+4)","1","35:22","1","9",".111","1","7",".143","2","2","1.000","2","5","7","1","3","1","0","3","5","5.2","-2",".253",".167","6.0","17.4","11.3","4.0","4.1","2.1","0.0","12.7","75","101"
"36","36","2018-12-31","33-240","HOU","","MEM","W (+12)","1","37:25","0","5",".000","0","4",".000","4","6",".667","0","7","7","2","0","0","0","5","4","1.2","+20",".262",".000","0.0","20.0","10.6","8.3","0.0","0.0","0.0","9.5","76","108"
"37","37","2019-01-03","33-243","HOU","@","GSW","W (+1)","1","36:28","1","4",".250","1","4",".250","0","0","","0","3","3","0","1","1","1","4","3","0.6","-1",".375",".375","0.0","9.9","4.6","0.0","1.3","2.2","20.0","6.0","60","124"
"38","38","2019-01-05","33-245","HOU","@","POR","L (-9)","1","33:31","0","1",".000","0","0","","0","0","","1","3","4","2","2","0","0","5","0","2.3","-15",".000",".000","3.6","9.1","6.6","7.3","3.2","0.0","0.0","1.4","122","121"
"39","39","2019-01-07","33-247","HOU","","DEN","W (+12)","1","37:41","7","11",".636","7","11",".636","0","0","","0","0","0","1","4","2","1","2","21","20.4","+27",".955",".955","0.0","0.0","0.0","4.4","5.1","4.0","8.3","14.4","146","109"
"40","40","2019-01-09","33-249","HOU","","MIL","L (-7)","1","43:26","2","9",".222","2","7",".286","2","4",".500","3","5","8","7","1","1","2","4","8","8.3","-12",".372",".333","6.3","13.2","9.3","26.0","1.1","1.7","15.7","12.0","102","115"
"41","41","2019-01-11","33-251","HOU","","CLE","W (+28)","1","25:59","4","6",".667","2","4",".500","0","0","","0","2","2","1","0","0","0","1","10","8.3","+17",".833",".833","0.0","8.6","4.4","4.8","0.0","0.0","0.0","9.4","163","114"
"42","42","2019-01-13","33-253","HOU","@","ORL","L (-7)","1","38:41","2","6",".333","0","4",".000","4","4","1.000","2","6","8","0","2","0","1","5","8","6.8","-6",".515",".333","5.9","18.2","12.0","0.0","2.6","0.0","11.4","10.1","109","120"
"43","43","2019-01-14","33-254","HOU","","MEM","W (+18)","1","31:18","1","6",".167","1","4",".250","2","2","1.000","0","4","4","5","3","0","0","2","5","8.1","+10",".363",".250","0.0","16.1","7.8","21.6","4.8","0.0","0.0","9.9","112","94"
"44","44","2019-01-16","33-256","HOU","","BRK","L (-3)","1","41:44","7","12",".583","3","6",".500","3","6",".500","4","6","10","1","2","1","1","3","20","19.0","-17",".683",".708","10.0","14.4","12.2","3.5","2.2","1.8","6.4","15.5","141","126"
"45","45","2019-01-19","33-259","HOU","","LAL","W (+4)","1","41:47","4","12",".333","1","7",".143","0","0","","4","5","9","2","5","1","2","5","9","9.6","+12",".375",".375","9.2","15.9","12.0","6.9","5.8","2.1","14.3","13.9","91","113"
"46","46","2019-01-21","33-261","HOU","@","PHI","L (-28)","1","29:40","1","3",".333","0","1",".000","0","0","","2","4","6","1","4","1","0","3","2","7.1","-21",".333",".333","6.3","15.4","10.4","5.5","6.3","2.5","0.0","4.4","106","108"
"47","47","2019-01-23","33-263","HOU","@","NYK","W (+4)","1","38:47","1","5",".200","1","4",".250","0","0","","3","6","9","0","2","2","2","4","3","3.6","+13",".300",".300","7.0","19.0","12.1","0.0","2.5","4.9","28.6","7.3","70","110"
"48","48","2019-01-25","33-265","HOU","","TOR","W (+2)","1","36:08","7","11",".636","4","8",".500","0","0","","1","2","3","2","4","0","3","2","18","16.0","-3",".818",".818","2.8","6.6","4.6","8.4","5.2","0.0","21.4","15.8","128","113"
"49","49","2019-01-27","33-267","HOU","","ORL","W (+5)","1","38:55","2","5",".400","1","3",".333","0","0","","0","2","2","0","1","0","0","3","5","2.7","+9",".500",".500","0.0","4.6","2.6","0.0","1.3","0.0","0.0","6.0","94","108"
"50","50","2019-01-29","33-269","HOU","","NOP","L (-5)","1","36:46","3","12",".250","2","9",".222","1","2",".500","1","6","7","2","2","1","1","4","9","5.4","+1",".349",".333","2.3","18.2","9.1","7.2","2.5","2.2","7.2","14.7","82","114"
"51","51","2019-02-01","33-272","HOU","@","DEN","L (-14)","1","33:55","2","6",".333","1","5",".200","0","0","","1","4","5","2","3","0","0","2","5","7.1","-17",".417",".417","3.8","19.5","10.7","6.7","4.8","0.0","0.0","8.1","119","145"
"52","52","2019-02-02","33-273","HOU","@","UTA","W (+27)","1","31:18","1","6",".167","0","3",".000","0","0","","1","3","4","1","3","1","0","2","2","3.4","+26",".167",".167","3.4","8.5","6.2","4.0","4.3","3.4","0.0","7.8","59","92"
"53","53","2019-02-04","33-275","HOU","@","PHO","W (+8)","1","33:52","1","8",".125","1","6",".167","2","2","1.000","3","5","8","3","1","0","1","1","5","5.1","+12",".282",".188","10.4","17.7","14.0","10.2","1.5","0.0","10.1","12.7","94","116"
"54","54","2019-02-06","33-277","HOU","@","SAC","W (+26)","1","34:22","1","4",".250","0","1",".000","0","0","","5","5","10","1","5","0","2","2","2","7.5","+18",".250",".250","14.9","14.3","14.5","3.2","7.0","0.0","33.3","7.0","89","91"
"55","55","2019-02-09","33-280","HOU","","OKC","L (-5)","1","35:50","0","3",".000","0","1",".000","0","0","","3","4","7","2","1","2","0","4","0","3.4","-7",".000",".000","8.4","12.2","10.2","7.2","1.3","4.9","0.0","3.6","91","113"
"56","56","2019-02-11","33-282","HOU","","DAL","W (+16)","1","36:30","1","4",".250","1","3",".333","0","0","","2","5","7","1","2","1","1","5","3","3.9","+16",".375",".375","6.7","20.5","13.0","3.2","2.8","3.6","20.0","6.2","96","108"
"57","57","2019-02-13","33-284","HOU","@","MIN","L (-10)","1","34:27","3","7",".429","2","5",".400","0","0","","2","6","8","1","2","0","0","4","8","8.6","-17",".571",".571","5.9","22.6","13.3","3.9","3.0","0.0","0.0","8.7","136","124"
"58","58","2019-02-21","33-292","HOU","@","LAL","L (-5)","1","33:50","1","4",".250","1","4",".250","0","0","","1","2","3","0","1","0","0","5","3","0.9","-9",".375",".375","3.5","6.0","4.8","0.0","1.4","0.0","0.0","5.2","89","112"
"59","59","2019-02-23","33-294","HOU","@","GSW","W (+6)","1","36:45","5","11",".455","4","9",".444","4","4","1.000","1","9","10","0","4","2","0","2","18","20.3","-3",".705",".636","2.7","25.6","13.9","0.0","5.1","4.8","0.0","14.3","147","99"
"60","60","2019-02-25","33-296","HOU","","ATL","W (+8)","1","30:22","3","8",".375","2","6",".333","0","0","","0","3","3","2","4","0","0","4","8","8.3","+2",".500",".500","0.0","13.5","6.1","9.2","6.6","0.0","0.0","11.0","117","107"
"61","61","2019-02-27","33-298","HOU","@","CHO","W (+5)","1","35:57","5","5","1.000","5","5","1.000","0","0","","0","2","2","0","1","0","1","3","15","12.9","-17","1.500","1.500","0.0","7.0","3.1","0.0","1.3","0.0","16.7","7.2","214","115"
"62","62","2019-02-28","33-299","HOU","","MIA","W (+3)","1","22:09","2","2","1.000","2","2","1.000","0","0","","1","2","3","1","0","0","2","5","6","3.4","+1","1.500","1.500","6.4","12.0","9.3","6.4","0.0","0.0","50.0","8.3","127","130"
"63","63","2019-03-03","33-302","HOU","@","BOS","W (+11)","1","39:41","3","6",".500","3","5",".600","0","0","","4","4","8","1","1","1","1","2","9","10.6","+13",".750",".750","10.5","12.1","11.3","3.5","1.3","2.5","14.3","8.1","147","113"
"64","64","2019-03-05","33-304","HOU","@","TOR","W (+12)","1","35:50","3","9",".333","2","6",".333","0","0","","2","3","5","3","1","0","1","5","8","5.3","-10",".444",".444","6.7","8.0","7.4","11.8","1.5","0.0","10.0","13.1","105","111"
"65","65","2019-03-08","33-307","HOU","","PHI","W (+16)","1","29:42","1","3",".333","1","3",".333","0","0","","1","2","3","1","3","0","1","1","3","4.9","+13",".500",".500","3.7","5.6","4.8","4.0","4.9","0.0","25.0","6.0","94","92"
"66","66","2019-03-10","33-309","HOU","@","DAL","W (+1)","1","37:51","3","4",".750","3","4",".750","0","0","","4","3","7","1","1","0","0","1","9","12.4","+10","1.125","1.125","9.4","10.0","9.6","4.5","1.4","0.0","0.0","4.6","221","105"
"67","67","2019-03-11","33-310","HOU","","CHO","W (+12)","1","31:29","1","4",".250","1","4",".250","0","0","","1","5","6","4","1","1","0","3","3","6.1","+13",".375",".375","3.5","15.2","9.7","16.7","1.5","3.2","0.0","5.2","131","106"
"68","68","2019-03-13","33-312","HOU","","GSW","L (-2)","1","35:28","1","7",".143","1","7",".143","0","0","","1","1","2","1","1","1","0","0","3","1.9","+8",".214",".214","3.7","3.6","3.6","3.8","1.5","2.6","0.0","9.7","63","121"
"69","69","2019-03-15","33-314","HOU","","PHO","W (+6)","1","32:05","0","3",".000","0","3",".000","0","0","","1","4","5","0","5","0","0","5","0","2.8","+8",".000",".000","3.6","12.0","8.2","0.0","7.3","0.0","0.0","4.1","28","91"
"70","70","2019-03-17","33-316","HOU","","MIN","W (+15)","1","23:37","3","5",".600","2","4",".500","0","0","","0","2","2","0","1","0","1","4","8","4.7","+19",".800",".800","0.0","8.3","4.2","0.0","2.1","0.0","16.7","11.2","115","107"
"71","71","2019-03-19","33-318","HOU","@","ATL","W (+16)","1","33:40","2","4",".500","2","4",".500","0","0","","0","5","5","0","3","1","1","2","6","7.4","+11",".750",".750","0.0","18.3","8.7","0.0","4.3","3.2","20.0","6.8","100","101"
"72","72","2019-03-20","33-319","HOU","@","MEM","L (-1)","1","38:30","3","5",".600","3","4",".750","0","0","","1","7","8","0","2","1","1","5","9","9.2","+2",".900",".900","2.9","22.4","12.2","0.0","2.7","2.6","16.7","7.2","146","118"
"73","73","2019-03-22","33-321","HOU","","SAS","W (+6)","1","37:11","0","3",".000","0","3",".000","0","0","","0","10","10","2","0","2","1","1","0","2.3","+12",".000",".000","0.0","26.3","13.4","7.2","0.0","3.9","25.0","4.7","30","104"
"74","74","2019-03-24","33-323","HOU","@","NOP","W (+23)","1","25:55","4","6",".667","3","3","1.000","0","0","","0","3","3","0","2","0","1","3","11","9.1","+13",".917",".917","0.0","10.7","5.9","0.0","4.0","0.0","14.3","12.1","144","95"
"75","75","2019-03-26","33-325","HOU","@","MIL","L (-14)","1","35:30","1","9",".111","1","8",".125","0","0","","2","3","5","2","2","0","1","2","3","1.0","-23",".167",".167","4.7","8.5","6.4","7.8","2.6","0.0","10.0","11.7","52","105"
"76","76","2019-03-28","33-327","HOU","","DEN","W (+27)","1","25:31","1","2",".500","1","2",".500","0","0","","1","4","5","0","1","0","0","1","3","4.5","+16",".750",".750","4.5","17.9","11.2","0.0","2.0","0.0","0.0","3.6","165","91"
"77","77","2019-03-30","33-329","HOU","","SAC","W (+11)","1","35:05","1","3",".333","1","3",".333","0","0","","1","6","7","2","0","0","0","5","3","3.2","-7",".500",".500","3.5","17.1","11.0","7.3","0.0","0.0","0.0","4.0","139","116"
"78","78","2019-04-02","33-332","HOU","@","SAC","W (+25)","1","27:29","4","9",".444","3","7",".429","2","2","1.000","2","1","3","0","0","0","0","3","13","8.8","+23",".658",".611","8.1","3.4","5.6","0.0","0.0","0.0","0.0","15.9","140","117"
"79","79","2019-04-03","33-333","HOU","@","LAC","W (+32)","1","27:19","0","2",".000","0","1",".000","0","0","","1","3","4","0","2","2","1","2","0","1.8","+15",".000",".000","4.3","11.7","8.2","0.0","3.4","6.3","33.3","4.5","30","95"
"80","80","2019-04-05","33-335","HOU","","NYK","W (+24)","1","23:42","4","8",".500","3","7",".429","0","0","","1","2","3","1","2","0","0","4","11","9.4","+19",".688",".688","3.7","8.8","6.0","5.8","3.9","0.0","0.0","14.2","136","88"
"81","81","2019-04-07","33-337","HOU","","PHO","W (+36)","1","22:16","4","12",".333","4","9",".444","0","0","","1","1","2","2","1","0","0","2","12","7.8","+31",".500",".500","4.7","4.5","4.6","9.7","2.1","0.0","0.0","21.9","119","112"
"82","82","2019-04-09","33-339","HOU","@","OKC","L (-1)","1","30:18","1","4",".250","0","3",".000","2","2","1.000","3","3","6","0","1","2","1","4","4","4.4","-3",".410",".250","10.1","9.3","9.7","0.0","1.7","5.8","17.0","8.6","100","117"
