"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"51","40","2019-01-25","32-306","TOR","@","HOU","L (-2)","1","38:01","2","9",".222","1","6",".167","4","4","1.000","0","4","4","11","1","0","4","2","9","8.6","-4"
"52","41","2019-01-27","32-308","TOR","@","DAL","W (+3)","1","37:15","5","14",".357","5","10",".500","4","4","1.000","2","3","5","9","1","2","1","4","19","19.6","+9"
"53","42","2019-01-31","32-312","TOR","","MIL","L (-13)","1","34:20","4","11",".364","1","6",".167","1","1","1.000","1","3","4","3","0","0","5","3","10","1.4","-10"
"55","43","2019-02-05","32-317","TOR","@","PHI","W (+12)","1","35:07","7","16",".438","5","9",".556","1","2",".500","0","1","1","6","2","0","3","4","20","13.1","+13"
"56","44","2019-02-07","32-319","TOR","@","ATL","W (+18)","1","36:12","3","13",".231","3","11",".273","4","6",".667","3","5","8","13","0","1","2","3","13","14.5","+6"
"57","45","2019-02-09","32-321","TOR","@","NYK","W (+5)","1","33:55","6","10",".600","5","7",".714","5","6",".833","3","1","4","5","2","2","2","4","22","22.7","+6"
"58","46","2019-02-11","32-323","TOR","","BRK","W (+2)","1","34:00","5","9",".556","3","7",".429","0","0","","0","6","6","7","0","0","0","4","13","13.8","0"
"59","47","2019-02-13","32-325","TOR","","WAS","W (+9)","1","34:18","4","12",".333","4","10",".400","2","2","1.000","0","4","4","13","3","0","4","5","14","14.5","+12"
"60","48","2019-02-22","32-334","TOR","","SAS","W (+3)","1","35:16","5","10",".500","3","6",".500","4","4","1.000","0","3","3","5","2","1","3","1","17","15.7","+1"
"61","49","2019-02-24","32-336","TOR","","ORL","L (-15)","1","35:44","6","13",".462","2","6",".333","5","5","1.000","0","4","4","10","4","0","5","4","19","17.9","-7"
"62","50","2019-02-26","32-338","TOR","","BOS","W (+23)","1","35:20","2","6",".333","1","4",".250","2","4",".500","2","4","6","11","1","0","3","3","7","9.9","+18"
"63","51","2019-03-01","32-341","TOR","","POR","W (+2)","1","40:21","7","13",".538","3","8",".375","2","2","1.000","0","7","7","10","1","2","3","4","19","19.6","+6"
"64","52","2019-03-03","32-343","TOR","@","DET","L (-5)","1","42:04","11","24",".458","6","14",".429","7","9",".778","1","6","7","5","1","0","3","3","35","24.6","+2"
"65","53","2019-03-05","32-345","TOR","","HOU","L (-12)","1","41:32","4","16",".250","0","5",".000","0","0","","2","4","6","6","0","0","5","3","8","-1.0","-5"
"66","54","2019-03-08","32-348","TOR","@","NOP","W (+23)","1","34:27","4","12",".333","3","9",".333","2","2","1.000","1","10","11","12","2","0","1","0","13","19.3","+11"
"67","55","2019-03-10","32-350","TOR","@","MIA","W (+21)","1","35:27","8","14",".571","6","11",".545","2","3",".667","1","6","7","10","0","0","6","2","24","19.7","+31"
"68","56","2019-03-11","32-351","TOR","@","CLE","L (-25)","1","29:34","5","8",".625","4","7",".571","0","0","","0","5","5","6","1","1","3","4","14","13.2","-14"
"71","57","2019-03-18","32-358","TOR","","NYK","W (+36)","1","26:21","5","12",".417","5","9",".556","0","1",".000","0","6","6","8","0","0","2","0","15","13.6","+33"
"74","58","2019-03-24","32-364","TOR","","CHO","L (-1)","1","28:18","3","5",".600","1","3",".333","0","0","","0","2","2","6","1","1","3","1","7","7.8","-8"
"75","59","2019-03-26","33-001","TOR","","CHI","W (+9)","1","21:07","5","9",".556","4","7",".571","0","0","","0","2","2","6","1","0","5","0","14","10.5","+14"
"76","60","2019-03-28","33-003","TOR","@","NYK","W (+25)","1","25:08","3","10",".300","1","7",".143","0","0","","0","4","4","2","2","0","2","3","7","2.6","+14"
"77","61","2019-03-30","33-005","TOR","@","CHI","W (+23)","1","28:25","2","10",".200","1","5",".200","5","6",".833","1","6","7","8","4","0","3","3","10","11.3","+8"
"78","62","2019-04-01","33-007","TOR","","ORL","W (+12)","1","26:55","3","6",".500","3","6",".500","3","4",".750","1","5","6","7","3","1","0","3","12","18.2","+19"
"79","63","2019-04-03","33-009","TOR","@","BRK","W (+10)","1","33:26","3","11",".273","2","7",".286","2","2","1.000","2","3","5","4","0","0","0","1","10","8.2","+12"
"80","64","2019-04-05","33-011","TOR","@","CHO","L (-2)","1","36:16","6","13",".462","2","8",".250","2","2","1.000","0","5","5","11","0","0","3","4","16","13.9","+15"
"81","65","2019-04-07","33-013","TOR","","MIA","W (+8)","1","42:27","1","8",".125","0","5",".000","3","4",".750","0","9","9","5","3","0","2","2","5","5.8","+7"
