"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"42","38","2019-01-09","31-262","SAS","@","MEM","L (-10)","0","9:06","0","4",".000","0","1",".000","0","0","","1","6","7","0","1","0","0","0","0","0.7","+11"
"43","39","2019-01-10","31-263","SAS","","OKC","W (+7)","0","0:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"44","40","2019-01-12","31-265","SAS","@","OKC","L (-10)","0","3:57","3","3","1.000","1","1","1.000","0","0","","1","1","2","1","0","0","0","0","7","7.8","+6"
"45","41","2019-01-14","31-267","SAS","","CHO","L (-15)","0","10:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-8"
"47","42","2019-01-18","31-271","SAS","@","MIN","W (+3)","0","6:06","2","2","1.000","0","0","","0","0","","1","1","2","0","0","0","0","0","4","4.4","+8"
"48","43","2019-01-20","31-273","SAS","","LAC","L (-8)","0","5:06","0","0","","0","0","","0","0","","0","0","0","1","0","1","0","1","0","1.0","+3"
"49","44","2019-01-23","31-276","SAS","@","PHI","L (-2)","0","10:55","0","1",".000","0","1",".000","0","0","","0","1","1","3","0","0","0","2","0","0.9","+2"
"50","45","2019-01-26","31-279","SAS","@","NOP","W (+12)","0","21:40","2","4",".500","1","1","1.000","1","2",".500","2","1","3","3","0","0","0","1","6","7.0","-8"
"51","46","2019-01-27","31-280","SAS","","WAS","W (+13)","0","8:14","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","0","0","0.6","+5"
"52","47","2019-01-29","31-282","SAS","","PHO","W (+2)","0","4:54","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-3"
"53","48","2019-01-31","31-284","SAS","","BRK","W (+3)","0","3:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-7"
"55","49","2019-02-04","31-288","SAS","@","SAC","L (-15)","0","6:36","1","1","1.000","1","1","1.000","0","0","","0","0","0","2","0","0","0","0","3","4.1","+4"
"56","50","2019-02-06","31-290","SAS","@","GSW","L (-39)","0","30:50","4","5",".800","1","2",".500","2","2","1.000","1","4","5","1","0","0","1","2","11","9.9","-32"
"57","51","2019-02-07","31-291","SAS","@","POR","L (-9)","0","17:12","1","1","1.000","1","1","1.000","0","0","","0","2","2","0","0","0","0","1","3","2.9","+5"
"58","52","2019-02-09","31-293","SAS","@","UTA","L (-20)","0","16:49","3","4",".750","0","1",".000","0","0","","1","2","3","0","2","0","1","2","6","5.9","-10"
"59","53","2019-02-12","31-296","SAS","@","MEM","W (+1)","0","4:05","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","0","0","-0.7","-9"
"61","54","2019-02-24","31-308","SAS","@","NYK","L (-12)","0","15:01","2","3",".667","0","1",".000","0","0","","1","1","2","0","1","0","0","0","4","4.7","+1"
