"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"2","1","2018-10-19","28-041","MIL","","IND","W (+17)","0","4:14","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-7"
"5","2","2018-10-26","28-048","MIL","@","MIN","W (+30)","0","10:07","2","4",".500","2","3",".667","0","0","","0","0","0","3","0","0","1","0","6","5.1","-3"
"6","3","2018-10-27","28-049","MIL","","ORL","W (+22)","0","6:03","1","2",".500","1","2",".500","0","0","","0","1","1","1","0","0","1","0","3","2.0","-7"
"7","4","2018-10-29","28-051","MIL","","TOR","W (+15)","0","4:29","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","2","0","-3.2","-10"
"9","5","2018-11-04","28-057","MIL","","SAC","W (+35)","0","7:48","0","1",".000","0","1",".000","2","2","1.000","0","3","3","5","1","0","1","1","2","5.3","+7"
"11","6","2018-11-08","28-061","MIL","@","GSW","W (+23)","0","6:44","0","0","","0","0","","0","0","","0","1","1","3","0","0","1","0","0","1.4","-4"
"15","7","2018-11-16","28-069","MIL","","CHI","W (+19)","0","3:29","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","-3"
"17","8","2018-11-21","28-074","MIL","","POR","W (+43)","0","11:14","1","4",".250","0","1",".000","0","0","","0","0","0","4","1","0","3","0","2","0.4","+13"
"18","9","2018-11-23","28-076","MIL","","PHO","L (-2)","0","6:59","0","0","","0","0","","0","0","","0","1","1","2","0","0","0","0","0","1.7","+6"
"19","10","2018-11-24","28-077","MIL","","SAS","W (+6)","0","10:13","2","2","1.000","1","1","1.000","0","0","","0","1","1","3","0","0","0","2","5","6.0","-14"
"20","11","2018-11-26","28-079","MIL","@","CHO","L (-3)","0","5:35","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-2"
"23","12","2018-12-05","28-088","MIL","","DET","W (+23)","0","20:22","0","2",".000","0","1",".000","2","2","1.000","0","1","1","6","0","0","3","4","2","0.5","+11"
"26","13","2018-12-10","28-093","CLE","@","MIL","L (-16)","0","15:45","4","7",".571","1","3",".333","2","2","1.000","0","2","2","4","0","0","2","0","11","9.1","-3"
"27","14","2018-12-12","28-095","CLE","","NYK","W (+7)","0","21:35","4","7",".571","3","5",".600","4","4","1.000","0","4","4","3","1","0","2","3","15","12.8","+17"
"28","15","2018-12-14","28-097","CLE","","MIL","L (-12)","0","26:45","4","8",".500","2","5",".400","0","0","","0","3","3","5","1","0","1","5","10","8.4","+3"
"29","16","2018-12-16","28-099","CLE","","PHI","L (-23)","0","21:31","5","9",".556","3","4",".750","0","0","","0","2","2","7","1","0","0","0","13","15.2","+3"
"30","17","2018-12-18","28-101","CLE","@","IND","W (+1)","0","15:33","4","6",".667","2","4",".500","0","0","","0","1","1","4","0","0","3","1","10","7.1","+18"
"32","18","2018-12-21","28-104","CLE","@","TOR","L (-16)","0","18:20","3","5",".600","1","3",".333","1","2",".500","0","1","1","6","0","0","1","3","8","7.6","+6"
"33","19","2018-12-23","28-106","CLE","","CHI","L (-20)","0","18:41","4","9",".444","1","3",".333","1","1","1.000","0","1","1","1","0","0","1","2","10","4.5","-11"
"34","20","2018-12-26","28-109","CLE","@","MEM","L (-8)","0","17:52","1","5",".200","0","2",".000","0","0","","0","2","2","3","0","0","3","1","2","-1.8","-6"
"35","21","2018-12-28","28-111","CLE","@","MIA","L (-24)","0","19:23","3","6",".500","3","5",".600","0","0","","0","0","0","3","0","0","2","1","9","5.7","-6"
"36","22","2018-12-29","28-112","CLE","@","ATL","L (-3)","0","19:39","2","5",".400","1","3",".333","2","2","1.000","0","1","1","3","1","0","4","4","7","2.1","-8"
"37","23","2019-01-02","28-116","CLE","","MIA","L (-25)","0","17:59","3","8",".375","1","3",".333","0","0","","0","0","0","1","0","0","1","0","7","2.3","-8"
"40","24","2019-01-08","28-122","CLE","","IND","L (-8)","0","18:01","0","3",".000","0","2",".000","0","0","","0","0","0","5","0","0","2","3","0","-1.8","+1"
"41","25","2019-01-09","28-123","CLE","@","NOP","L (-16)","0","20:24","6","8",".750","3","5",".600","2","2","1.000","1","3","4","7","0","0","1","2","17","18.5","0"
"42","26","2019-01-11","28-125","CLE","@","HOU","L (-28)","0","19:48","2","5",".400","1","3",".333","1","2",".500","0","1","1","3","0","0","3","1","6","1.9","-18"
"43","27","2019-01-13","28-127","CLE","@","LAL","W (+6)","0","16:34","1","4",".250","1","1","1.000","0","0","","0","1","1","2","0","0","2","2","3","-0.5","-10"
"44","28","2019-01-16","28-130","CLE","@","POR","L (-17)","0","19:02","3","9",".333","1","4",".250","1","2",".500","2","1","3","6","0","0","0","1","8","8.0","-1"
"45","29","2019-01-18","28-132","CLE","@","UTA","L (-16)","0","17:51","4","8",".500","1","3",".333","1","1","1.000","0","2","2","3","0","0","2","2","10","5.9","+2"
"46","30","2019-01-19","28-133","CLE","@","DEN","L (-22)","0","14:49","3","5",".600","2","4",".500","0","0","","1","1","2","1","0","0","0","0","8","7.4","-8"
"47","31","2019-01-21","28-135","CLE","","CHI","L (-16)","0","18:39","1","6",".167","0","3",".000","1","2",".500","0","2","2","2","0","0","1","2","3","-1.0","-7"
"48","32","2019-01-23","28-137","CLE","@","BOS","L (-20)","0","16:45","2","3",".667","0","1",".000","3","3","1.000","0","0","0","2","0","0","2","1","7","4.7","+5"
"49","33","2019-01-25","28-139","CLE","","MIA","L (-6)","0","21:01","2","5",".400","0","2",".000","0","0","","1","2","3","5","0","0","2","3","4","2.9","-6"
"50","34","2019-01-27","28-141","CLE","@","CHI","W (+3)","0","22:16","5","9",".556","2","6",".333","4","4","1.000","0","4","4","5","0","0","0","2","16","15.6","+10"
"51","35","2019-01-29","28-143","CLE","","WAS","W (+3)","0","17:46","3","6",".500","3","5",".600","1","2",".500","0","2","2","2","0","0","2","3","10","5.4","+6"
"52","36","2019-02-02","28-147","CLE","","DAL","L (-13)","0","18:47","0","4",".000","0","3",".000","4","4","1.000","0","1","1","3","0","0","1","1","4","2.2","-12"
"53","37","2019-02-05","28-150","CLE","","BOS","L (-7)","0","16:54","3","8",".375","2","6",".333","0","0","","0","0","0","4","1","0","3","3","8","3.2","-5"
