"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"73","50","2019-03-22","22-004","LAC","@","CLE","W (+2)","1","17:27","2","2","1.000","0","0","","2","2","1.000","1","7","8","2","0","3","0","0","6","11.7","+2"
"74","51","2019-03-24","22-006","LAC","@","NYK","W (+11)","1","19:55","4","5",".800","0","0","","2","2","1.000","3","7","10","1","0","1","0","2","10","12.9","-10"
"75","52","2019-03-26","22-008","LAC","@","MIN","W (+11)","1","20:44","4","5",".800","0","0","","0","0","","2","4","6","2","1","0","2","4","8","7.5","+3"
"76","53","2019-03-28","22-010","LAC","@","MIL","L (-10)","1","17:45","5","8",".625","0","0","","0","0","","2","4","6","1","1","0","1","3","10","8.5","+3"
"77","54","2019-03-30","22-012","LAC","","CLE","W (+24)","1","16:25","3","3","1.000","0","0","","0","0","","0","5","5","0","0","1","1","5","6","4.3","+14"
"78","55","2019-03-31","22-013","LAC","","MEM","W (+17)","1","21:02","6","7",".857","0","0","","1","2",".500","0","4","4","0","1","1","3","3","13","8.8","+9"
"79","56","2019-04-03","22-016","LAC","","HOU","L (-32)","1","20:08","1","3",".333","0","0","","3","4",".750","2","6","8","1","3","1","1","2","5","8.7","-8"
"80","57","2019-04-05","22-018","LAC","","LAL","L (-5)","1","18:53","5","8",".625","0","0","","1","1","1.000","1","7","8","0","0","1","1","0","11","9.9","+4"
"81","58","2019-04-07","22-020","LAC","@","GSW","L (-27)","0","20:56","2","8",".250","0","0","","3","4",".750","3","5","8","1","0","0","0","0","7","6.1","-25"
"82","59","2019-04-10","22-023","LAC","","UTA","W (+6)","1","29:47","10","13",".769","0","0","","2","2","1.000","4","7","11","2","0","3","3","2","22","21.5","0"
