"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"46","44","2019-01-17","23-039","PHO","@","TOR","L (-2)","0","29:49","3","16",".188","1","6",".167","11","13",".846","5","4","9","1","0","0","2","2","18","9.8","-2",".414",".219","17.9","16.1","17.0","5.2","0.0","0.0","8.4","33.0","102","118"
"47","45","2019-01-19","23-041","PHO","@","CHO","L (-20)","0","30:04","9","15",".600","4","8",".500","2","3",".667","1","2","3","1","1","2","2","3","24","17.9","+1",".735",".733","3.5","9.7","6.1","6.5","1.6","5.9","10.9","27.0","125","137"
"48","46","2019-01-20","23-042","PHO","@","MIN","L (-2)","0","28:48","7","12",".583","4","7",".571","0","0","","2","6","8","0","2","0","2","5","18","13.6","+1",".750",".750","7.9","24.4","16.1","0.0","3.2","0.0","14.3","20.3","123","106"
"49","47","2019-01-22","23-044","PHO","","MIN","L (-27)","0","26:20","5","10",".500","2","7",".286","1","2",".500","0","3","3","0","1","3","3","3","13","7.4","-13",".597",".600","0.0","11.2","5.6","0.0","1.8","9.0","21.6","23.4","83","115"
"50","48","2019-01-24","23-046","PHO","","POR","L (-14)","0","34:38","6","18",".333","1","6",".167","5","5","1.000","3","3","6","7","2","3","2","5","18","15.8","-6",".446",".361","8.7","9.4","9.0","35.0","2.7","6.1","9.0","26.6","104","114"
"51","49","2019-01-25","23-047","PHO","@","DEN","L (-37)","0","31:08","5","14",".357","1","6",".167","2","2","1.000","0","3","3","3","0","2","1","4","13","7.0","-13",".437",".393","0.0","9.4","5.0","19.0","0.0","5.3","6.3","23.9","85","133"
"52","50","2019-01-27","23-049","PHO","@","LAL","L (-14)","0","31:07","4","14",".286","2","6",".333","7","8",".875","1","4","5","2","1","1","2","2","17","10.6","-1",".485",".357","3.7","15.8","9.5","11.1","1.6","2.3","10.2","26.2","107","121"
"53","51","2019-01-29","23-051","PHO","@","SAS","L (-2)","0","31:14","5","14",".357","1","6",".167","3","3","1.000","1","6","7","1","0","1","2","4","14","6.5","-1",".457",".393","6.1","18.8","14.5","3.8","0.0","2.3","11.5","25.0","88","125"
"54","52","2019-02-02","23-055","PHO","","ATL","L (-6)","0","29:52","5","16",".313","1","7",".143","0","0","","2","4","6","0","4","1","0","1","11","8.7","-10",".344",".344","6.8","15.0","10.7","0.0","6.3","3.1","0.0","22.6","78","107"
"55","53","2019-02-04","23-057","PHO","","HOU","L (-8)","0","35:57","9","13",".692","3","4",".750","2","3",".667","1","2","3","2","3","1","2","3","23","20.3","+8",".803",".808","3.3","6.5","4.9","8.1","4.1","2.9","12.3","20.0","136","118"
