"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"37","37","2019-01-04","27-055","MIL","","ATL","W (+32)","0","22:45","4","9",".444","2","4",".500","1","1","1.000","2","2","4","3","1","1","2","1","11","9.7","+11"
"38","38","2019-01-05","27-056","MIL","","TOR","L (-7)","0","13:21","0","0","","0","0","","0","0","","0","2","2","1","0","0","0","0","0","1.3","-7"
"39","39","2019-01-07","27-058","MIL","","UTA","W (+12)","0","17:34","2","5",".400","1","3",".333","0","0","","1","2","3","1","0","0","0","2","5","3.5","+5"
"40","40","2019-01-09","27-060","MIL","@","HOU","W (+7)","0","6:56","2","3",".667","0","1",".000","0","0","","0","0","0","1","0","0","0","0","4","3.4","-3"
"41","41","2019-01-11","27-062","MIL","@","WAS","L (-7)","0","20:31","2","8",".250","2","6",".333","0","0","","0","2","2","0","0","0","1","2","6","0.0","-6"
"42","42","2019-01-13","27-064","MIL","@","ATL","W (+19)","0","18:30","2","4",".500","1","1","1.000","0","0","","1","3","4","0","1","0","0","1","5","5.2","+9"
"43","43","2019-01-15","27-066","MIL","","MIA","W (+38)","0","21:10","3","4",".750","2","3",".667","2","2","1.000","1","2","3","2","0","0","0","1","10","10.7","+27"
"44","44","2019-01-16","27-067","MIL","@","MEM","W (+10)","0","5:17","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-6"
"45","45","2019-01-19","27-070","MIL","@","ORL","W (+10)","0","13:49","2","4",".500","2","2","1.000","0","0","","0","2","2","1","0","0","0","1","6","4.9","+6"
"46","46","2019-01-21","27-072","MIL","","DAL","W (+10)","0","6:00","0","2",".000","0","1",".000","0","0","","0","0","0","0","1","0","0","0","0","-0.4","-7"
"47","47","2019-01-25","27-076","MIL","","CHO","W (+9)","0","14:16","2","6",".333","1","3",".333","0","0","","1","2","3","0","2","0","1","0","5","3.9","-4"
"48","48","2019-01-27","27-078","MIL","@","OKC","L (-6)","0","14:17","2","5",".400","1","3",".333","3","3","1.000","1","2","3","0","0","1","1","3","8","5.1","-5"
"49","49","2019-01-29","27-080","MIL","@","DET","W (+10)","1","23:50","4","7",".571","2","3",".667","1","2",".500","1","1","2","2","1","0","0","0","11","10.7","-1"
"50","50","2019-01-31","27-082","MIL","@","TOR","W (+13)","0","15:13","2","3",".667","2","2","1.000","0","0","","0","3","3","1","0","0","1","1","6","4.9","-4"
"51","51","2019-02-02","27-084","MIL","@","WAS","W (+16)","1","24:24","4","5",".800","2","3",".667","0","0","","0","3","3","5","0","0","0","2","10","11.7","+21"
"52","52","2019-02-04","27-086","MIL","@","BRK","W (+19)","0","21:38","2","4",".500","1","2",".500","0","0","","0","0","0","1","0","0","0","2","5","2.9","+7"
"53","53","2019-02-06","27-088","MIL","","WAS","W (+19)","0","17:05","2","3",".667","1","2",".500","0","0","","0","0","0","1","1","0","0","0","5","5.4","+14"
"54","54","2019-02-08","27-090","MIL","@","DAL","W (+15)","1","19:32","2","6",".333","0","4",".000","0","0","","0","1","1","2","0","0","0","1","4","1.9","+9"
"55","55","2019-02-09","27-091","MIL","","ORL","L (-20)","1","19:49","3","5",".600","0","0","","0","0","","0","0","0","1","1","2","0","0","6","6.8","-13"
"56","56","2019-02-11","27-093","MIL","@","CHI","W (+13)","0","15:34","2","6",".333","0","2",".000","0","0","","0","4","4","1","0","0","0","0","4","2.5","+12"
"57","57","2019-02-13","27-095","MIL","@","IND","W (+9)","0","16:33","2","5",".400","0","1",".000","0","0","","0","0","0","0","0","1","0","1","4","1.6","-10"
"58","58","2019-02-21","27-103","MIL","","BOS","W (+1)","0","16:19","2","6",".333","2","4",".500","0","0","","1","0","1","1","0","0","0","2","6","3.2","+7"
"59","59","2019-02-23","27-105","MIL","","MIN","W (+12)","0","9:23","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","2","0","-1.2","-9"
"60","60","2019-02-25","27-107","MIL","@","CHI","W (+11)","0","22:37","2","6",".333","0","3",".000","0","0","","0","4","4","3","1","1","0","2","4","4.8","+8"
"61","61","2019-02-27","27-109","MIL","@","SAC","W (+1)","0","20:39","3","5",".600","1","2",".500","0","0","","0","1","1","1","0","0","0","3","7","4.5","-2"
"62","62","2019-03-01","27-111","MIL","@","LAL","W (+11)","0","22:00","1","5",".200","0","4",".000","0","0","","1","3","4","2","1","0","0","1","2","2.5","+1"
"63","63","2019-03-02","27-112","MIL","@","UTA","L (-4)","0","27:18","2","5",".400","2","4",".500","0","0","","1","0","1","1","0","0","0","2","6","3.9","-30"
"64","64","2019-03-04","27-114","MIL","@","PHO","L (-9)","0","20:11","4","5",".800","2","2","1.000","0","0","","1","1","2","0","0","0","1","0","10","8.1","-2"
"65","65","2019-03-07","27-117","MIL","","IND","W (+19)","0","18:33","4","7",".571","1","2",".500","0","0","","0","1","1","0","0","0","0","0","9","6.0","+4"
"66","66","2019-03-09","27-119","MIL","","CHO","W (+17)","0","20:39","2","7",".286","0","2",".000","0","0","","1","2","3","2","0","0","1","0","4","1.6","-4"
"67","67","2019-03-10","27-120","MIL","@","SAS","L (-7)","0","12:28","2","4",".500","2","3",".667","0","0","","0","0","0","0","0","0","0","1","6","3.6","-9"
"68","68","2019-03-12","27-122","MIL","@","NOP","W (+17)","0","26:55","4","8",".500","1","3",".333","0","1",".000","0","4","4","2","1","1","0","0","9","8.9","+8"
"69","69","2019-03-15","27-125","MIL","@","MIA","W (+15)","0","11:01","0","0","","0","0","","0","0","","0","3","3","1","0","0","0","3","0","0.4","+4"
"70","70","2019-03-17","27-127","MIL","","PHI","L (-5)","0","8:15","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0"
"71","71","2019-03-19","27-129","MIL","","LAL","W (+14)","1","14:57","0","3",".000","0","2",".000","0","0","","1","3","4","2","0","0","0","5","0","-1.1","-7"
"72","72","2019-03-20","27-130","MIL","@","CLE","L (-5)","1","27:39","3","11",".273","2","6",".333","0","0","","1","7","8","1","0","2","1","3","8","4.2","+1"
"73","73","2019-03-22","27-132","MIL","","MIA","W (+29)","1","22:27","3","5",".600","2","3",".667","2","2","1.000","1","3","4","2","1","1","1","4","10","9.8","+6"
"74","74","2019-03-24","27-134","MIL","","CLE","W (+22)","1","18:10","4","6",".667","2","4",".500","2","2","1.000","0","3","3","0","1","0","0","0","12","11.3","+11"
