"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"26","22","2018-12-10","37-268","UTA","@","OKC","L (-9)","0","17:53","3","10",".300","1","7",".143","1","1","1.000","1","0","1","1","0","0","0","1","8","3.2","-1"
"27","23","2018-12-12","37-270","UTA","","MIA","W (+27)","0","16:22","6","9",".667","4","5",".800","0","0","","0","2","2","1","0","0","0","3","16","12.2","+16"
"28","24","2018-12-15","37-273","UTA","@","ORL","L (-7)","0","17:19","1","8",".125","1","7",".143","0","0","","0","3","3","0","0","0","0","3","3","-2.5","-10"
"29","25","2018-12-17","37-275","UTA","@","HOU","L (-5)","0","13:12","1","4",".250","1","4",".250","2","3",".667","0","1","1","0","0","1","0","2","5","2.4","-10"
"30","26","2018-12-19","37-277","UTA","","GSW","W (+5)","0","20:23","4","8",".500","4","7",".571","0","0","","0","2","2","4","1","0","0","0","12","12.4","0"
"31","27","2018-12-21","37-279","UTA","@","POR","W (+30)","0","25:50","7","12",".583","3","7",".429","1","1","1.000","0","4","4","2","1","0","0","1","18","15.6","+26"
"32","28","2018-12-22","37-280","UTA","","OKC","L (-1)","0","18:52","2","5",".400","0","3",".000","0","0","","0","0","0","1","2","0","0","0","4","4.0","-12"
"33","29","2018-12-25","37-283","UTA","","POR","W (+21)","0","21:01","4","6",".667","2","4",".500","0","0","","0","3","3","0","2","1","2","3","10","7.8","+2"
"34","30","2018-12-27","37-285","UTA","","PHI","L (-17)","0","20:29","3","10",".300","2","7",".286","3","4",".750","0","0","0","0","0","0","0","2","11","4.0","-1"
"35","31","2018-12-29","37-287","UTA","","NYK","W (+32)","0","21:35","5","10",".500","5","8",".625","0","0","","0","0","0","1","1","0","1","4","15","9.1","+34"
"36","32","2019-01-01","37-290","UTA","@","TOR","L (-6)","0","18:02","1","4",".250","1","4",".250","0","0","","0","1","1","0","0","0","0","1","3","0.5","+2"
"37","33","2019-01-04","37-293","UTA","@","CLE","W (+26)","0","21:44","2","6",".333","1","4",".250","5","5","1.000","0","2","2","1","0","0","1","3","10","5.7","+14"
"38","34","2019-01-05","37-294","UTA","@","DET","W (+5)","0","14:22","3","4",".750","2","3",".667","0","0","","0","2","2","0","0","1","1","2","8","5.9","-1"
"39","35","2019-01-07","37-296","UTA","@","MIL","L (-12)","0","25:01","4","9",".444","1","5",".200","0","0","","0","2","2","0","0","0","0","1","9","4.5","-15"
"40","36","2019-01-09","37-298","UTA","","ORL","W (+13)","0","23:42","4","12",".333","3","7",".429","0","0","","1","6","7","2","0","0","1","1","11","6.7","+18"
"41","37","2019-01-11","37-300","UTA","","LAL","W (+18)","0","20:55","2","7",".286","2","6",".333","3","3","1.000","1","1","2","2","0","1","2","2","9","5.2","-6"
"42","38","2019-01-12","37-301","UTA","","CHI","W (+8)","0","25:49","6","11",".545","4","8",".500","0","0","","1","4","5","0","0","1","0","2","16","12.5","+2"
"43","39","2019-01-14","37-303","UTA","","DET","W (+6)","0","32:07","5","14",".357","5","11",".455","4","4","1.000","0","2","2","1","0","0","2","0","19","10.5","+4"
"44","40","2019-01-16","37-305","UTA","@","LAC","W (+20)","0","24:07","5","8",".625","4","5",".800","5","6",".833","0","2","2","2","0","0","2","5","19","13.0","+8"
"45","41","2019-01-18","37-307","UTA","","CLE","W (+16)","0","21:59","3","5",".600","1","3",".333","0","0","","0","2","2","1","0","0","0","0","7","6.0","+25"
"46","42","2019-01-21","37-310","UTA","","POR","L (-5)","0","22:57","3","8",".375","0","5",".000","0","0","","0","4","4","0","0","0","1","4","6","0.2","-8"
"47","43","2019-01-23","37-312","UTA","","DEN","W (+6)","0","18:15","3","7",".429","3","6",".500","0","0","","1","1","2","1","1","0","1","0","9","7.0","-1"
"48","44","2019-01-25","37-314","UTA","","MIN","W (+4)","0","26:47","6","13",".462","4","9",".444","0","0","","0","5","5","2","0","0","1","1","16","10.8","+13"
"49","45","2019-01-27","37-316","UTA","@","MIN","W (+14)","0","20:08","3","6",".500","3","5",".600","4","4","1.000","0","2","2","1","1","0","0","2","13","11.5","+2"
"50","46","2019-01-30","37-319","UTA","@","POR","L (-27)","0","13:34","1","4",".250","1","4",".250","0","0","","0","3","3","1","0","0","0","1","3","1.8","-21"
"51","47","2019-02-01","37-321","UTA","","ATL","W (+16)","0","24:30","6","11",".545","2","5",".400","0","0","","0","6","6","3","0","0","1","1","14","11.2","-6"
"52","48","2019-02-02","37-322","UTA","","HOU","L (-27)","0","17:18","3","6",".500","1","3",".333","1","3",".333","0","2","2","1","0","0","2","1","8","3.1","+3"
"53","49","2019-02-06","37-326","UTA","","PHO","W (+28)","0","14:39","1","5",".200","1","4",".250","0","1",".000","0","0","0","0","0","0","1","0","3","-1.5","+2"
"54","50","2019-02-09","37-329","UTA","","SAS","W (+20)","0","22:27","2","4",".500","1","3",".333","0","0","","0","3","3","0","1","0","0","1","5","4.5","+5"
"55","51","2019-02-12","37-332","UTA","@","GSW","L (-7)","0","18:41","1","3",".333","0","2",".000","3","3","1.000","0","4","4","3","1","0","2","1","5","5.2","0"
"56","52","2019-02-22","37-342","UTA","@","OKC","L (-1)","0","11:04","2","5",".400","2","4",".500","0","0","","0","2","2","1","0","1","2","0","6","3.3","+1"
"57","53","2019-02-23","37-343","UTA","","DAL","W (+16)","0","14:51","1","7",".143","1","6",".167","4","4","1.000","0","4","4","1","0","0","1","1","7","3.0","+1"
"58","54","2019-02-27","37-347","UTA","","LAC","W (+6)","0","11:45","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","1","1","1","0","-2.1","-6"
"59","55","2019-02-28","37-348","UTA","@","DEN","W (+7)","0","22:10","8","15",".533","6","10",".600","0","0","","0","3","3","2","1","0","2","2","22","15.2","+9"
"60","56","2019-03-02","37-350","UTA","","MIL","W (+4)","0","35:08","2","7",".286","1","4",".250","0","0","","1","6","7","0","2","0","1","0","5","4.4","+30"
"61","57","2019-03-04","37-352","UTA","","NOP","L (-3)","0","28:56","7","14",".500","5","11",".455","1","1","1.000","0","4","4","1","0","0","0","2","20","14.1","0"
"62","58","2019-03-06","37-354","UTA","@","NOP","W (+10)","0","25:15","4","7",".571","2","4",".500","2","2","1.000","0","1","1","3","1","0","0","3","12","10.9","-10"
"63","59","2019-03-08","37-356","UTA","@","MEM","L (-10)","0","30:58","4","12",".333","3","11",".273","2","2","1.000","0","5","5","3","1","0","1","3","13","8.6","-4"
"64","60","2019-03-11","37-359","UTA","","OKC","L (-9)","0","21:47","1","5",".200","0","3",".000","0","0","","0","2","2","0","2","0","1","3","2","-0.7","-4"
"65","61","2019-03-13","37-361","UTA","@","PHO","W (+17)","0","13:02","2","6",".333","2","5",".400","0","0","","0","1","1","1","0","0","1","5","6","0.6","-8"
"66","62","2019-03-14","37-362","UTA","","MIN","W (+20)","0","20:11","4","12",".333","3","9",".333","0","0","","0","2","2","2","1","0","0","1","11","6.8","+15"
"67","63","2019-03-16","37-364","UTA","","BRK","W (+16)","0","19:18","3","8",".375","3","7",".429","0","0","","0","3","3","1","0","1","1","3","9","4.7","-1"
"68","64","2019-03-18","38-001","UTA","@","WAS","W (+21)","0","17:08","3","7",".429","3","6",".500","1","1","1.000","0","0","0","3","0","0","0","0","10","8.4","+5"
"69","65","2019-03-20","38-003","UTA","@","NYK","W (+21)","0","20:34","3","9",".333","3","8",".375","0","0","","1","0","1","1","0","0","0","2","9","4.5","+8"
"70","66","2019-03-21","38-004","UTA","@","ATL","L (-3)","0","16:49","2","7",".286","1","5",".200","1","4",".250","0","3","3","2","0","0","0","2","6","2.2","-1"
"71","67","2019-03-23","38-006","UTA","@","CHI","W (+31)","0","18:07","2","8",".250","1","4",".250","0","0","","1","2","3","4","2","0","2","2","5","3.5","+16"
"72","68","2019-03-25","38-008","UTA","","PHO","W (+33)","0","19:56","3","8",".375","3","7",".429","0","0","","0","2","2","1","0","0","0","1","9","5.5","+20"
"73","69","2019-03-27","38-010","UTA","","LAL","W (+15)","0","14:35","1","4",".250","1","4",".250","0","0","","0","5","5","2","0","0","0","0","3","3.5","-6"
"74","70","2019-03-29","38-012","UTA","","WAS","W (+4)","0","17:57","1","6",".167","1","4",".250","2","2","1.000","0","3","3","2","0","0","2","1","5","1.1","+18"
