"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"37","34","2018-12-28","27-113","BRK","@","CHO","L (-13)","1","27:51","2","6",".333","0","1",".000","0","0","","1","2","3","0","0","1","1","3","4","0.4","-26"
"38","35","2018-12-29","27-114","BRK","@","MIL","L (-14)","1","21:19","5","8",".625","4","5",".800","1","1","1.000","0","2","2","2","0","0","1","1","15","12.0","-16"
"39","36","2019-01-02","27-118","BRK","","NOP","W (+5)","1","29:29","9","16",".563","3","4",".750","0","0","","2","0","2","1","1","0","2","3","21","13.3","-10"
"40","37","2019-01-04","27-120","BRK","@","MEM","W (+9)","1","29:02","7","11",".636","3","5",".600","1","1","1.000","1","4","5","4","1","0","2","4","18","15.2","+4"
"41","38","2019-01-06","27-122","BRK","@","CHI","W (+17)","1","20:00","1","5",".200","0","4",".000","0","0","","0","3","3","4","0","0","3","4","2","-2.0","+13"
"43","39","2019-01-09","27-125","BRK","","ATL","W (+16)","1","30:29","6","12",".500","4","7",".571","0","0","","3","6","9","2","0","1","3","2","16","12.2","0"
"44","40","2019-01-11","27-127","BRK","@","TOR","L (-17)","1","21:20","2","7",".286","1","3",".333","2","2","1.000","0","3","3","1","0","0","2","3","7","1.3","-10"
"45","41","2019-01-14","27-130","BRK","","BOS","W (+7)","1","34:54","4","10",".400","1","6",".167","4","4","1.000","0","8","8","3","1","0","3","0","13","10.1","+10"
"46","42","2019-01-16","27-132","BRK","@","HOU","W (+3)","1","43:01","6","12",".500","2","4",".500","3","4",".750","1","3","4","7","0","0","2","2","17","14.3","+19"
"47","43","2019-01-18","27-134","BRK","@","ORL","W (+2)","1","29:37","4","13",".308","3","8",".375","0","0","","0","1","1","4","1","0","3","2","11","3.8","+6"
"48","44","2019-01-21","27-137","BRK","","SAC","W (+29)","1","29:04","8","14",".571","3","4",".750","0","0","","2","5","7","2","2","0","1","2","19","16.9","+17"
"49","45","2019-01-23","27-139","BRK","","ORL","W (+4)","1","30:58","5","10",".500","1","4",".250","2","2","1.000","1","3","4","3","0","0","1","3","13","9.5","0"
"50","46","2019-01-25","27-141","BRK","","NYK","W (+10)","1","27:47","3","11",".273","2","6",".333","2","4",".500","1","6","7","3","0","0","3","2","10","3.5","+7"
"51","47","2019-01-28","27-144","BRK","@","BOS","L (-8)","1","19:21","2","8",".250","1","4",".250","0","0","","0","1","1","0","0","1","0","2","5","0.4","-8"
"52","48","2019-01-29","27-145","BRK","","CHI","W (+5)","1","32:28","5","11",".455","2","7",".286","5","5","1.000","0","5","5","3","1","0","1","2","17","14.1","+1"
"53","49","2019-01-31","27-147","BRK","@","SAS","L (-3)","1","32:13","7","10",".700","3","5",".600","1","1","1.000","0","2","2","3","0","1","3","2","18","13.4","-11"
"54","50","2019-02-02","27-149","BRK","@","ORL","L (-13)","1","28:58","3","12",".250","0","5",".000","0","0","","0","1","1","4","0","0","2","2","6","-0.9","-20"
"56","51","2019-02-06","27-153","BRK","","DEN","W (+5)","1","31:40","7","13",".538","3","6",".500","0","0","","0","5","5","2","1","0","1","3","17","12.4","-4"
