"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"12","12","2018-11-07","23-242","CHI","@","NOP","L (-9)","1","37:55","9","26",".346","2","5",".400","2","2","1.000","0","5","5","4","0","1","1","2","22","10.6","-15"
"13","13","2018-11-10","23-245","CHI","","CLE","W (+1)","1","39:17","9","22",".409","1","4",".250","5","5","1.000","1","7","8","5","2","0","1","0","24","19.5","+6"
"14","14","2018-11-12","23-247","CHI","","DAL","L (-5)","1","41:12","8","23",".348","0","6",".000","10","11",".909","0","5","5","5","4","0","7","2","26","13.9","-4"
"15","15","2018-11-14","23-249","CHI","@","BOS","L (-29)","1","31:31","3","11",".273","0","2",".000","4","4","1.000","1","8","9","4","1","0","4","0","10","6.4","-21"
"16","16","2018-11-16","23-251","CHI","@","MIL","L (-19)","1","33:48","6","20",".300","1","5",".200","2","3",".667","1","4","5","4","1","1","4","1","15","5.0","-19"
"18","17","2018-11-21","23-256","CHI","","PHO","W (+8)","1","37:26","10","20",".500","1","4",".250","8","9",".889","0","1","1","6","1","0","2","0","29","22.1","+4"
"19","18","2018-11-23","23-258","CHI","","MIA","L (-7)","1","35:23","11","27",".407","1","5",".200","1","1","1.000","0","4","4","9","0","1","3","2","24","13.9","-7"
"20","19","2018-11-24","23-259","CHI","@","MIN","L (-15)","1","37:56","9","17",".529","0","3",".000","10","12",".833","1","7","8","4","0","0","4","1","28","20.1","-6"
"21","20","2018-11-26","23-261","CHI","","SAS","L (-1)","1","35:14","10","26",".385","3","8",".375","5","6",".833","1","6","7","7","0","0","6","1","28","14.4","+11"
"22","21","2018-11-28","23-263","CHI","@","MIL","L (-3)","1","36:27","8","18",".444","2","6",".333","6","6","1.000","0","9","9","7","0","1","1","1","24","21.5","+5"
"23","22","2018-11-30","23-265","CHI","@","DET","L (-19)","1","32:35","3","12",".250","0","0","","2","2","1.000","0","2","2","9","0","1","5","3","8","2.2","-17"
"24","23","2018-12-01","23-266","CHI","@","HOU","L (-16)","1","34:53","11","17",".647","2","5",".400","5","5","1.000","1","3","4","3","2","2","2","3","29","25.4","-13"
"25","24","2018-12-04","23-269","CHI","@","IND","L (-6)","1","34:08","6","15",".400","1","3",".333","0","0","","0","2","2","9","1","0","3","4","13","8.2","+3"
"26","25","2018-12-07","23-272","CHI","","OKC","W (+2)","1","36:24","10","18",".556","2","5",".400","3","4",".750","0","4","4","7","2","0","9","3","25","13.9","+10"
