"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","23-315","BOS","","PHI","W (+18)","0","1:27","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+2"
"3","2","2018-10-20","23-319","BOS","@","NYK","W (+2)","0","2:18","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1"
"4","3","2018-10-22","23-321","BOS","","ORL","L (-3)","0","6:53","1","2",".500","0","1",".000","0","0","","1","0","1","0","0","0","0","0","2","1.7","+5"
"5","4","2018-10-25","23-324","BOS","@","OKC","W (+6)","0","8:27","0","2",".000","0","1",".000","1","2",".500","1","0","1","0","0","0","0","2","1","-0.9","+5"
"6","5","2018-10-27","23-326","BOS","@","DET","W (+20)","0","5:15","0","2",".000","0","1",".000","0","2",".000","0","0","0","0","0","0","0","1","0","-2.6","-9"
"8","6","2018-11-01","23-331","BOS","","MIL","W (+4)","1","22:28","4","6",".667","2","4",".500","0","0","","0","5","5","0","2","0","0","4","10","9.3","+9"
"10","7","2018-11-05","23-335","BOS","@","DEN","L (-8)","0","3:17","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-8"
"11","8","2018-11-08","23-338","BOS","@","PHO","W (+7)","0","7:24","1","2",".500","0","1",".000","1","1","1.000","0","1","1","0","0","1","0","0","3","3.0","+2"
"12","9","2018-11-09","23-339","BOS","@","UTA","L (-8)","0","8:06","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","0","1","3","1.6","-6"
"14","10","2018-11-14","23-344","BOS","","CHI","W (+29)","0","21:21","2","2","1.000","0","0","","0","0","","1","1","2","0","0","0","2","0","4","2.4","+23"
"16","11","2018-11-17","23-347","BOS","","UTA","L (-12)","0","12:00","1","3",".333","0","2",".000","0","0","","1","1","2","0","1","0","0","0","2","2.3","+3"
"19","12","2018-11-23","23-353","BOS","@","ATL","W (+18)","0","23:32","3","11",".273","1","5",".200","1","2",".500","0","5","5","0","0","0","4","1","8","-1.8","+11"
"20","13","2018-11-24","23-354","BOS","@","DAL","L (-9)","0","18:33","0","0","","0","0","","0","0","","1","2","3","1","0","0","0","0","0","2.0","0"
"21","14","2018-11-26","23-356","BOS","@","NOP","W (+17)","0","5:31","1","2",".500","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.0","-2"
"22","15","2018-11-30","23-360","BOS","","CLE","W (+33)","0","14:38","2","4",".500","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","5","3.6","+11"
"23","16","2018-12-01","23-361","BOS","@","MIN","W (+9)","0","7:47","0","2",".000","0","1",".000","0","0","","1","1","2","0","0","0","0","0","0","-0.4","0"
"24","17","2018-12-06","24-001","BOS","","NYK","W (+28)","0","2:43","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","0","0","3","2.0","+5"
"25","18","2018-12-08","24-003","BOS","@","CHI","W (+56)","0","14:25","5","9",".556","3","6",".500","0","0","","1","3","4","1","0","0","0","2","13","10.2","+23"
"26","19","2018-12-10","24-005","BOS","","NOP","W (+13)","0","21:39","4","10",".400","1","6",".167","2","2","1.000","1","5","6","0","0","0","0","1","11","7.4","+6"
