"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2019-03-12","33-113","LAL","@","CHI","W (+16)","0","2:09","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0"
"2","2","2019-03-14","33-115","LAL","@","TOR","L (-13)","0","5:04","0","4",".000","0","3",".000","0","0","","1","1","2","0","1","0","0","0","0","-0.8","-1"
"3","3","2019-03-15","33-116","LAL","@","DET","L (-14)","0","6:02","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+8"
"5","4","2019-03-19","33-120","LAL","@","MIL","L (-14)","0","1:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-2"
