"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"73","73","2019-03-26","23-272","DEN","","DET","W (+3)","0","23:26","3","7",".429","0","2",".000","0","1",".000","1","0","1","4","0","0","1","0","6","4.4","-5"
"74","74","2019-03-28","23-274","DEN","@","HOU","L (-27)","0","26:41","5","9",".556","1","3",".333","5","5","1.000","1","2","3","4","0","0","0","2","16","15.0","-23"
"75","75","2019-03-29","23-275","DEN","@","OKC","W (+10)","0","20:08","2","6",".333","0","3",".000","0","0","","0","1","1","7","1","0","1","4","4","4.2","+11"
"76","76","2019-03-31","23-277","DEN","","WAS","L (-5)","0","26:23","2","8",".250","1","4",".250","0","0","","0","0","0","1","2","0","0","1","5","2.5","-6"
"77","77","2019-04-02","23-279","DEN","@","GSW","L (-14)","0","15:39","4","9",".444","1","2",".500","1","1","1.000","0","0","0","1","1","0","0","0","10","7.0","-18"
"78","78","2019-04-03","23-280","DEN","","SAS","W (+28)","0","25:35","8","13",".615","3","5",".600","0","0","","1","2","3","3","1","0","2","2","19","14.7","+20"
"79","79","2019-04-05","23-282","DEN","","POR","W (+9)","0","13:41","4","5",".800","0","1",".000","0","0","","0","0","0","2","1","0","0","1","8","8.1","+12"
"80","80","2019-04-07","23-284","DEN","@","POR","L (-7)","1","24:02","2","7",".286","1","3",".333","4","5",".800","0","1","1","2","1","0","0","2","9","6.4","-1"
"81","81","2019-04-09","23-286","DEN","@","UTA","L (-10)","0","29:48","8","13",".615","2","5",".400","4","4","1.000","0","3","3","4","1","0","0","1","22","20.4","+8"
"82","82","2019-04-10","23-287","DEN","","MIN","W (+4)","0","21:07","3","8",".375","1","1","1.000","0","0","","0","2","2","3","1","0","0","1","7","5.9","-10"
