"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"12","12","2018-11-07","22-357","MIN","@","LAL","L (-4)","1","38:50","5","16",".313","1","6",".167","2","2","1.000","2","7","9","1","1","3","6","3","13","3.9","+1"
"13","13","2018-11-09","22-359","MIN","@","SAC","L (-11)","1","39:36","15","27",".556","2","5",".400","7","7","1.000","9","10","19","1","0","1","4","4","39","31.2","-5"
"14","14","2018-11-12","22-362","MIN","","BRK","W (+7)","1","37:12","9","11",".818","2","2","1.000","5","6",".833","2","19","21","3","1","2","10","5","25","20.1","+7"
"15","15","2018-11-14","22-364","MIN","","NOP","W (+7)","1","34:46","9","17",".529","2","4",".500","5","5","1.000","5","11","16","3","0","2","5","5","25","20.0","+9"
"16","16","2018-11-16","23-001","MIN","","POR","W (+16)","1","33:33","6","15",".400","2","4",".500","0","0","","3","6","9","1","1","1","3","2","14","8.4","+8"
"17","17","2018-11-18","23-003","MIN","","MEM","L (-13)","1","38:20","6","10",".600","1","1","1.000","2","2","1.000","3","17","20","2","0","1","4","5","15","13.7","-11"
"18","18","2018-11-21","23-006","MIN","","DEN","L (-2)","1","28:02","7","14",".500","1","5",".200","7","9",".778","1","6","7","2","0","0","6","4","22","10.5","-10"
"19","19","2018-11-23","23-008","MIN","@","BRK","W (+10)","1","27:39","9","18",".500","1","4",".250","2","2","1.000","4","5","9","1","1","1","2","5","21","14.7","+19"
"20","20","2018-11-24","23-009","MIN","","CHI","W (+15)","1","37:20","13","23",".565","1","5",".200","8","10",".800","9","14","23","6","0","0","3","6","35","32.6","+17"
"21","21","2018-11-26","23-011","MIN","@","CLE","W (+7)","1","38:04","9","19",".474","2","7",".286","1","2",".500","2","8","10","1","1","0","2","0","21","14.4","-7"
"22","22","2018-11-28","23-013","MIN","","SAS","W (+39)","1","28:02","6","11",".545","2","4",".500","2","2","1.000","5","6","11","5","2","1","4","3","16","17.0","+18"
"23","23","2018-12-01","23-016","MIN","","BOS","L (-9)","1","37:36","6","15",".400","2","6",".333","6","6","1.000","2","7","9","1","1","1","2","4","20","14.2","-12"
"24","24","2018-12-03","23-018","MIN","","HOU","W (+12)","1","32:39","10","24",".417","1","3",".333","3","4",".750","4","7","11","3","3","1","3","5","24","16.5","+16"
"25","25","2018-12-05","23-020","MIN","","CHO","W (+17)","1","35:45","13","20",".650","4","5",".800","5","7",".714","4","8","12","3","2","6","2","4","35","35.3","+26"
"26","26","2018-12-08","23-023","MIN","@","POR","L (-8)","1","30:25","6","16",".375","2","6",".333","5","6",".833","3","7","10","2","1","1","2","5","19","13.1","-2"
"27","27","2018-12-10","23-025","MIN","@","GSW","L (-8)","1","34:03","11","15",".733","1","4",".250","8","12",".667","4","7","11","4","0","1","4","2","31","26.9","-7"
"28","28","2018-12-12","23-027","MIN","@","SAC","L (-11)","1","34:37","8","15",".533","2","5",".400","1","1","1.000","1","10","11","4","0","3","2","4","19","16.7","-1"
"29","29","2018-12-15","23-030","MIN","@","PHO","L (-8)","1","38:02","11","26",".423","1","7",".143","5","6",".833","4","8","12","4","2","2","0","4","28","23.6","-7"
"30","30","2018-12-17","23-032","MIN","","SAC","W (+27)","1","21:27","5","11",".455","2","3",".667","2","2","1.000","2","12","14","3","0","3","1","0","14","16.5","0"
"31","31","2018-12-19","23-034","MIN","","DET","L (-6)","1","40:53","6","15",".400","0","7",".000","4","6",".667","1","7","8","2","1","3","2","6","16","10.0","-9"
"32","32","2018-12-21","23-036","MIN","@","SAS","L (-26)","1","28:55","4","15",".267","1","5",".200","4","5",".800","0","6","6","4","1","0","1","3","13","7.1","-10"
"33","33","2018-12-23","23-038","MIN","@","OKC","W (+2)","1","27:03","5","9",".556","2","2","1.000","6","6","1.000","0","4","4","6","0","1","4","5","18","13.8","-6"
"34","34","2018-12-26","23-041","MIN","@","CHI","W (+25)","1","34:55","8","13",".615","2","2","1.000","2","3",".667","4","16","20","4","0","0","3","3","20","19.9","+30"
"35","35","2018-12-28","23-043","MIN","","ATL","L (-3)","1","42:38","10","17",".588","1","4",".250","10","15",".667","7","12","19","5","1","3","4","3","31","31.0","+1"
"36","36","2018-12-30","23-045","MIN","@","MIA","W (+9)","1","37:04","12","24",".500","3","6",".500","7","9",".778","10","8","18","7","3","6","3","6","34","37.3","+15"
"37","37","2018-12-31","23-046","MIN","@","NOP","L (-9)","1","36:33","10","23",".435","2","5",".400","6","8",".750","3","14","17","6","0","5","2","6","28","24.7","+6"
"38","38","2019-01-02","23-048","MIN","@","BOS","L (-13)","1","37:04","12","21",".571","1","2",".500","3","3","1.000","4","8","12","7","0","1","4","3","28","23.7","-5"
"39","39","2019-01-04","23-050","MIN","","ORL","W (+17)","1","31:47","11","20",".550","1","6",".167","6","8",".750","4","11","15","2","1","1","0","4","29","26.2","+21"
"40","40","2019-01-06","23-052","MIN","","LAL","W (+22)","1","35:20","11","20",".550","1","4",".250","5","5","1.000","3","15","18","3","2","4","3","5","28","26.9","+26"
"41","41","2019-01-08","23-054","MIN","@","OKC","W (+2)","1","24:22","8","14",".571","2","5",".400","2","3",".667","4","5","9","1","0","0","2","5","20","14.0","+4"
"42","42","2019-01-11","23-057","MIN","","DAL","L (-4)","1","30:20","12","21",".571","1","3",".333","5","5","1.000","3","8","11","2","0","4","0","5","30","26.8","+14"
"43","43","2019-01-12","23-058","MIN","","NOP","W (+4)","1","37:13","10","23",".435","3","8",".375","4","6",".667","9","18","27","3","2","4","3","4","27","28.1","+7"
"44","44","2019-01-15","23-061","MIN","@","PHI","L (-42)","1","28:19","4","10",".400","2","4",".500","3","3","1.000","0","3","3","2","2","0","1","2","13","10.1","-42"
"45","45","2019-01-18","23-064","MIN","","SAS","L (-3)","1","21:15","8","17",".471","1","6",".167","6","6","1.000","0","6","6","1","0","0","3","6","23","11.4","-10"
"46","46","2019-01-20","23-066","MIN","","PHO","W (+2)","1","39:05","8","22",".364","1","5",".200","13","13","1.000","7","5","12","4","4","1","4","2","30","26.9","+1"
"47","47","2019-01-22","23-068","MIN","@","PHO","W (+27)","1","31:30","10","15",".667","2","4",".500","3","5",".600","7","11","18","7","2","1","2","2","25","30.7","+20"
"48","48","2019-01-24","23-070","MIN","@","LAL","W (+15)","1","31:19","10","18",".556","3","5",".600","4","4","1.000","4","8","12","5","1","2","2","3","27","26.3","+12"
"49","49","2019-01-25","23-071","MIN","@","UTA","L (-4)","1","28:33","12","19",".632","2","5",".400","7","7","1.000","4","6","10","4","1","3","3","5","33","30.0","+11"
"50","50","2019-01-27","23-073","MIN","","UTA","L (-14)","1","36:08","6","10",".600","3","4",".750","7","8",".875","1","5","6","7","0","3","2","2","22","23.4","-2"
"51","51","2019-01-30","23-076","MIN","","MEM","W (+2)","1","26:27","7","17",".412","0","6",".000","2","2","1.000","2","8","10","2","0","0","2","5","16","8.1","+4"
"52","52","2019-02-02","23-079","MIN","","DEN","L (-1)","1","37:06","12","19",".632","2","5",".400","5","9",".556","3","9","12","7","2","1","3","3","31","29.1","+2"
"53","53","2019-02-05","23-082","MIN","@","MEM","L (-2)","1","34:39","8","14",".571","0","2",".000","10","10","1.000","5","13","18","3","0","1","4","4","26","24.0","-4"
"54","54","2019-02-07","23-084","MIN","@","ORL","L (-10)","1","36:09","12","16",".750","2","3",".667","1","1","1.000","4","7","11","5","0","0","3","3","27","24.8","-9"
"55","55","2019-02-08","23-085","MIN","@","NOP","L (-5)","1","32:48","12","20",".600","4","5",".800","4","4","1.000","1","7","8","3","1","2","4","2","32","25.3","-15"
"56","56","2019-02-11","23-088","MIN","","LAC","W (+10)","1","26:53","7","11",".636","0","1",".000","10","12",".833","5","5","10","2","2","0","5","5","24","19.7","+20"
"57","57","2019-02-13","23-090","MIN","","HOU","W (+10)","1","33:34","11","18",".611","3","4",".750","0","0","","1","8","9","5","0","2","2","2","25","22.0","+20"
"60","58","2019-02-25","23-102","MIN","","SAC","W (+7)","1","30:49","13","18",".722","3","6",".500","5","7",".714","2","19","21","5","0","2","4","5","34","31.8","+12"
"61","59","2019-02-27","23-104","MIN","@","ATL","L (-8)","1","41:27","12","19",".632","5","9",".556","8","13",".615","5","13","18","3","0","2","1","6","37","34.0","+2"
"62","60","2019-02-28","23-105","MIN","@","IND","L (-7)","1","34:05","15","29",".517","3","8",".375","9","13",".692","6","11","17","4","0","0","4","5","42","30.4","-4"
"63","61","2019-03-03","23-108","MIN","@","WAS","L (-14)","1","36:03","12","18",".667","2","6",".333","2","2","1.000","3","7","10","7","1","1","4","4","28","25.4","-13"
"64","62","2019-03-05","23-110","MIN","","OKC","W (+11)","1","30:27","15","27",".556","3","5",".600","8","10",".800","6","8","14","1","2","0","0","4","41","35.0","+9"
"65","63","2019-03-06","23-111","MIN","@","DET","L (-17)","1","28:43","7","14",".500","3","6",".500","7","7","1.000","1","3","4","2","0","2","6","6","24","13.0","-12"
"66","64","2019-03-09","23-114","MIN","","WAS","W (+5)","1","37:22","15","24",".625","4","7",".571","6","6","1.000","4","11","15","2","2","1","1","2","40","37.6","+1"
"68","65","2019-03-12","23-117","MIN","@","DEN","L (-26)","1","32:00","14","25",".560","2","6",".333","4","4","1.000","3","7","10","3","0","3","4","3","34","25.3","-15"
"69","66","2019-03-14","23-119","MIN","@","UTA","L (-20)","1","26:33","9","15",".600","3","4",".750","5","7",".714","4","8","12","4","1","0","3","6","26","21.9","+2"
"70","67","2019-03-17","23-122","MIN","@","HOU","L (-15)","1","29:27","8","22",".364","2","5",".400","4","5",".800","4","6","10","6","0","2","4","4","22","14.0","-18"
"71","68","2019-03-19","23-124","MIN","","GSW","L (-10)","1","34:32","10","16",".625","2","3",".667","4","6",".667","8","13","21","4","1","0","7","5","26","22.3","+3"
"72","69","2019-03-21","23-126","MIN","@","CHO","L (-7)","1","34:04","7","17",".412","2","4",".500","5","6",".833","3","13","16","6","1","2","4","3","21","18.9","-7"
"73","70","2019-03-23","23-128","MIN","@","MEM","W (+13)","1","33:16","12","20",".600","4","7",".571","5","5","1.000","4","19","23","3","1","1","5","5","33","29.1","+12"
"74","71","2019-03-26","23-131","MIN","","LAC","L (-11)","1","34:43","6","17",".353","2","7",".286","10","11",".909","2","11","13","3","2","0","3","3","24","18.7","-12"
"75","72","2019-03-29","23-134","MIN","","GSW","W (+1)","1","30:15","5","17",".294","0","5",".000","5","6",".833","5","8","13","7","0","1","5","5","15","9.2","-9"
"76","73","2019-03-30","23-135","MIN","","PHI","L (-9)","1","32:21","8","17",".471","0","3",".000","5","8",".625","1","6","7","2","0","1","2","1","21","13.3","-16"
"77","74","2019-04-01","23-137","MIN","","POR","L (-10)","1","31:43","6","21",".286","1","4",".250","4","4","1.000","3","9","12","4","0","2","1","4","17","11.1","-6"
"78","75","2019-04-03","23-139","MIN","@","DAL","W (+2)","1","36:34","12","15",".800","0","0","","4","6",".667","3","10","13","3","0","3","1","2","28","29.0","+7"
"79","76","2019-04-05","23-141","MIN","","MIA","W (+2)","1","28:40","5","10",".500","1","2",".500","2","2","1.000","2","10","12","4","1","0","11","4","13","3.6","+6"
"80","77","2019-04-07","23-143","MIN","","OKC","L (-6)","1","33:21","11","18",".611","0","1",".000","13","14",".929","2","5","7","2","2","1","5","4","35","26.8","+3"
