"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","27-218","CLE","@","TOR","L (-12)","1","27:05","1","5",".200","0","0","","1","2",".500","5","8","13","1","0","0","4","2","3","1.3","-20"
"2","2","2018-10-19","27-220","CLE","@","MIN","L (-8)","1","35:56","7","9",".778","0","0","","0","0","","4","6","10","2","0","1","1","4","14","14.6","+3"
"3","3","2018-10-21","27-222","CLE","","ATL","L (-22)","1","27:17","5","6",".833","0","0","","1","2",".500","3","6","9","1","1","1","1","4","11","12.1","0"
"4","4","2018-10-24","27-225","CLE","","BRK","L (-16)","1","23:36","1","10",".100","0","0","","0","0","","7","4","11","4","0","0","1","1","2","2.9","-14"
"5","5","2018-10-25","27-226","CLE","@","DET","L (-7)","1","20:42","3","8",".375","0","0","","0","0","","1","2","3","1","0","1","1","1","6","2.9","-16"
"6","6","2018-10-27","27-228","CLE","","IND","L (-12)","1","21:51","3","5",".600","0","0","","0","0","","6","0","6","0","0","0","1","2","6","6.1","-12"
"7","7","2018-10-30","27-231","CLE","","ATL","W (+22)","1","29:17","4","9",".444","0","0","","3","6",".500","6","7","13","3","4","0","1","3","11","15.3","+35"
"8","8","2018-11-01","27-233","CLE","","DEN","L (-19)","1","28:14","4","6",".667","0","0","","2","2","1.000","2","5","7","4","0","0","0","1","10","12.7","-17"
"9","9","2018-11-03","27-235","CLE","@","CHO","L (-32)","1","27:22","4","9",".444","0","0","","0","0","","2","5","7","1","2","0","2","1","8","6.5","-9"
"10","10","2018-11-05","27-237","CLE","@","ORL","L (-2)","1","34:20","9","12",".750","0","0","","1","3",".333","6","10","16","4","0","1","3","0","19","21.1","+8"
"11","11","2018-11-07","27-239","CLE","","OKC","L (-9)","1","31:16","5","13",".385","0","0","","0","0","","4","11","15","0","0","0","1","2","10","7.2","-18"
"12","12","2018-11-10","27-242","CLE","@","CHI","L (-1)","1","33:41","10","14",".714","0","0","","2","4",".500","7","5","12","1","2","0","1","0","22","23.5","+12"
