"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","23-054","NYK","","ATL","W (+19)","0","16:22","5","5","1.000","0","0","","2","4",".500","5","5","10","3","0","0","0","1","12","16.4","+22",".888","1.000","30.5","34.1","32.2","29.0","0.0","0.0","0.0","15.5","192","98"
"2","2","2018-10-19","23-056","NYK","@","BRK","L (-2)","0","11:27","0","2",".000","0","0","","2","2","1.000","1","5","6","0","0","1","0","3","2","2.3","+1",".347",".000","7.6","58.2","27.6","0.0","0.0","9.3","0.0","11.1","99","101"
"3","3","2018-10-20","23-057","NYK","","BOS","L (-2)","0","21:42","2","3",".667","0","0","","3","6",".500","3","10","13","3","0","0","1","2","7","9.9","+7",".621",".667","14.1","48.1","30.9","21.0","0.0","0.0","15.1","12.8","131","97"
"4","4","2018-10-22","23-059","NYK","@","MIL","L (-11)","0","18:37","3","5",".600","0","0","","5","6",".833","3","2","5","1","0","2","1","1","11","11.7","-8",".720",".600","16.5","10.1","13.2","6.9","0.0","9.2","11.6","19.1","145","123"
"5","5","2018-10-24","23-061","NYK","@","MIA","L (-23)","0","17:18","3","8",".375","0","1",".000","0","0","","2","7","9","0","1","0","0","1","6","5.7","-3",".375",".375","9.7","49.8","26.0","0.0","2.8","0.0","0.0","20.3","85","104"
"6","6","2018-10-26","23-063","NYK","","GSW","L (-28)","1","22:21","2","4",".500","1","1","1.000","2","2","1.000","1","4","5","4","2","1","1","3","7","10.2","-6",".717",".625","4.9","24.5","13.6","24.8","4.3","4.0","17.0","11.1","145","117"
"7","7","2018-10-29","23-066","NYK","","BRK","W (+19)","1","28:39","3","6",".500","0","1",".000","2","2","1.000","3","7","10","2","1","1","1","4","8","9.7","+17",".581",".500","13.6","24.4","19.7","8.4","1.9","3.6","12.7","11.7","135","100"
"8","8","2018-10-31","23-068","NYK","","IND","L (-6)","1","32:49","4","6",".667","1","2",".500","5","6",".833","2","8","10","4","2","3","5","3","14","15.5","-4",".810",".750","7.3","32.5","19.2","20.8","3.1","7.0","36.7","18.7","114","103"
"9","9","2018-11-02","23-070","NYK","@","DAL","W (+12)","1","10:17","2","4",".500","0","2",".000","0","1",".000","1","2","3","0","0","0","1","5","4","-0.1","+4",".450",".500","12.0","22.8","17.5","0.0","0.0","0.0","18.4","23.6","82","112"
"10","10","2018-11-04","23-072","NYK","@","WAS","L (-13)","1","10:21","1","2",".500","0","1",".000","0","0","","0","4","4","1","0","0","1","4","2","0.3","-13",".500",".500","0.0","36.4","18.9","13.5","0.0","0.0","33.3","11.8","78","104"
"11","11","2018-11-05","23-073","NYK","","CHI","L (-1)","1","34:34","3","10",".300","1","2",".500","3","4",".750","5","6","11","1","1","2","4","3","10","7.0","-4",".425",".350","14.5","19.4","16.8","4.7","1.5","5.2","25.4","19.5","84","100"
"12","12","2018-11-07","23-075","NYK","@","ATL","W (+5)","1","38:57","4","10",".400","2","5",".400","1","2",".500","3","10","13","2","2","1","1","5","11","11.4","+16",".506",".500","9.0","23.7","17.2","8.5","2.4","2.3","8.4","12.9","115","99"
"13","13","2018-11-10","23-078","NYK","@","TOR","L (-16)","1","25:59","1","3",".333","0","0","","4","4","1.000","1","7","8","2","0","0","1","1","6","7.1","-6",".630",".333","3.7","30.1","15.9","8.8","0.0","0.0","17.4","8.9","129","131"
"14","14","2018-11-11","23-079","NYK","","ORL","L (-26)","1","22:34","2","6",".333","0","1",".000","0","0","","1","8","9","0","0","1","3","1","4","1.0","-16",".333",".333","3.9","33.4","18.1","0.0","0.0","3.8","33.3","15.9","49","110"
"15","15","2018-11-14","23-082","NYK","@","OKC","L (-25)","1","20:24","3","7",".429","0","1",".000","3","3","1.000","2","2","4","0","0","0","0","0","9","7.3","-20",".541",".429","10.9","11.8","11.3","0.0","0.0","0.0","0.0","16.9","124","132"
"16","16","2018-11-16","23-084","NYK","@","NOP","L (-5)","0","27:27","2","5",".400","0","2",".000","0","0","","0","6","6","2","0","1","1","4","4","2.6","0",".400",".400","0.0","24.4","10.7","7.9","0.0","2.7","16.7","8.6","83","118"
"17","17","2018-11-18","23-086","NYK","@","ORL","L (-14)","0","34:32","2","5",".400","1","1","1.000","2","2","1.000","2","7","9","1","0","1","2","4","7","5.6","-4",".595",".500","6.2","30.4","16.2","3.7","0.0","2.7","25.4","9.4","111","132"
"18","18","2018-11-20","23-088","NYK","","POR","L (-4)","1","36:45","4","8",".500","2","5",".400","4","8",".500","2","12","14","2","3","1","0","1","14","18.1","-3",".608",".625","6.7","34.1","21.5","7.1","4.1","2.2","0.0","14.0","139","110"
"19","19","2018-11-21","23-089","NYK","@","BOS","W (+8)","1","30:21","6","9",".667","2","2","1.000","2","2","1.000","2","8","10","3","0","3","0","1","16","19.7","+5",".810",".778","7.2","23.0","16.0","13.7","0.0","7.4","0.0","13.8","173","103"
"20","20","2018-11-23","23-091","NYK","","NOP","W (+5)","1","36:48","5","10",".500","4","7",".571","0","0","","3","8","11","5","3","2","2","3","14","18.2","+18",".700",".700","8.3","19.3","14.2","18.9","3.9","3.6","16.7","14.1","134","101"
"21","21","2018-11-25","23-093","NYK","@","MEM","W (+5)","1","30:38","2","4",".500","1","2",".500","2","2","1.000","0","6","6","2","0","1","0","4","7","7.3","+16",".717",".625","0.0","19.6","9.7","10.2","0.0","2.8","0.0","6.8","162","105"
"22","22","2018-11-27","23-095","NYK","@","DET","L (-7)","1","19:08","2","4",".500","1","2",".500","1","2",".500","1","6","7","1","0","3","1","6","6","5.5","-2",".615",".625","4.6","34.2","17.9","8.1","0.0","13.4","17.0","12.5","113","100"
"23","23","2018-11-28","23-096","NYK","@","PHI","L (-26)","1","17:53","2","6",".333","0","1",".000","0","0","","2","5","7","1","0","0","0","4","4","2.6","-13",".333",".333","10.1","35.3","20.6","10.1","0.0","0.0","0.0","14.0","90","119"
"24","24","2018-12-01","23-099","NYK","","MIL","W (+2)","1","35:04","6","6","1.000","3","3","1.000","0","0","","0","5","5","1","1","0","2","6","15","12.0","-4","1.250","1.250","0.0","16.8","8.2","3.6","1.3","0.0","25.0","10.0","161","118"
"25","25","2018-12-03","23-101","NYK","","WAS","L (-3)","1","31:29","5","10",".500","1","2",".500","0","0","","3","5","8","1","0","1","4","1","11","6.6","+9",".550",".550","9.3","17.3","13.1","5.2","0.0","2.5","28.6","18.0","89","115"
"26","26","2018-12-06","23-104","NYK","@","BOS","L (-28)","1","34:17","4","5",".800","1","1","1.000","3","4",".750","2","8","10","3","2","0","1","0","12","16.6","-13",".888",".900","5.3","28.0","15.1","13.8","2.8","0.0","12.9","9.4","163","123"
"27","27","2018-12-08","23-106","NYK","","BRK","L (-8)","1","20:55","1","3",".333","0","2",".000","2","2","1.000","0","3","3","4","3","0","2","2","4","6.2","-7",".515",".333","0.0","16.0","8.1","25.0","7.1","0.0","34.0","12.5","94","104"
"28","28","2018-12-09","23-107","NYK","","CHO","L (-12)","1","29:43","1","5",".200","1","3",".333","0","0","","0","10","10","9","0","0","2","3","3","6.0","-23",".300",".300","0.0","41.4","19.5","34.3","0.0","0.0","28.6","10.0","95","116"
"29","29","2018-12-12","23-110","NYK","@","CLE","L (-7)","1","24:20","3","5",".600","1","1","1.000","0","1",".000","1","4","5","2","0","2","2","2","7","6.2","+3",".643",".700","4.1","17.2","10.5","11.2","0.0","6.9","26.9","13.1","101","113"
"30","30","2018-12-14","23-112","NYK","@","CHO","W (+2)","1","41:51","5","13",".385","2","8",".250","3","6",".500","0","11","11","7","0","1","1","2","15","13.8","+8",".480",".462","0.0","30.3","14.4","21.8","0.0","2.3","6.0","17.3","107","115"
"31","31","2018-12-16","23-114","NYK","@","IND","L (-11)","1","31:08","3","10",".300","1","5",".200","0","0","","5","7","12","3","1","0","0","0","7","9.9","-4",".350",".350","16.4","25.7","20.8","14.3","1.6","0.0","0.0","13.6","109","111"
"32","32","2018-12-17","23-115","NYK","","PHO","L (-18)","1","16:58","1","4",".250","0","1",".000","1","2",".500","4","3","7","0","1","0","3","3","3","0.7","-18",".307",".250","20.2","22.3","21.1","0.0","2.7","0.0","38.1","18.2","64","119"
"33","33","2018-12-19","23-117","NYK","@","PHI","L (-22)","1","35:46","3","7",".429","0","1",".000","0","0","","2","8","10","5","0","2","1","3","6","8.8","-17",".429",".429","5.8","26.8","15.6","20.3","0.0","4.6","12.5","10.0","106","128"
"34","34","2018-12-21","23-119","NYK","","ATL","L (-7)","1","36:35","5","13",".385","0","3",".000","1","2",".500","1","9","10","2","1","1","1","2","11","8.2","-11",".396",".385","3.1","25.7","14.7","7.6","1.3","2.1","6.7","18.3","83","109"
"35","35","2018-12-25","23-123","NYK","","MIL","L (-14)","1","33:12","4","8",".500","1","2",".500","5","6",".833","2","12","14","0","0","2","0","5","14","14.0","-1",".658",".563","4.8","36.1","18.7","0.0","0.0","5.1","0.0","12.8","145","101"
"36","36","2018-12-27","23-125","NYK","@","MIL","L (-16)","1","34:55","5","10",".500","2","3",".667","3","3","1.000","3","10","13","2","0","3","4","2","15","13.8","+2",".663",".600","7.4","31.2","17.9","9.4","0.0","6.8","26.1","18.5","104","106"
"37","37","2018-12-29","23-127","NYK","@","UTA","L (-32)","1","23:55","3","5",".600","2","2","1.000","5","6",".833","0","9","9","0","3","0","1","4","13","13.4","+11",".851",".800","0.0","43.0","19.0","0.0","6.0","0.0","11.6","15.7","147","110"
"38","38","2019-01-01","23-130","NYK","@","DEN","L (-7)","1","34:20","2","8",".250","0","2",".000","1","1","1.000","6","8","14","3","0","1","1","5","5","6.6","-15",".296",".250","16.1","25.4","20.4","10.7","0.0","2.3","10.6","12.1","102","121"
"39","39","2019-01-04","23-133","NYK","@","LAL","W (+7)","1","17:03","2","6",".333","1","3",".333","2","2","1.000","5","5","10","1","4","0","0","4","7","11.7","+12",".509",".417","25.1","25.6","25.4","9.0","10.5","0.0","0.0","15.7","139","83"
"40","40","2019-01-07","23-136","NYK","@","POR","L (-10)","1","28:38","5","13",".385","3","5",".600","3","4",".750","4","10","14","2","0","0","1","2","16","13.9","-11",".542",".500","12.7","36.4","23.7","12.1","0.0","0.0","6.3","23.6","120","112"
