"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-012","CHO","","MIL","L (-1)","1","21:06","1","1","1.000","1","1","1.000","2","2","1.000","0","3","3","1","1","0","0","3","5","6.1","-11","1.330","1.500","0.0","15.9","7.0","5.9","2.2","0.0","0.0","3.8","266","110"
"2","2","2018-10-19","26-014","CHO","@","ORL","W (+32)","1","22:45","3","8",".375","0","0","","2","2","1.000","3","5","8","2","1","0","0","2","8","8.8","+17",".450",".375","14.4","19.2","17.0","11.5","2.1","0.0","0.0","16.2","124","85"
"3","3","2018-10-20","26-015","CHO","@","MIA","W (+1)","1","24:32","5","7",".714","0","0","","1","1","1.000","4","4","8","2","1","0","2","3","11","11.3","+11",".739",".714","16.0","19.6","17.6","12.5","2.0","0.0","21.2","16.2","133","112"
"4","4","2018-10-22","26-017","CHO","@","TOR","L (-21)","1","15:16","1","2",".500","0","0","","0","0","","2","3","5","3","0","1","1","1","2","4.7","-7",".500",".500","11.4","29.5","18.1","24.9","0.0","6.6","33.3","8.1","115","125"
"5","5","2018-10-24","26-019","CHO","@","CHI","L (-2)","1","21:19","5","8",".625","0","0","","4","4","1.000","3","3","6","2","0","0","0","0","14","14.8","+7",".717",".625","15.4","18.3","16.7","17.5","0.0","0.0","0.0","21.2","160","122"
"6","6","2018-10-26","26-021","CHO","","CHI","W (+29)","1","20:22","6","9",".667","0","0","","2","2","1.000","2","4","6","1","0","1","1","1","14","12.7","+15",".709",".667","12.7","20.1","16.8","6.1","0.0","4.8","9.2","23.3","141","112"
"7","7","2018-10-27","26-022","CHO","@","PHI","L (-2)","1","25:40","5","8",".625","0","0","","2","2","1.000","3","3","6","0","1","0","1","5","12","9.4","-1",".676",".625","11.0","10.6","10.8","0.0","1.9","0.0","10.1","16.1","129","106"
"8","8","2018-10-30","26-025","CHO","","MIA","W (+12)","1","25:20","4","6",".667","0","2",".000","3","3","1.000","0","4","4","1","1","2","3","6","11","7.3","-6",".751",".667","0.0","18.5","10.4","5.2","1.9","6.4","29.1","18.1","106","110"
"9","9","2018-11-01","26-027","CHO","","OKC","L (-4)","1","27:14","2","4",".500","0","0","","1","2",".500","2","6","8","4","0","1","3","4","5","4.7","+3",".512",".500","7.7","19.6","14.1","20.5","0.0","3.0","38.1","11.6","89","107"
"10","10","2018-11-03","26-029","CHO","","CLE","W (+32)","1","17:38","3","5",".600","0","0","","0","0","","1","3","4","1","0","2","1","4","6","4.8","-4",".600",".600","7.8","19.9","14.3","6.2","0.0","9.9","16.7","14.6","115","91"
