"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","24-264","LAC","","DEN","L (-9)","0","16:19","2","8",".250","0","0","","2","2","1.000","1","4","5","1","0","2","0","3","6","4.0","-11",".338",".250","5.8","22.6","14.3","10.1","0.0","9.3","0.0","23.6","83","102"
"2","2","2018-10-19","24-266","LAC","","OKC","W (+16)","0","13:04","0","1",".000","0","0","","3","4",".750","0","4","4","1","0","2","4","5","3","-0.8","-12",".543",".000","0.0","27.7","14.7","10.5","0.0","11.8","59.2","22.4","51","82"
"3","3","2018-10-21","24-268","LAC","","HOU","W (+3)","0","24:05","8","10",".800","0","0","","1","1","1.000","2","8","10","3","1","3","2","4","17","18.6","0",".814",".800","9.7","37.1","23.7","22.9","2.0","11.1","16.1","21.9","141","101"
"4","4","2018-10-23","24-270","LAC","@","NOP","L (-7)","0","22:59","5","6",".833","0","0","","2","2","1.000","1","5","6","1","2","2","2","2","12","13.3","+7",".872",".833","4.6","20.9","13.2","6.8","4.0","6.1","22.5","16.1","135","100"
"5","5","2018-10-26","24-273","LAC","@","HOU","W (+20)","0","27:45","8","13",".615","0","0","","14","15",".933","0","6","6","1","2","2","1","2","30","27.8","+27",".765",".615","0.0","18.9","12.1","5.9","3.4","6.1","4.9","32.2","154","101"
"6","6","2018-10-28","24-275","LAC","","WAS","W (+32)","0","16:29","6","7",".857","0","0","","1","4",".250","1","5","6","1","0","2","2","2","13","10.8","+15",".742",".857","6.5","25.5","17.1","7.6","0.0","8.3","18.6","25.5","114","92"
"7","7","2018-10-30","24-277","LAC","@","OKC","L (-18)","0","22:26","3","5",".600","0","0","","4","9",".444","0","4","4","0","1","0","1","2","10","6.1","-16",".558",".600","0.0","20.9","10.8","0.0","1.9","0.0","10.0","18.2","100","116"
"8","8","2018-11-01","24-279","LAC","@","PHI","L (-9)","0","14:59","3","5",".600","0","0","","1","2",".500","0","0","0","2","1","1","0","5","7","5.4","-7",".595",".600","0.0","0.0","0.0","22.6","3.0","4.9","0.0","15.9","131","111"
"9","9","2018-11-02","24-280","LAC","@","ORL","W (+25)","0","25:29","4","8",".500","0","0","","2","4",".500","2","10","12","1","0","3","0","4","10","10.8","+21",".512",".500","9.0","39.2","25.1","5.6","0.0","7.7","0.0","16.2","121","86"
"10","10","2018-11-05","24-283","LAC","","MIN","W (+11)","0","30:08","6","7",".857","0","0","","1","2",".500","4","3","7","2","3","0","4","1","13","13.8","+9",".825",".857","14.8","12.6","13.8","9.5","5.0","0.0","33.7","17.3","115","107"
"11","11","2018-11-08","24-286","LAC","@","POR","L (-11)","0","25:02","8","9",".889","0","0","","3","5",".600","2","4","6","2","1","3","1","2","19","20.4","-6",".848",".889","8.3","16.0","12.2","14.9","2.0","8.1","8.2","22.3","159","113"
"12","12","2018-11-10","24-288","LAC","","MIL","W (+2)","0","32:04","9","12",".750","0","0","","8","11",".727","6","3","9","1","0","1","3","2","26","22.7","-2",".772",".750","21.1","8.4","14.0","5.3","0.0","2.8","15.1","25.6","140","113"
"13","13","2018-11-12","24-290","LAC","","GSW","W (+5)","0","32:27","10","13",".769","0","0","","3","5",".600","2","6","8","1","1","4","2","4","23","21.2","-4",".757",".769","8.0","18.1","13.8","6.1","1.5","10.4","11.6","23.2","132","98"
"14","14","2018-11-15","24-293","LAC","","SAS","W (+5)","0","27:01","4","8",".500","0","0","","6","9",".667","2","4","6","5","1","1","2","2","14","13.8","+3",".585",".500","9.1","12.7","11.2","27.0","1.8","2.4","14.3","22.1","121","108"
"15","15","2018-11-17","24-295","LAC","@","BRK","W (+8)","0","27:12","7","10",".700","0","0","","2","4",".500","4","6","10","1","0","1","0","1","16","16.6","+8",".680",".700","17.2","24.1","20.8","5.0","0.0","2.9","0.0","18.3","151","118"
"16","16","2018-11-19","24-297","LAC","@","ATL","W (+8)","0","31:55","5","10",".500","0","0","","15","18",".833","5","6","11","1","5","2","1","1","25","29.8","+13",".698",".500","15.0","17.0","16.1","4.6","7.0","4.8","5.3","22.1","152","97"
"17","17","2018-11-20","24-298","LAC","@","WAS","L (-7)","0","31:09","9","13",".692","0","0","","2","2","1.000","4","5","9","2","0","1","1","5","20","17.9","-11",".720",".692","15.4","16.1","15.8","9.6","0.0","2.9","6.7","20.1","146","123"
"18","18","2018-11-23","24-301","LAC","","MEM","W (+5)","0","34:34","7","14",".500","0","0","","8","10",".800","2","9","11","1","1","2","3","5","22","16.4","+1",".598",".500","6.3","30.0","17.8","5.2","1.4","4.7","14.0","28.1","108","94"
"19","19","2018-11-25","24-303","LAC","@","POR","W (+4)","0","31:35","5","11",".455","0","0","","4","12",".333","5","5","10","1","2","2","0","1","14","13.8","-14",".430",".455","14.3","14.3","14.3","5.0","3.2","5.2","0.0","22.7","105","100"
"20","20","2018-11-28","24-306","LAC","","PHO","W (+16)","0","28:34","9","14",".643","0","0","","0","3",".000","4","2","6","3","1","2","1","3","18","16.3","-5",".587",".643","14.9","7.5","11.2","20.3","1.6","5.3","6.1","22.6","128","95"
"21","21","2018-11-29","24-307","LAC","@","SAC","W (+12)","0","26:30","8","10",".800","0","0","","8","12",".667","3","3","6","1","0","1","0","3","24","21.8","-1",".785",".800","13.6","11.8","12.6","5.1","0.0","2.5","0.0","24.9","168","124"
"22","22","2018-12-02","24-310","LAC","@","DAL","L (-4)","0","23:57","11","15",".733","0","0","","1","6",".167","4","6","10","1","1","1","0","5","23","19.9","+1",".652",".733","14.6","22.7","18.6","10.0","1.9","2.8","0.0","30.8","131","104"
"23","23","2018-12-03","24-311","LAC","@","NOP","W (+3)","0","27:10","5","9",".556","0","0","","4","9",".444","1","2","3","2","0","0","2","3","14","7.2","+2",".540",".556","5.5","8.4","7.2","8.8","0.0","0.0","13.4","24.4","103","132"
"24","24","2018-12-05","24-313","LAC","@","MEM","L (-10)","0","26:18","4","8",".500","0","1",".000","0","0","","1","2","3","0","1","0","1","1","8","4.9","-18",".500",".500","3.7","7.8","5.7","0.0","1.9","0.0","11.1","15.3","89","103"
"25","25","2018-12-08","24-316","LAC","","MIA","L (-23)","0","28:37","4","8",".500","0","0","","2","5",".400","4","5","9","1","0","3","1","5","10","8.9","-25",".490",".500","12.0","16.8","14.2","6.4","0.0","9.5","8.9","15.8","106","115"
"26","26","2018-12-10","24-318","LAC","@","PHO","W (+4)","0","23:12","4","7",".571","0","0","","1","5",".200","2","1","3","4","0","0","2","2","9","5.8","-6",".489",".571","11.4","5.4","8.4","25.5","0.0","0.0","17.9","21.8","100","120"
"27","27","2018-12-11","24-319","LAC","","TOR","L (-24)","0","21:45","3","5",".600","0","0","","0","0","","0","3","3","2","0","3","1","2","6","6.3","-9",".600",".600","0.0","15.8","7.6","14.1","0.0","9.9","16.7","12.1","106","122"
"28","28","2018-12-13","24-321","LAC","@","SAS","L (-38)","0","15:02","3","6",".500","0","0","","0","2",".000","3","1","4","0","1","0","0","1","6","5.2","-17",".436",".500","18.4","8.6","14.4","0.0","3.3","0.0","0.0","19.7","99","126"
"29","29","2018-12-15","24-323","LAC","@","OKC","L (-6)","0","25:37","8","14",".571","1","1","1.000","4","7",".571","3","3","6","3","0","1","3","3","21","14.8","+6",".615",".607","15.2","12.0","13.4","24.4","0.0","2.8","14.9","34.0","115","110"
"30","30","2018-12-17","24-325","LAC","","POR","L (-4)","0","27:05","4","8",".500","0","0","","7","8",".875","3","3","6","4","1","0","0","1","15","17.0","+14",".651",".500","15.2","15.2","15.2","20.3","1.8","0.0","0.0","18.5","157","129"
"31","31","2018-12-20","24-328","LAC","","DAL","W (+4)","0","28:22","9","13",".692","0","0","","0","1",".000","4","2","6","4","0","2","1","3","18","17.5","+13",".670",".692","16.9","7.5","11.9","21.3","0.0","5.3","6.9","22.5","141","127"
"32","32","2018-12-22","24-330","LAC","","DEN","W (+21)","0","19:23","9","11",".818","0","0","","2","3",".667","3","7","10","0","0","1","0","2","20","19.6","+12",".812",".818","20.1","31.0","26.6","0.0","0.0","3.8","0.0","26.6","171","106"
"33","33","2018-12-23","24-331","LAC","@","GSW","L (-2)","0","25:33","6","11",".545","0","1",".000","1","3",".333","0","3","3","2","0","0","2","4","13","5.6","-6",".528",".545","0.0","10.8","6.4","11.8","0.0","0.0","14.0","25.0","95","131"
"34","34","2018-12-26","24-334","LAC","","SAC","W (+9)","0","27:29","8","12",".667","0","0","","6","7",".857","5","4","9","1","2","5","1","1","22","25.9","+16",".729",".667","19.4","14.6","16.9","5.1","3.3","11.8","6.2","23.8","154","100"
"35","35","2018-12-28","24-336","LAC","@","LAL","W (+11)","0","20:36","6","9",".667","0","0","","0","0","","2","2","4","0","2","0","2","5","12","8.1","+19",".667",".667","9.5","8.6","9.0","0.0","4.3","0.0","18.2","21.7","107","94"
"36","36","2018-12-29","24-337","LAC","","SAS","L (-11)","0","27:56","8","13",".615","0","0","","5","8",".625","2","3","5","1","4","0","4","3","21","15.7","-2",".636",".615","7.2","12.6","9.7","7.7","6.5","0.0","19.5","30.5","102","106"
"37","37","2019-01-01","24-340","LAC","","PHI","L (-6)","0","20:58","9","14",".643","0","0","","2","5",".400","3","7","10","2","0","0","0","4","20","16.6","+4",".617",".643","13.7","34.8","23.8","21.4","0.0","0.0","0.0","31.2","134","111"
"38","38","2019-01-04","24-343","LAC","@","PHO","W (+10)","0","22:47","6","13",".462","0","0","","3","4",".750","3","1","4","1","1","2","0","3","15","12.2","-7",".508",".462","18.6","6.2","12.4","6.9","2.2","7.3","0.0","26.3","133","113"
"39","39","2019-01-06","24-345","LAC","","ORL","W (+10)","0","22:50","3","7",".429","0","0","","3","5",".600","1","7","8","1","1","2","1","0","9","9.4","+4",".489",".429","4.0","26.8","15.7","6.2","2.1","7.2","9.8","19.5","99","88"
"40","40","2019-01-08","24-347","LAC","","CHO","W (+19)","0","29:31","9","13",".692","0","1",".000","5","7",".714","3","8","11","5","2","0","1","4","23","24.1","+22",".715",".692","12.2","27.1","20.3","24.4","3.2","0.0","5.9","24.7","150","102"
"41","41","2019-01-10","24-349","LAC","@","DEN","L (-21)","0","22:01","7","9",".778","0","0","","2","2","1.000","2","4","6","0","0","1","2","5","16","11.8","+2",".810",".778","9.5","19.4","14.4","0.0","0.0","3.1","16.8","23.5","129","123"
