"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"45","38","2019-01-18","34-335","LAC","","GSW","L (-18)","1","13:43","3","4",".750","0","0","","0","2",".000","2","3","5","0","0","0","1","2","6","4.1","-7"
"46","39","2019-01-20","34-337","LAC","@","SAS","W (+8)","0","6:38","1","2",".500","0","0","","1","2",".500","0","2","2","1","0","0","0","0","3","2.9","-2"
"47","40","2019-01-22","34-339","LAC","@","DAL","L (-8)","0","5:17","0","0","","0","0","","0","0","","1","1","2","0","0","0","0","0","0","1.0","-4"
"48","41","2019-01-23","34-340","LAC","@","MIA","W (+12)","1","22:30","5","9",".556","0","0","","0","0","","2","6","8","1","0","0","0","0","10","9.6","+6"
"49","42","2019-01-25","34-342","LAC","@","CHI","W (+5)","1","17:51","1","3",".333","0","0","","2","2","1.000","0","8","8","0","0","1","0","0","4","5.4","+2"
"50","43","2019-01-27","34-344","LAC","","SAC","W (+14)","1","13:35","2","3",".667","0","0","","0","0","","0","7","7","1","0","0","3","2","4","1.7","0"
"51","44","2019-01-28","34-345","LAC","","ATL","L (-5)","1","15:31","5","6",".833","0","0","","0","0","","4","1","5","1","0","0","3","2","10","7.8","+1"
"52","45","2019-01-31","34-348","LAC","","LAL","L (-3)","1","16:29","1","3",".333","0","0","","0","0","","1","3","4","2","0","2","2","2","2","1.9","0"
"53","46","2019-02-02","34-350","LAC","@","DET","W (+10)","1","3:42","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.8","-11"
"55","47","2019-02-05","34-353","LAC","@","CHO","W (+2)","1","12:52","0","1",".000","0","0","","0","0","","0","7","7","1","0","0","0","2","0","1.3","-15"
