"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","30-040","CLE","@","TOR","L (-12)","1","34:05","5","18",".278","1","4",".250","10","14",".714","2","5","7","2","0","0","3","5","21","8.1","-3"
"2","2","2018-10-19","30-042","CLE","@","MIN","L (-8)","1","39:28","6","19",".316","3","7",".429","10","10","1.000","2","17","19","7","0","0","3","4","25","20.9","+3"
"3","3","2018-10-21","30-044","CLE","","ATL","L (-22)","1","33:31","6","19",".316","1","8",".125","3","4",".750","6","11","17","3","1","0","3","3","16","11.1","-13"
"4","4","2018-10-24","30-047","CLE","","BRK","L (-16)","1","28:42","4","9",".444","2","5",".400","4","5",".800","0","11","11","2","0","1","1","2","14","12.5","-21"
"55","5","2019-02-08","30-154","CLE","@","WAS","L (-13)","1","6:29","1","5",".200","0","3",".000","2","2","1.000","0","1","1","1","0","0","0","1","4","1.5","-2"
"57","6","2019-02-11","30-157","CLE","","NYK","W (+3)","1","15:43","4","10",".400","2","6",".333","4","4","1.000","0","9","9","1","0","0","3","0","14","9.0","+13"
"59","7","2019-02-21","30-167","CLE","","PHO","W (+13)","1","22:13","6","13",".462","3","8",".375","1","2",".500","1","10","11","1","0","0","4","4","16","7.7","+9"
"60","8","2019-02-23","30-169","CLE","","MEM","W (+5)","1","25:56","9","15",".600","6","9",".667","8","8","1.000","1","11","12","0","1","1","3","4","32","26.2","+14"
"61","9","2019-02-25","30-171","CLE","","POR","L (-13)","1","28:00","5","14",".357","3","6",".500","5","5","1.000","3","9","12","1","0","0","2","2","18","12.9","-10"
"62","10","2019-02-28","30-174","CLE","@","NYK","W (+7)","1","28:21","6","12",".500","3","6",".500","11","11","1.000","1","7","8","3","0","1","1","2","26","23.8","+17"
"64","11","2019-03-03","30-177","CLE","","ORL","W (+14)","1","28:46","3","11",".273","3","8",".375","7","8",".875","4","10","14","2","0","0","0","2","16","15.5","+6"
"65","12","2019-03-06","30-180","CLE","@","BRK","L (-6)","1","31:29","5","11",".455","4","8",".500","10","11",".909","3","13","16","4","1","0","1","2","24","25.9","+2"
"66","13","2019-03-08","30-182","CLE","@","MIA","L (-16)","1","30:38","7","17",".412","4","11",".364","1","1","1.000","0","4","4","3","1","0","0","5","19","12.2","-14"
"67","14","2019-03-11","30-185","CLE","","TOR","W (+25)","1","28:41","4","11",".364","3","7",".429","5","6",".833","4","14","18","2","0","0","3","2","16","14.1","+16"
"69","15","2019-03-14","30-188","CLE","@","ORL","L (-29)","1","24:13","3","9",".333","1","3",".333","3","3","1.000","0","8","8","1","0","1","4","5","10","2.7","-26"
"70","16","2019-03-16","30-190","CLE","@","DAL","L (-5)","1","32:27","6","15",".400","2","9",".222","8","8","1.000","0","12","12","4","0","0","0","1","22","19.9","+7"
"72","17","2019-03-20","30-194","CLE","","MIL","W (+5)","1","18:29","1","10",".100","1","9",".111","3","3","1.000","0","10","10","0","0","0","1","1","6","1.0","0"
"73","18","2019-03-22","30-196","CLE","","LAC","L (-2)","1","32:44","8","14",".571","4","7",".571","2","3",".667","0","8","8","1","0","0","2","3","22","14.9","-7"
"74","19","2019-03-24","30-198","CLE","@","MIL","L (-22)","1","31:32","8","21",".381","4","11",".364","0","0","","5","14","19","3","0","1","1","1","20","17.6","-11"
"75","20","2019-03-26","30-200","CLE","","BOS","L (-10)","1","29:11","3","13",".231","0","5",".000","4","4","1.000","1","10","11","4","1","0","5","2","10","3.8","-18"
"76","21","2019-03-28","30-202","CLE","@","SAS","L (-6)","1","34:34","7","13",".538","2","4",".500","2","2","1.000","0","8","8","1","0","0","2","3","18","11.6","-13"
"81","22","2019-04-07","30-212","CLE","","SAS","L (-22)","0","12:45","2","4",".500","1","3",".333","0","0","","0","4","4","2","1","0","0","0","5","6.6","-5"
