"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"4","1","2018-10-24","26-109","CHI","","CHO","W (+2)","0","15:45","3","4",".750","0","0","","3","4",".750","2","3","5","0","1","0","0","1","9","9.9","+11"
"5","2","2018-10-26","26-111","CHI","@","CHO","L (-29)","0","30:03","3","6",".500","0","0","","3","4",".750","2","5","7","1","0","0","2","1","9","6.8","-8"
"6","3","2018-10-27","26-112","CHI","@","ATL","W (+12)","0","25:53","1","2",".500","0","0","","0","0","","0","8","8","2","1","1","2","1","2","4.1","+20"
"7","4","2018-10-29","26-114","CHI","","GSW","L (-25)","0","21:14","3","5",".600","0","0","","0","0","","3","4","7","0","0","0","0","2","6","6.2","-5"
"8","5","2018-10-31","26-116","CHI","","DEN","L (-1)","0","15:12","0","2",".000","0","0","","2","2","1.000","2","2","4","0","0","0","1","3","2","0.4","-5"
"9","6","2018-11-02","26-118","CHI","","IND","L (-2)","0","21:29","4","6",".667","0","0","","1","2",".500","2","7","9","2","0","1","2","2","9","8.8","-3"
"10","7","2018-11-03","26-119","CHI","","HOU","L (-8)","0","12:10","2","3",".667","0","0","","0","0","","0","1","1","0","0","0","0","2","4","2.2","-10"
"11","8","2018-11-05","26-121","CHI","@","NYK","W (+1)","0","18:23","2","2","1.000","0","0","","0","1",".000","0","7","7","1","0","0","1","2","4","4.0","-11"
"12","9","2018-11-07","26-123","CHI","@","NOP","L (-9)","0","7:55","0","0","","0","0","","0","0","","1","1","2","2","0","0","0","1","0","2.0","-9"
"14","10","2018-11-12","26-128","CHI","","DAL","L (-5)","0","2:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-9"
"15","11","2018-11-14","26-130","CHI","@","BOS","L (-29)","0","9:29","2","3",".667","0","0","","2","2","1.000","2","1","3","0","0","0","0","0","6","6.4","-1"
"16","12","2018-11-16","26-132","CHI","@","MIL","L (-19)","0","3:29","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","+3"
"17","13","2018-11-17","26-133","CHI","","TOR","L (-39)","0","11:12","1","1","1.000","0","0","","1","1","1.000","1","1","2","1","0","0","0","0","3","4.4","-1"
"18","14","2018-11-21","26-137","CHI","","PHO","W (+8)","0","14:42","2","3",".667","0","0","","0","0","","0","3","3","1","0","0","2","3","4","1.1","+3"
"19","15","2018-11-23","26-139","CHI","","MIA","L (-7)","0","5:58","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","1","1","0","-1.1","-16"
"20","16","2018-11-24","26-140","CHI","@","MIN","L (-15)","0","1:00","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1"
"23","17","2018-11-30","26-146","CHI","@","DET","L (-19)","0","3:24","2","3",".667","0","0","","0","0","","1","2","3","0","0","0","1","0","4","3.0","-1"
"24","18","2018-12-01","26-147","CHI","@","HOU","L (-16)","0","3:57","0","1",".000","0","0","","2","2","1.000","0","0","0","0","0","0","0","1","2","0.9","+4"
"27","19","2018-12-08","26-154","CHI","","BOS","L (-56)","0","16:49","2","4",".500","0","0","","0","1",".000","2","5","7","0","1","0","1","1","4","4.1","-26"
"28","20","2018-12-10","26-156","CHI","","SAC","L (-19)","0","2:08","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1"
"31","21","2018-12-17","26-163","CHI","@","OKC","L (-25)","0","6:12","1","2",".500","0","0","","0","0","","3","2","5","1","0","0","0","0","2","4.4","+1"
"34","22","2018-12-23","26-169","CHI","@","CLE","W (+20)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","+1"
"35","23","2018-12-26","26-172","CHI","","MIN","L (-25)","0","4:57","1","2",".500","0","0","","0","0","","0","2","2","2","0","0","0","0","2","3.0","-2"
"38","24","2019-01-02","26-179","CHI","","ORL","L (-28)","0","7:26","2","3",".667","0","0","","0","0","","0","0","0","0","0","0","0","1","4","2.3","-3"
"40","25","2019-01-06","26-183","CHI","","BRK","L (-17)","0","3:19","1","1","1.000","0","0","","0","0","","1","0","1","1","0","0","0","0","2","3.1","-1"
"41","26","2019-01-09","26-186","CHI","@","POR","L (-12)","0","4:34","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","0","0","1","0.9","+7"
"42","27","2019-01-11","26-188","CHI","@","GSW","L (-37)","0","8:46","1","3",".333","0","1",".000","2","2","1.000","0","0","0","0","0","0","0","1","4","1.9","0"
"44","28","2019-01-15","26-192","CHI","@","LAL","L (-7)","0","2:46","1","2",".500","0","0","","0","0","","2","0","2","1","1","0","0","0","2","4.1","+10"
"45","29","2019-01-17","26-194","CHI","@","DEN","L (-30)","0","5:46","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","0"
"47","30","2019-01-21","26-198","CHI","@","CLE","W (+16)","0","2:38","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-3"
"48","31","2019-01-23","26-200","CHI","","ATL","L (-20)","0","3:28","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","1","0","0","-1.0","-2"
"53","32","2019-02-02","26-210","CHI","@","CHO","L (-7)","0","12:23","2","2","1.000","0","0","","0","0","","0","2","2","0","1","0","0","1","4","4.6","+6"
"54","33","2019-02-06","26-214","CHI","","NOP","L (-5)","0","19:15","3","7",".429","0","0","","0","0","","3","1","4","1","0","0","1","0","6","4.4","-11"
"55","34","2019-02-08","26-216","CHI","@","BRK","W (+19)","0","15:05","1","4",".250","0","0","","3","4",".750","1","3","4","0","0","1","1","2","5","2.7","+8"
"56","35","2019-02-09","26-217","CHI","","WAS","L (-9)","0","11:47","2","2","1.000","0","0","","1","3",".333","4","1","5","1","0","1","0","1","5","7.7","-1"
"58","36","2019-02-13","26-221","CHI","","MEM","W (+12)","0","14:26","2","4",".500","0","0","","4","7",".571","2","1","3","0","0","0","0","1","8","6.1","-12"
"59","37","2019-02-22","26-230","CHI","@","ORL","W (+1)","0","7:53","1","3",".333","0","0","","0","0","","1","0","1","0","0","0","1","3","2","-1.2","-4"
"60","38","2019-02-23","26-231","CHI","","BOS","W (+10)","0","15:08","3","5",".600","0","0","","0","0","","1","6","7","0","0","0","0","1","6","5.8","+3"
"61","39","2019-02-25","26-233","CHI","","MIL","L (-11)","0","10:34","1","3",".333","0","0","","0","0","","0","1","1","1","0","0","0","2","2","0.5","-6"
"62","40","2019-02-27","26-235","CHI","@","MEM","W (+2)","0","4:01","0","3",".000","0","0","","0","0","","2","2","4","0","1","0","0","1","0","0.5","-6"
"63","41","2019-03-01","26-237","CHI","@","ATL","W (+7)","0","5:28","0","0","","0","0","","2","2","1.000","0","1","1","0","0","0","1","2","2","0.5","-1"
"64","42","2019-03-03","26-239","CHI","","ATL","L (-5)","0","16:11","4","5",".800","0","0","","2","4",".500","3","1","4","2","0","0","0","1","10","10.7","-8"
"65","43","2019-03-05","26-241","CHI","@","IND","L (-9)","0","7:30","1","2",".500","0","0","","1","2",".500","1","1","2","0","0","0","0","3","3","1.4","-3"
"66","44","2019-03-06","26-242","CHI","","PHI","W (+1)","0","5:02","0","1",".000","0","0","","0","0","","1","0","1","0","0","0","0","0","0","0.0","0"
"67","45","2019-03-08","26-244","CHI","","DET","L (-8)","0","7:38","0","1",".000","0","0","","0","0","","1","0","1","0","0","0","0","0","0","0.0","-9"
"68","46","2019-03-10","26-246","CHI","@","DET","L (-23)","0","18:35","4","6",".667","0","0","","0","0","","1","6","7","0","0","1","1","1","8","7.2","+2"
"69","47","2019-03-12","26-248","CHI","","LAL","L (-16)","0","9:15","3","5",".600","0","0","","0","0","","3","2","5","0","0","0","1","2","6","4.6","-2"
"70","48","2019-03-15","26-251","CHI","@","LAC","L (-7)","0","12:40","1","2",".500","0","0","","3","3","1.000","1","2","3","1","0","0","2","0","5","4.0","+1"
"71","49","2019-03-17","26-253","CHI","@","SAC","L (-27)","0","17:37","2","3",".667","0","0","","0","0","","4","6","10","0","0","1","1","1","4","6.6","-6"
"72","50","2019-03-18","26-254","CHI","@","PHO","W (+15)","0","18:59","3","5",".600","0","0","","4","5",".800","4","4","8","0","0","0","0","2","10","10.5","+5"
"73","51","2019-03-20","26-256","CHI","","WAS","W (+6)","0","20:56","7","11",".636","0","0","","1","1","1.000","4","2","6","1","1","1","2","1","15","13.5","-4"
"74","52","2019-03-23","26-259","CHI","","UTA","L (-31)","0","25:00","5","8",".625","0","0","","0","0","","2","4","6","2","0","0","0","2","10","9.6","-12"
