"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","31-228","GSW","","OKC","W (+8)","0","6:10","0","0","","0","0","","0","0","","0","3","3","0","0","0","1","2","0","-0.9","0"
"2","2","2018-10-19","31-231","GSW","@","UTA","W (+1)","0","23:45","4","5",".800","2","3",".667","0","0","","2","4","6","1","1","0","1","2","10","10.6","+2"
"3","3","2018-10-21","31-233","GSW","@","DEN","L (-2)","0","11:28","1","3",".333","0","1",".000","3","3","1.000","1","1","2","0","0","0","1","2","5","2.5","+4"
"4","4","2018-10-22","31-234","GSW","","PHO","W (+20)","0","20:58","4","8",".500","3","5",".600","2","4",".500","1","4","5","3","1","0","1","3","13","11.0","+5"
"5","5","2018-10-24","31-236","GSW","","WAS","W (+22)","0","15:02","2","6",".333","0","2",".000","1","2",".500","1","2","3","3","1","0","0","3","5","4.4","-2"
"6","6","2018-10-26","31-238","GSW","@","NYK","W (+28)","0","18:38","3","7",".429","2","4",".500","0","0","","0","7","7","0","0","0","0","4","8","4.8","+34"
"7","7","2018-10-28","31-240","GSW","@","BRK","W (+6)","0","15:21","0","2",".000","0","1",".000","4","4","1.000","0","6","6","2","0","0","0","0","4","5.8","+7"
"8","8","2018-10-29","31-241","GSW","@","CHI","W (+25)","0","19:40","4","4","1.000","2","2","1.000","0","0","","1","4","5","2","1","0","1","5","10","10.1","+5"
"9","9","2018-10-31","31-243","GSW","","NOP","W (+10)","0","16:42","3","6",".500","2","5",".400","2","2","1.000","1","1","2","3","2","1","1","4","10","10.2","+6"
"10","10","2018-11-02","31-245","GSW","","MIN","W (+17)","0","13:59","2","7",".286","0","2",".000","3","3","1.000","2","2","4","1","0","0","1","0","7","4.6","-4"
"11","11","2018-11-05","31-248","GSW","","MEM","W (+16)","0","19:47","2","4",".500","1","1","1.000","2","2","1.000","1","5","6","3","0","1","1","3","7","7.8","+12"
"12","12","2018-11-08","31-251","GSW","","MIL","L (-23)","0","16:13","0","4",".000","0","4",".000","0","0","","2","2","4","0","0","0","1","2","0","-2.6","-10"
"13","13","2018-11-10","31-253","GSW","","BRK","W (+16)","1","26:24","4","9",".444","0","3",".000","0","0","","2","1","3","2","0","0","2","3","8","3.2","+4"
"14","14","2018-11-12","31-255","GSW","@","LAC","L (-5)","0","12:22","1","1","1.000","1","1","1.000","0","0","","1","0","1","1","0","1","0","0","3","4.8","-3"
