"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"17","1","2018-11-19","26-184","UTA","@","IND","L (-27)","0","9:27","1","3",".333","0","2",".000","0","0","","0","0","0","2","1","0","1","0","2","1.7","-10"
"18","2","2018-11-21","26-186","UTA","","SAC","L (-9)","0","1:44","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-3"
"20","3","2018-11-25","26-190","UTA","@","SAC","W (+21)","0","18:51","2","6",".333","1","1","1.000","4","4","1.000","0","3","3","5","1","0","2","2","9","8.2","+14"
"21","4","2018-11-26","26-191","UTA","","IND","L (-33)","0","15:41","3","6",".500","0","2",".000","0","0","","0","1","1","3","1","0","2","1","6","4.0","-13"
"22","5","2018-11-28","26-193","UTA","@","BRK","W (+10)","0","15:28","4","8",".500","1","3",".333","2","2","1.000","1","2","3","2","0","0","2","1","11","7.3","-1"
"23","6","2018-11-30","26-195","UTA","@","CHO","W (+8)","0","8:32","1","1","1.000","1","1","1.000","0","0","","0","0","0","3","0","0","2","1","3","2.4","-2"
"24","7","2018-12-02","26-197","UTA","@","MIA","L (-2)","0","3:07","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","-4"
"25","8","2018-12-04","26-199","UTA","","SAS","W (+34)","0","15:21","3","5",".600","1","2",".500","0","0","","0","3","3","4","0","0","0","2","7","7.6","+21"
"26","9","2018-12-06","26-201","UTA","","HOU","W (+27)","0","9:16","2","4",".500","0","2",".000","1","2",".500","1","0","1","1","1","0","0","1","5","4.6","-10"
"27","10","2018-12-09","26-204","UTA","@","SAS","L (-13)","0","5:38","1","2",".500","0","1",".000","2","2","1.000","0","0","0","1","1","0","0","1","4","4.3","+5"
"28","11","2018-12-10","26-205","UTA","@","OKC","L (-9)","0","19:43","1","2",".500","0","1",".000","0","0","","0","2","2","5","1","0","2","1","2","3.7","0"
"33","12","2018-12-21","26-216","UTA","@","POR","W (+30)","0","4:19","0","0","","0","0","","2","2","1.000","0","0","0","0","0","0","1","0","2","1.0","+4"
"35","13","2018-12-25","26-220","UTA","","POR","W (+21)","0","2:04","1","1","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","3","3.0","+6"
"36","14","2018-12-27","26-222","UTA","","PHI","L (-17)","0","1:58","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+1"
"37","15","2018-12-29","26-224","UTA","","NYK","W (+32)","0","19:52","4","7",".571","1","2",".500","0","0","","0","5","5","3","0","0","2","3","9","6.1","+19"
"39","16","2019-01-04","26-230","UTA","@","CLE","W (+26)","0","4:33","2","2","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","1","5","4.0","-2"
"40","17","2019-01-05","26-231","UTA","@","DET","W (+5)","0","12:29","2","3",".667","0","0","","0","0","","0","0","0","0","1","0","0","1","4","3.3","+5"
"41","18","2019-01-07","26-233","UTA","@","MIL","L (-12)","0","29:09","4","8",".500","2","3",".667","0","0","","0","6","6","5","0","0","2","1","10","8.9","-4"
"42","19","2019-01-09","26-235","UTA","","ORL","W (+13)","1","30:34","4","11",".364","0","5",".000","2","2","1.000","0","3","3","3","1","0","2","4","10","4.3","+22"
"55","20","2019-02-06","26-263","UTA","","PHO","W (+28)","0","12:02","1","3",".333","1","1","1.000","0","0","","0","0","0","3","0","0","0","1","3","3.0","+20"
"56","21","2019-02-09","26-266","UTA","","SAS","W (+20)","0","13:32","2","4",".500","0","2",".000","0","0","","0","2","2","5","0","0","1","1","4","4.7","+9"
"57","22","2019-02-12","26-269","UTA","@","GSW","L (-7)","0","9:16","3","4",".750","0","1",".000","4","6",".667","0","0","0","2","0","0","1","2","10","7.2","+3"
"58","23","2019-02-22","26-279","UTA","@","OKC","L (-1)","0","12:24","1","4",".250","0","0","","0","0","","0","4","4","4","1","0","1","3","2","2.4","+15"
