"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-058","IND","","MEM","W (+28)","0","28:17","5","7",".714","1","2",".500","0","0","","0","6","6","3","1","2","2","3","11","11.2","+28",".786",".786","0.0","20.0","12.0","13.2","1.8","6.2","22.2","14.0","127","82"
"2","2","2018-10-19","27-060","IND","@","MIL","L (-17)","0","17:48","1","4",".250","0","1",".000","1","2",".500","0","1","1","0","1","0","1","2","3","-0.3","-10",".307",".250","0.0","6.3","3.0","0.0","2.6","0.0","17.0","13.7","54","113"
"3","3","2018-10-20","27-061","IND","","BRK","W (+20)","0","25:10","5","7",".714","2","2","1.000","0","0","","0","3","3","6","0","0","2","2","12","11.4","+14",".857",".857","0.0","14.7","7.2","27.6","0.0","0.0","22.2","15.4","148","117"
"4","4","2018-10-22","27-063","IND","@","MIN","L (-10)","0","26:29","3","7",".429","1","3",".333","0","0","","0","3","3","5","2","0","2","1","7","7.3","-1",".500",".500","0.0","13.3","5.9","29.7","3.6","0.0","22.2","14.3","95","99"
"5","5","2018-10-24","27-065","IND","@","SAS","W (+20)","0","24:17","4","8",".500","4","6",".667","0","0","","0","6","6","4","1","0","0","1","12","13.2","+30",".750",".750","0.0","23.7","13.8","20.8","2.1","0.0","0.0","15.7","151","100"
"6","6","2018-10-27","27-068","IND","@","CLE","W (+12)","0","28:30","3","4",".750","0","0","","1","2",".500","0","5","5","5","3","0","1","1","7","11.6","+5",".717",".750","0.0","23.4","13.4","19.6","5.5","0.0","17.0","9.9","138","108"
"7","7","2018-10-29","27-070","IND","","POR","L (-10)","0","14:30","1","4",".250","0","0","","0","0","","0","0","0","0","0","0","1","2","2","-2.2","-20",".250",".250","0.0","0.0","0.0","0.0","0.0","0.0","20.0","15.5","40","118"
"8","8","2018-10-31","27-072","IND","@","NYK","W (+6)","0","31:39","3","7",".429","0","1",".000","0","0","","1","1","2","6","0","1","0","1","6","7.8","+3",".429",".429","4.2","3.8","4.0","22.5","0.0","2.8","0.0","10.1","127","116"
"9","9","2018-11-02","27-074","IND","@","CHI","W (+2)","0","22:31","2","3",".667","0","0","","0","1",".000","0","4","4","2","0","0","0","0","4","4.9","-7",".581",".667","0.0","19.4","10.0","11.9","0.0","0.0","0.0","6.9","130","117"
"10","10","2018-11-03","27-075","IND","","BOS","W (+1)","0","25:00","0","5",".000","0","2",".000","1","2",".500","0","1","1","2","0","0","0","2","1","-2.0","-4",".085",".000","0.0","4.1","2.1","10.7","0.0","0.0","0.0","10.3","39","115"
