"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-24","23-294","BRK","@","CLE","W (+16)","0","21:05","3","10",".300","0","2",".000","2","4",".500","0","8","8","0","1","0","1","0","8","3.8","-1",".340",".300","0.0","35.0","18.8","0.0","2.4","0.0","7.8","27.0","65","79"
"5","2","2018-10-26","23-296","BRK","@","NOP","L (-2)","0","16:25","2","7",".286","0","0","","0","0","","0","6","6","2","0","1","0","2","4","3.0","+5",".286",".286","0.0","33.1","17.5","15.7","0.0","3.9","0.0","16.7","87","108"
"6","3","2018-10-28","23-298","BRK","","GSW","L (-6)","0","17:11","3","9",".333","0","1",".000","1","2",".500","0","2","2","0","1","0","0","1","7","2.7","-19",".354",".333","0.0","12.7","6.7","0.0","2.8","0.0","0.0","25.4","70","118"
"7","4","2018-10-29","23-299","BRK","@","NYK","L (-19)","0","27:00","8","15",".533","0","1",".000","0","0","","3","4","7","0","1","2","1","2","16","12.6","-11",".533",".533","11.1","19.2","14.6","0.0","2.0","5.2","6.3","27.4","104","122"
"8","5","2018-10-31","23-301","BRK","","DET","W (+1)","0","24:52","4","9",".444","0","0","","0","0","","1","6","7","3","0","1","1","2","8","6.8","+2",".444",".444","3.6","25.1","13.6","18.5","0.0","3.6","10.0","16.4","100","106"
"9","6","2018-11-02","23-303","BRK","","HOU","L (-8)","0","19:06","2","5",".400","0","1",".000","1","3",".333","1","4","5","3","1","0","1","3","5","4.3","-2",".396",".400","6.4","25.1","15.9","20.4","2.7","0.0","13.7","17.7","98","123"
"10","7","2018-11-04","23-305","BRK","","PHI","W (+25)","0","29:45","9","14",".643","0","0","","3","5",".600","1","5","6","3","0","0","0","2","21","17.5","+27",".648",".643","3.1","25.2","11.5","13.6","0.0","0.0","0.0","21.4","141","100"
"11","8","2018-11-06","23-307","BRK","@","PHO","W (+22)","0","12:33","1","6",".167","0","1",".000","3","4",".750","0","2","2","1","1","0","2","0","5","1.1","-1",".322",".167","0.0","15.9","7.6","10.3","3.9","0.0","20.5","33.8","61","81"
"12","9","2018-11-09","23-310","BRK","@","DEN","W (+2)","0","17:49","2","9",".222","1","4",".250","3","4",".750","2","1","3","2","1","1","0","2","8","6.1","-2",".372",".278","10.6","6.0","8.4","17.6","2.8","3.9","0.0","25.3","100","112"
"13","10","2018-11-10","23-311","BRK","@","GSW","L (-16)","0","17:04","1","5",".200","0","1",".000","0","0","","0","3","3","1","0","1","1","0","2","0.2","-14",".200",".200","0.0","24.1","11.0","8.5","0.0","4.2","16.7","16.3","47","124"
"14","11","2018-11-12","23-313","BRK","@","MIN","L (-7)","1","26:42","5","10",".500","0","0","","4","6",".667","4","2","6","5","3","1","1","4","14","16.2","-8",".554",".500","11.6","11.2","11.5","29.0","5.2","3.2","7.3","19.8","131","108"
"15","12","2018-11-14","23-315","BRK","","MIA","L (-13)","0","23:13","6","13",".462","0","1",".000","2","5",".400","5","4","9","0","1","1","2","2","14","9.7","-10",".461",".462","18.1","23.0","20.0","0.0","1.9","3.7","11.6","28.1","95","109"
"17","13","2018-11-17","23-318","BRK","","LAC","L (-8)","0","12:12","2","6",".333","0","1",".000","4","6",".667","2","2","4","0","1","0","1","1","8","5.4","-1",".463",".333","17.9","19.2","18.5","0.0","4.0","0.0","10.4","33.3","103","123"
"18","14","2018-11-20","23-321","BRK","@","MIA","W (+12)","0","25:48","3","9",".333","0","1",".000","4","6",".667","3","4","7","0","0","0","2","2","10","4.6","+17",".430",".333","11.9","12.8","12.4","0.0","0.0","0.0","14.7","23.0","90","98"
"19","15","2018-11-21","23-322","BRK","@","DAL","L (-6)","0","26:36","3","7",".429","0","0","","3","5",".600","3","5","8","3","1","0","3","5","9","6.2","+14",".489",".429","10.2","26.5","16.6","14.8","1.8","0.0","24.6","18.8","97","119"
"20","16","2018-11-23","23-324","BRK","","MIN","L (-10)","0","19:31","2","6",".333","0","0","","5","6",".833","1","5","6","2","1","1","1","1","9","9.1","-7",".521",".333","6.5","26.7","17.6","17.5","2.6","3.7","10.4","21.9","114","108"
"21","17","2018-11-25","23-326","BRK","","PHI","L (-2)","1","29:42","6","9",".667","1","1","1.000","0","0","","1","5","6","1","0","1","2","2","13","9.9","-7",".722",".722","4.1","17.6","11.4","4.0","0.0","2.6","18.2","15.8","123","126"
"22","18","2018-11-28","23-329","BRK","","UTA","L (-10)","1","28:11","6","13",".462","0","1",".000","2","4",".500","3","8","11","1","1","0","3","2","14","8.9","-9",".474",".462","9.5","32.4","19.5","8.6","1.7","0.0","16.9","25.6","89","100"
"23","19","2018-11-30","23-331","BRK","","MEM","L (-6)","1","38:09","6","11",".545","0","1",".000","3","4",".750","2","1","3","1","0","0","1","3","15","9.5","-11",".588",".545","6.8","3.0","4.8","4.6","0.0","0.0","7.3","17.0","120","123"
"24","20","2018-12-01","23-332","BRK","@","WAS","L (-14)","1","28:08","3","10",".300","1","1","1.000","4","4","1.000","1","7","8","0","1","0","2","1","11","6.6","-5",".468",".350","3.6","36.2","17.1","0.0","1.8","0.0","14.5","21.5","87","106"
"25","21","2018-12-03","23-334","BRK","","CLE","L (-2)","1","21:56","1","7",".143","0","1",".000","2","6",".333","2","3","5","1","0","0","0","2","4","0.1","-4",".207",".143","7.5","14.0","10.4","5.9","0.0","0.0","0.0","18.7","64","112"
"26","22","2018-12-05","23-336","BRK","","OKC","L (-2)","1","22:02","0","2",".000","0","0","","2","2","1.000","1","8","9","6","0","0","0","2","2","7.1","-2",".347",".000","4.1","33.5","18.7","35.3","0.0","0.0","0.0","5.5","149","107"
"27","23","2018-12-07","23-338","BRK","","TOR","W (+1)","1","35:40","5","14",".357","1","3",".333","0","0","","1","3","4","2","1","0","0","2","11","6.4","+1",".393",".393","2.9","8.9","5.9","8.4","1.4","0.0","0.0","16.8","99","101"
"28","24","2018-12-08","23-339","BRK","@","NYK","W (+8)","1","31:47","7","14",".500","2","2","1.000","4","7",".571","0","6","6","2","2","1","1","3","20","15.5","+9",".585",".571","0.0","21.6","10.7","9.3","3.1","2.6","5.5","24.6","117","101"
"29","25","2018-12-12","23-343","BRK","@","PHI","W (+3)","1","22:21","1","6",".167","0","0","","1","1","1.000","0","4","4","1","4","0","3","3","3","0.9","-5",".233",".167","0.0","21.5","11.6","6.0","8.5","0.0","31.8","18.6","41","107"
"30","26","2018-12-14","23-345","BRK","","WAS","W (+7)","1","32:21","6","11",".545","0","0","","3","5",".600","1","8","9","6","1","0","2","3","15","14.0","0",".568",".545","4.8","29.7","18.8","25.4","1.5","0.0","13.2","21.1","119","120"
"31","27","2018-12-16","23-347","BRK","","ATL","W (+17)","1","22:37","6","10",".600","1","1","1.000","5","6",".833","0","4","4","3","2","0","2","0","18","16.3","+17",".712",".650","0.0","22.9","11.8","17.6","4.2","0.0","13.7","26.9","131","122"
"32","28","2018-12-18","23-349","BRK","","LAL","W (+5)","1","37:33","5","12",".417","0","2",".000","7","9",".778","0","8","8","3","1","0","1","3","17","13.1","-6",".533",".417","0.0","23.2","11.6","10.2","1.2","0.0","5.9","19.6","108","105"
"33","29","2018-12-19","23-350","BRK","@","CHI","W (+3)","1","27:40","2","10",".200","0","0","","5","6",".833","1","2","3","3","0","0","0","1","9","5.4","0",".356",".200","4.7","7.4","6.2","17.0","0.0","0.0","0.0","22.4","94","107"
"34","30","2018-12-21","23-352","BRK","","IND","L (-8)","1","20:20","4","9",".444","1","1","1.000","4","6",".667","0","5","5","2","1","0","3","3","13","7.2","-4",".558",".500","0.0","32.8","16.9","20.0","2.5","0.0","20.5","32.3","97","118"
"35","31","2018-12-23","23-354","BRK","","PHO","W (+8)","1","16:46","1","3",".333","0","1",".000","4","8",".500","3","2","5","0","1","2","3","1","6","4.4","+4",".460",".333","19.1","12.7","15.9","0.0","2.9","8.0","31.5","23.4","80","96"
"36","32","2018-12-26","23-357","BRK","","CHO","W (+2)","1","42:33","7","16",".438","0","1",".000","2","2","1.000","4","11","15","6","0","3","2","5","16","16.0","+5",".474",".438","10.7","25.4","18.6","19.7","0.0","5.5","10.6","20.0","111","109"
"37","33","2018-12-28","23-359","BRK","@","CHO","L (-13)","1","17:56","1","7",".143","0","3",".000","0","0","","0","1","1","1","0","2","0","2","2","-0.9","-22",".143",".143","0.0","5.2","2.8","8.8","0.0","8.0","0.0","17.7","39","106"
"38","34","2018-12-29","23-360","BRK","@","MIL","L (-14)","1","2:59","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","1","0","0.6","+7","","","0.0","40.2","20.4","42.3","0.0","0.0","","0.0","239","125"
"46","35","2019-01-16","24-013","BRK","@","HOU","W (+3)","0","7:22","1","3",".333","0","0","","1","1","1.000","1","3","4","0","0","0","0","1","3","2.5","-13",".436",".333","13.6","42.3","27.7","0.0","0.0","0.0","0.0","18.9","116","121"
"47","36","2019-01-18","24-015","BRK","@","ORL","W (+2)","0","13:36","1","7",".143","0","0","","0","0","","2","2","4","0","0","0","0","0","2","-0.5","-4",".143",".143","15.3","16.0","15.7","0.0","0.0","0.0","0.0","21.6","53","118"
"48","37","2019-01-21","24-018","BRK","","SAC","W (+29)","0","12:56","2","7",".286","0","2",".000","1","1","1.000","1","1","2","1","1","2","0","3","5","3.8","0",".336",".286","9.5","6.9","8.0","9.9","3.7","10.9","0.0","23.7","95","82"
"49","38","2019-01-23","24-020","BRK","","ORL","W (+4)","0","5:52","1","3",".333","0","0","","0","0","","0","1","1","0","1","0","0","0","2","1.6","-4",".333",".333","0.0","18.6","9.4","0.0","8.2","0.0","0.0","21.1","75","95"
"50","39","2019-01-25","24-022","BRK","","NYK","W (+10)","0","23:50","4","10",".400","0","0","","2","4",".500","4","3","7","3","1","0","1","1","10","9.2","+18",".425",".400","17.9","12.6","15.2","23.3","2.0","0.0","7.8","20.8","110","99"
"51","40","2019-01-28","24-025","BRK","@","BOS","L (-8)","1","27:23","7","19",".368","0","1",".000","0","0","","4","5","9","3","0","2","1","3","14","9.1","-1",".368",".368","13.5","18.3","15.8","19.7","0.0","5.8","5.0","27.6","92","110"
"52","41","2019-01-29","24-026","BRK","","CHI","W (+5)","0","21:14","7","10",".700","1","2",".500","3","6",".500","0","4","4","2","0","0","3","2","18","11.4","-2",".712",".750","0.0","22.1","9.7","17.3","0.0","0.0","19.2","29.6","108","109"
"53","42","2019-01-31","24-028","BRK","@","SAS","L (-3)","0","18:13","2","4",".500","0","0","","2","4",".500","0","6","6","2","0","0","1","3","6","4.2","+2",".521",".500","0.0","29.3","16.5","14.3","0.0","0.0","14.8","15.4","98","109"
"54","43","2019-02-02","24-030","BRK","@","ORL","L (-13)","0","22:22","1","5",".200","0","1",".000","3","4",".750","0","3","3","0","1","0","1","1","5","2.0","0",".370",".200","0.0","13.1","6.5","0.0","2.0","0.0","12.9","14.4","69","97"
"55","44","2019-02-04","24-032","BRK","","MIL","L (-19)","0","20:20","3","6",".500","0","2",".000","0","1",".000","1","2","3","0","0","1","2","4","6","1.0","-10",".466",".500","3.9","8.6","6.2","0.0","0.0","3.8","23.7","15.6","69","112"
"56","45","2019-02-06","24-034","BRK","","DEN","W (+5)","0","19:31","6","10",".600","0","1",".000","3","5",".600","0","2","2","1","0","0","0","4","15","9.3","+17",".615",".600","0.0","10.5","5.6","7.9","0.0","0.0","0.0","25.5","121","126"
"57","46","2019-02-08","24-036","BRK","","CHI","L (-19)","0","16:30","2","7",".286","0","0","","0","0","","3","3","6","2","0","0","1","0","4","3.3","-11",".286",".286","18.2","24.9","21.0","17.5","0.0","0.0","12.5","20.8","81","125"
"58","47","2019-02-11","24-039","BRK","@","TOR","L (-2)","0","21:36","1","6",".167","0","1",".000","1","2",".500","2","4","6","1","0","0","0","2","3","1.3","+7",".218",".167","11.1","28.7","18.8","5.1","0.0","0.0","0.0","13.9","77","124"
"59","48","2019-02-13","24-041","BRK","@","CLE","W (+9)","1","29:09","7","10",".700","0","2",".000","3","3","1.000","2","3","5","0","1","0","2","2","17","13.3","-22",".751",".700","7.9","10.5","9.2","0.0","1.7","0.0","15.0","19.7","130","114"
"60","49","2019-02-21","24-049","BRK","","POR","L (-14)","0","15:11","1","6",".167","0","0","","0","0","","1","3","4","2","1","0","1","0","2","1.2","-6",".167",".167","6.0","16.9","11.6","19.3","3.1","0.0","14.3","19.2","51","104"
"63","50","2019-02-27","24-055","BRK","","WAS","L (-9)","0","15:51","2","5",".400","0","0","","4","6",".667","1","3","4","3","1","0","2","3","8","6.0","+11",".524",".400","6.4","17.8","12.4","27.6","2.8","0.0","20.7","24.7","101","111"
"64","51","2019-03-01","24-057","BRK","","CHO","L (-11)","0","15:16","3","3","1.000","0","0","","0","0","","1","3","4","3","0","0","1","2","6","7.0","+11","1.000","1.000","8.5","23.6","16.3","27.3","0.0","0.0","25.0","11.5","159","122"
"65","52","2019-03-02","24-058","BRK","@","MIA","L (-29)","0","12:00","1","3",".333","0","0","","3","4",".750","1","1","2","0","2","1","0","0","5","6.6","-9",".525",".333","7.5","10.0","8.6","0.0","8.2","7.1","0.0","17.5","118","103"
"66","53","2019-03-04","24-060","BRK","","DAL","W (+39)","0","7:27","3","7",".429","0","2",".000","0","0","","1","1","2","0","0","0","1","2","6","1.5","-5",".429",".429","18.9","12.9","15.3","0.0","0.0","0.0","12.5","48.5","78","90"
"69","54","2019-03-11","24-067","BRK","","DET","W (+28)","0","5:19","0","2",".000","0","0","","0","2",".000","0","1","1","0","0","1","0","0","0","-1.2","-1",".000",".000","0.0","13.9","8.9","0.0","0.0","14.3","0.0","24.6","0","76"
