"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"21","1","2018-11-28","23-266","WAS","@","NOP","L (-21)","0","3:34","1","1","1.000","0","0","","0","1",".000","0","0","0","1","1","0","0","0","2","3.0","-4",".694","1.000","0.0","0.0","0.0","48.9","12.7","0.0","0.0","16.4","146","101"
"22","2","2018-11-30","23-268","WAS","@","PHI","L (-25)","0","14:42","3","6",".500","0","0","","2","2","1.000","2","4","6","0","1","1","0","2","8","8.5","+4",".581",".500","13.3","25.6","19.6","0.0","3.1","5.4","0.0","19.5","127","108"
"41","3","2019-01-08","23-307","WAS","@","PHI","L (-17)","0","11:15","3","4",".750","0","0","","1","3",".333","0","1","1","0","1","0","0","0","7","5.9","+9",".658",".750","0.0","10.4","5.1","0.0","4.1","0.0","0.0","20.8","122","126"
"42","4","2019-01-09","23-308","WAS","","PHI","W (+17)","0","2:35","1","2",".500","0","0","","0","0","","0","0","0","1","0","0","0","0","2","1.7","-4",".500",".500","0.0","0.0","0.0","65.4","0.0","0.0","0.0","32.5","128","117"
"80","5","2019-04-05","24-029","WAS","","SAS","L (-17)","0","14:01","1","2",".500","0","0","","2","2","1.000","1","4","5","1","0","2","0","3","4","5.8","0",".694",".500","8.8","37.0","22.5","8.9","0.0","10.4","0.0","9.2","166","126"
"81","6","2019-04-07","24-031","WAS","@","NYK","L (-3)","0","18:14","3","7",".429","0","1",".000","4","6",".667","0","3","3","0","1","2","0","2","10","8.0","-8",".519",".429","0.0","21.9","8.5","0.0","2.8","11.4","0.0","21.3","119","111"
"82","7","2019-04-09","24-033","WAS","","BOS","L (-6)","0","30:10","7","10",".700","0","1",".000","0","0","","3","2","5","3","0","1","2","4","14","11.7","-6",".700",".700","9.5","5.5","7.4","16.0","0.0","2.9","16.7","15.9","125","116"
