"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"11","1","2018-11-07","26-081","SAC","","TOR","L (-9)","0","18:27","3","7",".429","1","3",".333","0","0","","0","2","2","1","0","0","0","2","7","3.8","-12"
"13","2","2018-11-10","26-084","SAC","","LAL","L (-15)","0","20:21","1","6",".167","0","3",".000","4","5",".800","0","4","4","2","1","0","0","0","6","5.4","-2"
"14","3","2018-11-12","26-086","SAC","","SAS","W (+5)","0","24:43","9","17",".529","3","7",".429","1","1","1.000","0","1","1","3","0","0","1","2","22","14.3","-7"
"15","4","2018-11-16","26-090","SAC","@","MEM","L (-8)","0","23:50","5","10",".500","2","4",".500","0","0","","0","2","2","2","1","0","2","0","12","8.0","+6"
"16","5","2018-11-17","26-091","SAC","@","HOU","L (-20)","0","19:55","6","11",".545","2","5",".400","0","0","","0","1","1","5","1","0","0","2","14","12.7","-12"
"17","6","2018-11-19","26-093","SAC","","OKC","W (+4)","0","24:56","6","13",".462","4","9",".444","0","0","","1","4","5","3","0","0","4","0","16","9.3","-6"
"18","7","2018-11-21","26-095","SAC","@","UTA","W (+9)","0","30:09","7","19",".368","3","9",".333","1","1","1.000","1","4","5","4","0","0","1","4","18","9.6","+1"
"19","8","2018-11-24","26-098","SAC","@","GSW","L (-1)","0","27:36","3","9",".333","2","6",".333","2","2","1.000","0","2","2","2","1","0","0","5","10","5.9","+12"
"20","9","2018-11-25","26-099","SAC","","UTA","L (-21)","1","33:51","6","14",".429","2","5",".400","6","6","1.000","1","2","3","3","1","0","2","3","20","13.8","-8"
"21","10","2018-11-29","26-103","SAC","","LAC","L (-12)","0","35:20","8","20",".400","3","6",".500","7","8",".875","2","2","4","6","0","0","1","4","26","18.4","+1"
"22","11","2018-12-01","26-105","SAC","","IND","W (+1)","0","31:22","7","12",".583","3","6",".500","3","3","1.000","0","2","2","6","2","0","3","1","20","17.8","+7"
"23","12","2018-12-04","26-108","SAC","@","PHO","W (+17)","0","20:30","5","9",".556","2","5",".400","2","2","1.000","0","5","5","2","1","1","1","2","14","12.5","+28"
"24","13","2018-12-07","26-111","SAC","@","CLE","W (+19)","0","22:56","7","18",".389","1","5",".200","0","0","","1","3","4","4","0","0","0","3","15","8.4","+3"
"25","14","2018-12-08","26-112","SAC","@","IND","L (-10)","1","32:57","4","11",".364","1","5",".200","2","4",".500","0","4","4","6","3","1","2","4","11","9.6","+6"
"26","15","2018-12-10","26-114","SAC","@","CHI","W (+19)","0","30:11","6","13",".462","3","8",".375","1","2",".500","1","5","6","3","2","0","0","1","16","14.8","+12"
"27","16","2018-12-12","26-116","SAC","","MIN","W (+11)","0","30:42","9","15",".600","2","5",".400","0","0","","2","3","5","6","0","0","0","1","20","19.2","+17"
"28","17","2018-12-14","26-118","SAC","","GSW","L (-5)","0","34:09","4","13",".308","1","8",".125","3","4",".750","0","1","1","7","0","0","4","3","12","4.1","+11"
"29","18","2018-12-16","26-120","SAC","@","DAL","W (+7)","1","37:04","4","11",".364","2","5",".400","5","6",".833","0","7","7","5","0","0","1","3","15","11.9","-5"
"30","19","2018-12-17","26-121","SAC","@","MIN","L (-27)","1","10:22","2","7",".286","1","4",".250","0","0","","0","2","2","0","0","0","1","2","5","-0.3","-19"
"32","20","2018-12-21","26-125","SAC","","MEM","W (+3)","0","27:21","3","9",".333","3","7",".429","5","8",".625","0","1","1","4","1","0","2","0","14","9.8","+5"
"33","21","2018-12-23","26-127","SAC","","NOP","W (+5)","0","31:22","7","16",".438","2","5",".400","8","9",".889","1","3","4","7","1","0","2","3","24","19.5","+8"
"34","22","2018-12-26","26-130","SAC","@","LAC","L (-9)","0","23:48","5","12",".417","1","2",".500","2","4",".500","2","1","3","4","0","0","2","2","13","7.5","-16"
"35","23","2018-12-27","26-131","SAC","","LAL","W (+1)","0","30:16","9","16",".563","3","7",".429","2","3",".667","0","1","1","1","1","1","4","1","23","13.3","0"
"36","24","2018-12-30","26-134","SAC","@","LAL","L (-7)","0","32:44","9","18",".500","3","6",".500","0","0","","1","4","5","4","1","1","4","2","21","13.6","-6"
"37","25","2019-01-01","26-136","SAC","","POR","L (-5)","0","35:33","7","19",".368","3","11",".273","2","2","1.000","0","5","5","5","3","0","4","3","19","11.3","-9"
"38","26","2019-01-03","26-138","SAC","","DEN","L (-4)","0","29:22","5","9",".556","2","3",".667","2","2","1.000","0","5","5","2","1","0","1","1","14","12.2","-4"
