"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"17","1","2019-01-30","21-274","CHI","@","MIA","W (+16)","0","11:57","2","2","1.000","1","1","1.000","0","0","","0","2","2","0","0","0","0","3","5","3.8","+2"
"18","2","2019-02-02","21-277","CHI","@","CHO","L (-7)","0","13:18","0","2",".000","0","2",".000","0","0","","0","1","1","1","0","0","0","0","0","-0.4","+6"
"20","3","2019-02-08","21-283","CHI","@","BRK","W (+19)","0","0:30","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"21","4","2019-02-09","21-284","CHI","","WAS","L (-9)","0","2:08","3","3","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","7","6.4","+6"
"34","5","2019-03-12","21-315","CHI","","LAL","L (-16)","0","2:05","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0"
"39","6","2019-03-23","21-326","CHI","","UTA","L (-31)","0","17:27","3","6",".500","1","4",".250","0","0","","0","0","0","0","1","1","4","1","7","1.3","-17"
"40","7","2019-03-26","21-329","CHI","@","TOR","L (-9)","0","23:01","3","5",".600","1","3",".333","3","4",".750","0","3","3","2","1","0","2","2","10","7.8","+10"
"41","8","2019-03-27","21-330","CHI","","POR","L (-20)","1","29:36","2","7",".286","0","3",".000","0","0","","0","1","1","0","0","0","1","3","4","-2.0","-22"
"42","9","2019-03-30","21-333","CHI","","TOR","L (-23)","1","21:57","3","7",".429","1","2",".500","0","0","","1","1","2","2","1","1","2","0","7","5.4","-19"
"43","10","2019-04-01","21-335","CHI","@","NYK","L (-8)","0","8:06","0","2",".000","0","1",".000","0","0","","0","0","0","1","1","0","0","1","0","-0.1","-15"
"44","11","2019-04-03","21-337","CHI","@","WAS","W (+1)","0","13:06","2","5",".400","0","2",".000","0","0","","0","1","1","1","0","0","1","2","4","0.5","+1"
"45","12","2019-04-06","21-340","CHI","","PHI","L (-20)","0","25:25","2","5",".400","2","2","1.000","0","0","","2","1","3","2","0","0","0","3","6","5.2","+1"
"46","13","2019-04-09","21-343","CHI","","NYK","L (-10)","0","22:37","3","7",".429","2","3",".667","1","2",".500","0","1","1","0","3","0","1","1","9","6.8","+3"
"47","14","2019-04-10","21-344","CHI","@","PHI","L (-16)","0","23:05","5","8",".625","2","4",".500","0","0","","0","1","1","1","1","1","1","3","12","8.9","+16"
