"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"23","23","2018-12-05","31-055","MEM","","LAC","W (+10)","1","34:19","9","16",".563","2","4",".500","2","4",".500","0","7","7","4","2","2","3","1","22","18.5","+16"
"24","24","2018-12-07","31-057","MEM","@","NOP","W (+4)","1","34:35","2","12",".167","0","4",".000","5","6",".833","1","2","3","10","1","0","1","1","9","8.9","+1"
"25","25","2018-12-08","31-058","MEM","","LAL","L (-23)","1","29:43","4","12",".333","1","3",".333","3","3","1.000","0","1","1","3","4","0","0","0","12","11.6","-5"
"26","26","2018-12-10","31-060","MEM","@","DEN","L (-6)","1","31:42","5","14",".357","2","8",".250","7","7","1.000","0","1","1","6","2","0","1","2","19","15.9","+2"
"27","27","2018-12-12","31-062","MEM","","POR","W (+9)","1","32:01","9","18",".500","2","4",".500","3","4",".750","1","5","6","6","1","0","2","0","23","19.0","+19"
"28","28","2018-12-14","31-064","MEM","","MIA","L (-3)","1","37:22","7","15",".467","2","4",".500","6","6","1.000","1","2","3","8","2","3","0","0","22","25.3","+5"
"29","29","2018-12-15","31-065","MEM","","HOU","L (-8)","1","37:08","8","17",".471","1","6",".167","5","5","1.000","0","2","2","6","0","0","0","0","22","18.1","-1"
"31","30","2018-12-19","31-069","MEM","@","POR","L (-7)","1","37:11","7","19",".368","5","10",".500","4","5",".800","1","3","4","6","0","1","3","0","23","15.6","+6"
"32","31","2018-12-21","31-071","MEM","@","SAC","L (-3)","1","32:12","8","18",".444","7","11",".636","0","0","","1","6","7","5","1","1","2","1","23","18.9","0"
"33","32","2018-12-23","31-073","MEM","@","LAL","W (+8)","1","35:08","7","13",".538","3","6",".500","0","0","","0","1","1","8","2","0","1","0","17","17.6","+8"
"34","33","2018-12-26","31-076","MEM","","CLE","W (+8)","1","33:11","6","16",".375","0","5",".000","3","3","1.000","0","2","2","8","2","0","2","1","15","12.0","+9"
"35","34","2018-12-29","31-079","MEM","","BOS","L (-9)","1","36:10","9","22",".409","1","9",".111","7","8",".875","3","2","5","6","3","1","1","3","26","22.2","-3"
"36","35","2018-12-31","31-081","MEM","@","HOU","L (-12)","1","36:44","7","18",".389","0","4",".000","5","6",".833","1","5","6","5","1","0","1","2","19","13.7","-7"
"37","36","2019-01-02","31-083","MEM","","DET","L (-7)","1","28:29","0","8",".000","0","1",".000","0","0","","0","3","3","1","0","0","3","0","0","-7.0","-6"
"38","37","2019-01-04","31-085","MEM","","BRK","L (-9)","1","37:45","10","20",".500","3","6",".500","8","9",".889","0","3","3","2","4","0","2","2","31","24.1","-1"
"39","38","2019-01-05","31-086","MEM","@","SAS","L (-20)","1","25:20","7","12",".583","3","5",".600","4","4","1.000","1","0","1","3","0","0","1","3","21","16.0","-9"
"40","39","2019-01-07","31-088","MEM","@","NOP","L (-19)","1","33:12","5","11",".455","4","6",".667","8","10",".800","1","1","2","10","2","0","4","0","22","21.5","-16"
"41","40","2019-01-09","31-090","MEM","","SAS","W (+10)","1","31:38","6","19",".316","0","6",".000","3","4",".750","0","2","2","6","1","0","0","1","15","9.1","-2"
"42","41","2019-01-12","31-093","MEM","@","MIA","L (-4)","1","34:52","7","15",".467","3","5",".600","5","6",".833","2","0","2","7","3","0","2","3","22","20.0","-7"
"43","42","2019-01-14","31-095","MEM","@","HOU","L (-18)","1","33:00","5","10",".500","1","4",".250","3","3","1.000","0","7","7","7","1","0","5","1","14","11.6","-13"
"44","43","2019-01-16","31-097","MEM","","MIL","L (-10)","1","23:25","5","14",".357","1","3",".333","3","3","1.000","0","2","2","3","1","0","1","3","14","7.7","-31"
"45","44","2019-01-18","31-099","MEM","@","BOS","L (-6)","1","35:49","9","18",".500","4","9",".444","4","4","1.000","0","0","0","4","0","0","0","4","26","18.2","-5"
"46","45","2019-01-19","31-100","MEM","@","TOR","L (-29)","1","22:25","5","9",".556","0","1",".000","0","0","","0","2","2","3","1","0","2","0","10","7.4","-13"
"47","46","2019-01-21","31-102","MEM","","NOP","L (-20)","1","37:28","7","15",".467","3","9",".333","3","4",".750","2","2","4","8","4","0","1","1","20","22.1","-3"
"48","47","2019-01-23","31-104","MEM","","CHO","L (-11)","1","36:01","10","17",".588","2","5",".400","9","9","1.000","0","2","2","1","1","0","3","3","31","21.2","-8"
"49","48","2019-01-25","31-106","MEM","","SAC","L (-3)","1","34:06","6","15",".400","2","4",".500","2","3",".667","0","6","6","9","2","1","4","2","16","13.5","+2"
"50","49","2019-01-26","31-107","MEM","","IND","W (+3)","1","31:44","8","13",".615","2","6",".333","4","6",".667","1","3","4","11","2","0","4","2","22","21.8","+3"
"51","50","2019-01-28","31-109","MEM","","DEN","L (-3)","1","36:34","8","16",".500","3","9",".333","4","6",".667","0","4","4","11","1","0","3","0","23","21.1","-5"
"52","51","2019-01-30","31-111","MEM","@","MIN","L (-2)","1","41:45","11","20",".550","3","5",".600","1","1","1.000","1","4","5","8","2","0","1","2","26","24.1","+5"
"54","52","2019-02-03","31-115","MEM","@","NYK","W (+12)","1","34:07","9","17",".529","2","6",".333","5","5","1.000","1","7","8","7","3","1","1","0","25","27.1","+25"
"55","53","2019-02-05","31-117","MEM","","MIN","W (+2)","1","33:35","8","22",".364","6","11",".545","3","4",".750","1","2","3","9","3","0","2","2","25","20.2","+20"
"56","54","2019-02-07","31-119","MEM","@","OKC","L (-22)","1","27:36","4","15",".267","1","5",".200","6","7",".857","1","1","2","7","2","0","3","2","15","9.8","-23"
"57","55","2019-02-09","31-121","MEM","","NOP","W (+9)","1","32:28","3","11",".273","0","6",".000","5","5","1.000","2","4","6","9","0","0","1","2","11","11.6","+1"
"59","56","2019-02-13","31-125","MEM","@","CHI","L (-12)","1","25:49","3","11",".273","1","5",".200","5","6",".833","0","2","2","5","0","0","0","1","12","8.8","-23"
"60","57","2019-02-22","31-134","MEM","","LAC","L (-6)","1","35:31","7","18",".389","2","9",".222","9","13",".692","2","1","3","10","1","2","4","1","25","20.3","-2"
"61","58","2019-02-23","31-135","MEM","@","CLE","L (-5)","1","30:03","5","12",".417","0","3",".000","8","8","1.000","0","5","5","2","3","0","3","1","18","14.1","-2"
"62","59","2019-02-25","31-137","MEM","","LAL","W (+5)","1","32:17","10","17",".588","3","6",".500","7","8",".875","2","0","2","5","1","0","2","0","30","25.6","-2"
"63","60","2019-02-27","31-139","MEM","","CHI","L (-2)","1","35:22","7","21",".333","3","7",".429","4","4","1.000","0","4","4","6","2","2","4","5","21","11.9","+1"
"64","61","2019-03-02","31-142","MEM","@","DAL","W (+30)","1","23:07","3","10",".300","1","3",".333","5","5","1.000","0","1","1","2","0","0","1","4","12","5.3","+1"
"66","62","2019-03-05","31-145","MEM","","POR","W (+9)","1","34:41","12","18",".667","6","7",".857","10","15",".667","1","3","4","4","1","0","1","4","40","33.0","+15"
"67","63","2019-03-08","31-148","MEM","","UTA","W (+10)","1","32:21","11","18",".611","3","7",".429","3","3","1.000","0","3","3","11","2","0","3","1","28","27.0","+8"
"68","64","2019-03-10","31-150","MEM","","ORL","W (+8)","1","35:17","8","18",".444","1","4",".250","9","10",".900","0","5","5","8","1","0","0","2","26","23.5","+18"
"69","65","2019-03-13","31-153","MEM","@","ATL","L (-21)","1","25:55","6","14",".429","1","6",".167","7","8",".875","1","3","4","7","1","0","1","2","20","17.9","-21"
"70","66","2019-03-16","31-156","MEM","@","WAS","L (-7)","1","34:20","8","15",".533","3","7",".429","9","11",".818","0","3","3","12","0","0","1","3","28","27.0","+1"
"71","67","2019-03-20","31-160","MEM","","HOU","W (+1)","1","42:18","12","23",".522","6","9",".667","5","5","1.000","0","5","5","8","0","0","1","2","35","29.0","+3"
"73","68","2019-03-23","31-163","MEM","","MIN","L (-13)","1","35:10","7","17",".412","2","6",".333","7","8",".875","0","3","3","3","2","0","3","0","23","15.5","-6"
"75","69","2019-03-27","31-167","MEM","","GSW","L (-15)","1","32:09","6","14",".429","2","7",".286","8","10",".800","0","1","1","8","0","0","1","0","22","18.7","-24"
"76","70","2019-03-30","31-170","MEM","@","PHO","W (+5)","1","37:49","10","19",".526","2","6",".333","11","14",".786","0","4","4","5","2","0","1","3","33","27.0","+20"
