"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"33","32","2018-12-26","26-058","ORL","","PHO","L (-2)","1","35:03","6","12",".500","4","7",".571","0","0","","1","3","4","5","0","0","2","5","16","11.1","+8"
"34","33","2018-12-28","26-060","ORL","","TOR","W (+29)","1","32:41","3","11",".273","1","6",".167","0","0","","0","3","3","1","1","1","1","0","7","2.8","+22"
"35","34","2018-12-30","26-062","ORL","","DET","W (+2)","1","29:36","6","10",".600","1","2",".500","0","0","","1","4","5","3","1","0","3","4","13","8.8","+5"
"36","35","2018-12-31","26-063","ORL","@","CHO","L (-25)","1","25:10","3","6",".500","2","4",".500","1","1","1.000","0","3","3","4","0","0","4","1","9","5.3","-20"
"37","36","2019-01-02","26-065","ORL","@","CHI","W (+28)","1","30:09","5","10",".500","3","6",".500","0","0","","0","1","1","7","0","0","2","2","13","10.4","+11"
"38","37","2019-01-04","26-067","ORL","@","MIN","L (-17)","1","29:59","9","16",".563","2","6",".333","1","1","1.000","1","1","2","4","1","0","4","4","21","12.6","-27"
"39","38","2019-01-06","26-069","ORL","@","LAC","L (-10)","1","30:47","5","11",".455","1","2",".500","1","2",".500","2","1","3","2","0","0","1","3","12","6.8","-6"
"40","39","2019-01-07","26-070","ORL","@","SAC","L (-16)","1","25:59","4","8",".500","4","6",".667","3","3","1.000","0","1","1","1","0","0","3","2","15","8.2","-17"
"41","40","2019-01-09","26-072","ORL","@","UTA","L (-13)","1","36:51","0","8",".000","0","4",".000","1","2",".500","0","0","0","0","1","0","1","4","1","-6.6","+5"
"42","41","2019-01-12","26-075","ORL","","BOS","W (+2)","1","38:46","8","15",".533","2","7",".286","0","0","","1","2","3","5","0","0","0","2","18","14.7","-3"
"43","42","2019-01-13","26-076","ORL","","HOU","W (+7)","1","36:52","6","11",".545","1","4",".250","6","6","1.000","1","4","5","2","0","0","2","5","19","13.0","+8"
"44","43","2019-01-16","26-079","ORL","@","DET","L (-5)","1","39:32","7","15",".467","3","9",".333","1","2",".500","0","2","2","5","1","0","2","2","18","12.2","-9"
"45","44","2019-01-18","26-081","ORL","","BRK","L (-2)","1","38:25","6","16",".375","1","2",".500","3","3","1.000","2","6","8","3","4","0","2","3","16","13.3","0"
"46","45","2019-01-19","26-082","ORL","","MIL","L (-10)","1","31:20","5","14",".357","0","5",".000","1","1","1.000","0","1","1","5","2","0","1","2","11","7.2","-10"
"47","46","2019-01-21","26-084","ORL","@","ATL","W (+19)","1","36:37","9","18",".500","3","6",".500","8","9",".889","0","3","3","7","0","0","3","5","29","20.4","+4"
"48","47","2019-01-23","26-086","ORL","@","BRK","L (-4)","1","32:54","4","11",".364","0","3",".000","1","3",".333","0","2","2","1","0","0","0","4","9","1.8","-11"
"49","48","2019-01-25","26-088","ORL","","WAS","L (-4)","1","28:05","1","10",".100","0","6",".000","0","0","","0","1","1","1","1","0","2","0","2","-4.6","-11"
"50","49","2019-01-27","26-090","ORL","@","HOU","L (-5)","1","30:40","8","16",".500","2","4",".500","0","0","","0","3","3","2","2","0","0","2","18","13.5","+8"
"51","50","2019-01-29","26-092","ORL","","OKC","L (-9)","1","30:38","7","14",".500","2","6",".333","1","2",".500","2","2","4","1","1","0","3","3","17","9.1","-3"
"52","51","2019-01-31","26-094","ORL","","IND","W (+7)","1","36:01","3","11",".273","1","3",".333","0","0","","0","1","1","6","1","0","3","2","7","2.2","-4"
"53","52","2019-02-02","26-096","ORL","","BRK","W (+13)","1","33:24","6","11",".545","3","4",".750","1","1","1.000","0","3","3","4","1","0","2","2","16","12.6","+24"
"54","53","2019-02-05","26-099","ORL","@","OKC","L (-10)","1","34:34","8","16",".500","4","7",".571","5","6",".833","1","4","5","5","2","0","2","6","25","19.6","+2"
"55","54","2019-02-07","26-101","ORL","","MIN","W (+10)","1","34:28","8","13",".615","1","3",".333","1","1","1.000","0","2","2","1","0","0","3","4","18","8.8","+4"
"56","55","2019-02-09","26-103","ORL","@","MIL","W (+20)","1","32:02","3","13",".231","1","5",".200","0","0","","1","4","5","5","1","0","1","3","7","3.3","+21"
"57","56","2019-02-10","26-104","ORL","@","ATL","W (+16)","1","33:41","6","12",".500","1","3",".333","4","4","1.000","0","3","3","7","1","0","1","3","17","15.6","+19"
"58","57","2019-02-12","26-106","ORL","@","NOP","W (+30)","1","34:42","7","16",".438","3","4",".750","5","5","1.000","2","4","6","4","0","0","2","2","22","16.2","+31"
"59","58","2019-02-14","26-108","ORL","","CHO","W (+38)","1","27:17","5","12",".417","1","6",".167","1","2",".500","1","2","3","6","2","0","0","4","12","11.1","+17"
"60","59","2019-02-22","26-116","ORL","","CHI","L (-1)","1","37:35","8","17",".471","3","10",".300","3","3","1.000","0","3","3","5","0","0","2","2","22","14.9","-12"
"61","60","2019-02-24","26-118","ORL","@","TOR","W (+15)","1","31:13","4","11",".364","2","8",".250","1","1","1.000","0","3","3","1","0","1","3","3","11","3.0","+11"
"62","61","2019-02-26","26-120","ORL","@","NYK","L (-5)","1","36:59","6","16",".375","0","7",".000","3","4",".750","0","5","5","8","3","0","4","2","15","11.1","+6"
"63","62","2019-02-28","26-122","ORL","","GSW","W (+7)","1","28:30","3","12",".250","2","4",".500","0","0","","0","2","2","2","0","1","0","1","8","3.1","+4"
"64","63","2019-03-02","26-124","ORL","@","IND","W (+5)","1","35:20","7","12",".583","3","4",".750","2","2","1.000","0","5","5","8","0","0","3","4","19","15.9","-4"
"65","64","2019-03-03","26-125","ORL","@","CLE","L (-14)","1","35:02","4","13",".308","3","7",".429","0","0","","0","2","2","1","2","0","0","4","11","5.2","-6"
"66","65","2019-03-05","26-127","ORL","@","PHI","L (-8)","1","34:05","9","21",".429","5","10",".500","2","2","1.000","0","2","2","2","1","0","2","3","25","13.7","-7"
"67","66","2019-03-08","26-130","ORL","","DAL","W (+5)","1","32:44","4","10",".400","1","3",".333","1","1","1.000","1","0","1","4","1","0","1","3","10","6.9","-5"
"68","67","2019-03-10","26-132","ORL","@","MEM","L (-8)","1","13:42","0","4",".000","0","1",".000","0","0","","2","2","4","1","0","0","1","2","0","-1.9","-15"
"69","68","2019-03-13","26-135","ORL","@","WAS","L (-10)","1","31:56","3","9",".333","2","5",".400","0","0","","0","4","4","4","0","0","1","3","8","4.7","+3"
"70","69","2019-03-14","26-136","ORL","","CLE","W (+29)","1","29:22","4","11",".364","2","5",".400","0","0","","3","1","4","3","2","0","3","4","10","5.8","+19"
"71","70","2019-03-17","26-139","ORL","","ATL","W (+10)","1","29:21","4","12",".333","1","6",".167","2","2","1.000","0","4","4","4","1","0","2","3","11","6.0","+18"
"72","71","2019-03-20","26-142","ORL","","NOP","W (+23)","1","28:17","9","13",".692","3","5",".600","1","1","1.000","1","4","5","3","1","0","3","1","22","18.1","+22"
"73","72","2019-03-22","26-144","ORL","","MEM","W (+4)","1","39:29","9","17",".529","3","8",".375","6","7",".857","0","8","8","6","0","1","1","5","27","22.6","+11"
"74","73","2019-03-25","26-147","ORL","","PHI","W (+21)","1","31:41","11","17",".647","2","5",".400","0","0","","0","0","0","7","2","0","1","2","24","21.6","+12"
"75","74","2019-03-26","26-148","ORL","@","MIA","W (+5)","1","32:35","4","9",".444","2","6",".333","1","1","1.000","0","4","4","3","1","0","3","3","11","6.4","+6"
"76","75","2019-03-28","26-150","ORL","@","DET","L (-17)","1","29:07","6","15",".400","1","7",".143","0","1",".000","0","1","1","3","0","0","2","1","13","4.5","-26"
"77","76","2019-03-30","26-152","ORL","@","IND","W (+5)","1","31:49","3","9",".333","1","3",".333","2","2","1.000","0","3","3","6","2","0","1","2","9","9.2","-13"
"78","77","2019-04-01","26-154","ORL","@","TOR","L (-12)","1","30:18","8","16",".500","1","3",".333","4","4","1.000","1","3","4","4","0","0","1","3","21","15.2","-20"
"79","78","2019-04-03","26-156","ORL","","NYK","W (+14)","1","35:13","8","15",".533","1","2",".500","2","3",".667","0","4","4","1","1","1","1","1","19","13.5","+6"
"80","79","2019-04-05","26-158","ORL","","ATL","W (+36)","1","26:46","11","14",".786","1","2",".500","2","4",".500","0","4","4","1","0","0","1","2","25","18.9","+32"
"81","80","2019-04-07","26-160","ORL","@","BOS","W (+8)","1","35:52","8","16",".500","3","6",".500","5","5","1.000","0","5","5","3","2","0","3","1","24","18.2","+4"
"82","81","2019-04-10","26-163","ORL","@","CHO","W (+8)","1","31:43","6","15",".400","0","5",".000","2","3",".667","0","2","2","3","0","0","0","1","14","7.8","-7"
