"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"5","1","2018-10-27","21-265","MEM","","PHO","W (+21)","0","11:10","0","2",".000","0","1",".000","0","0","","1","5","6","3","0","0","1","1","0","1.5","+7"
"6","2","2018-10-30","21-268","MEM","","WAS","W (+12)","0","11:49","3","3","1.000","0","0","","2","3",".667","1","1","2","0","1","1","3","2","8","5.6","-2"
"7","3","2018-11-02","21-271","MEM","@","UTA","W (+10)","0","3:19","0","0","","0","0","","1","2",".500","0","2","2","0","0","0","0","1","1","0.8","-1"
"8","4","2018-11-04","21-273","MEM","@","PHO","L (-2)","0","4:49","1","1","1.000","0","0","","0","0","","1","1","2","1","0","0","2","0","2","1.4","+2"
"9","5","2018-11-05","21-274","MEM","@","GSW","L (-16)","0","8:47","2","3",".667","0","0","","0","0","","0","2","2","1","0","0","0","0","4","4.0","+9"
"10","6","2018-11-07","21-276","MEM","","DEN","W (+2)","0","5:33","1","2",".500","0","0","","0","0","","0","2","2","0","0","0","1","3","2","-0.6","-10"
"11","7","2018-11-10","21-279","MEM","","PHI","W (+6)","0","4:42","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","1","1","2","0.6","-4"
"15","8","2018-11-18","21-287","MEM","@","MIN","W (+13)","0","2:47","0","1",".000","0","0","","0","0","","1","0","1","0","0","0","0","1","0","-0.4","-3"
"22","9","2018-12-02","21-301","MEM","@","PHI","L (-8)","0","4:23","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","3","0","-0.2","+1"
"30","10","2018-12-17","21-316","MEM","@","GSW","L (-17)","0","5:30","1","3",".333","0","1",".000","0","0","","1","2","3","1","0","0","2","2","2","-0.5","-2"
"31","11","2018-12-19","21-318","MEM","@","POR","L (-7)","0","9:57","3","3","1.000","0","0","","2","2","1.000","5","2","7","1","0","0","0","0","8","11.9","-2"
"33","12","2018-12-23","21-322","MEM","@","LAL","W (+8)","0","10:04","2","4",".500","0","0","","0","0","","2","2","4","1","0","1","0","2","4","4.6","+1"
"39","13","2019-01-05","21-335","MEM","@","SAS","L (-20)","0","0:52","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3"
"40","14","2019-01-07","21-337","MEM","@","NOP","L (-19)","0","3:06","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","+3"
"43","15","2019-01-14","21-344","MEM","@","HOU","L (-18)","0","3:36","2","2","1.000","0","0","","1","2",".500","0","0","0","0","0","0","0","0","5","4.0","+4"
"44","16","2019-01-16","21-346","MEM","","MIL","L (-10)","0","6:06","2","2","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","4","5.4","+19"
"46","17","2019-01-19","21-349","MEM","@","TOR","L (-29)","0","21:47","5","10",".500","0","0","","3","4",".750","4","7","11","1","0","1","3","1","13","10.5","-17"
"47","18","2019-01-21","21-351","MEM","","NOP","L (-20)","0","9:23","2","5",".400","0","0","","1","2",".500","1","2","3","0","0","0","0","1","5","2.8","-12"
"48","19","2019-01-23","21-353","MEM","","CHO","L (-11)","0","1:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4"
"50","20","2019-01-26","21-356","MEM","","IND","W (+3)","0","9:06","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","1","0","2","1.7","+2"
"51","21","2019-01-28","21-358","MEM","","DEN","L (-3)","0","4:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4"
"52","22","2019-01-30","21-360","MEM","@","MIN","L (-2)","0","23:00","3","4",".750","0","0","","4","4","1.000","4","6","10","1","0","0","1","3","10","11.5","+17"
"53","23","2019-02-01","21-362","MEM","@","CHO","L (-8)","0","27:43","7","11",".636","0","0","","1","3",".333","2","3","5","2","1","0","1","2","15","12.2","+4"
"54","24","2019-02-03","21-364","MEM","@","NYK","W (+12)","0","13:37","2","6",".333","0","0","","1","2",".500","0","2","2","1","0","0","1","1","5","1.1","-3"
"55","25","2019-02-05","22-001","MEM","","MIN","W (+2)","1","33:28","8","10",".800","0","0","","3","6",".500","6","5","11","1","2","1","0","4","19","21.5","+7"
"56","26","2019-02-07","22-003","MEM","@","OKC","L (-22)","1","31:08","6","8",".750","1","1","1.000","2","3",".667","2","7","9","1","1","2","2","4","15","14.4","-28"
"57","27","2019-02-09","22-005","MEM","","NOP","W (+9)","1","27:47","4","7",".571","0","0","","2","3",".667","1","8","9","3","0","0","0","3","10","10.3","+4"
"58","28","2019-02-12","22-008","MEM","","SAS","L (-1)","1","11:28","1","3",".333","0","1",".000","0","0","","2","1","3","1","0","0","0","3","2","1.5","-2"
"59","29","2019-02-13","22-009","MEM","@","CHI","L (-12)","1","8:49","2","3",".667","0","0","","0","0","","1","0","1","0","2","0","0","2","4","4.6","-4"
"60","30","2019-02-22","22-018","MEM","","LAC","L (-6)","1","24:45","5","10",".500","1","1","1.000","4","4","1.000","2","7","9","3","1","1","0","3","15","16.1","+7"
"61","31","2019-02-23","22-019","MEM","@","CLE","L (-5)","1","23:12","4","7",".571","0","2",".000","0","0","","2","1","3","4","0","0","0","4","8","7.6","-9"
"62","32","2019-02-25","22-021","MEM","","LAL","W (+5)","1","19:10","3","4",".750","0","0","","0","0","","2","3","5","1","0","0","1","2","6","5.6","+2"
"64","33","2019-03-02","22-026","MEM","@","DAL","W (+30)","0","13:39","3","3","1.000","0","0","","0","0","","0","2","2","0","0","0","1","0","6","4.7","+3"
"66","34","2019-03-05","22-029","MEM","","POR","W (+9)","0","23:58","1","1","1.000","0","0","","0","0","","0","8","8","4","0","1","2","1","2","5.2","+4"
