"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","36-153","CHO","","MIL","L (-1)","0","19:48","4","8",".500","0","0","","0","0","","0","3","3","7","0","0","2","2","8","7.0","+5",".500",".500","0.0","16.9","7.4","54.2","0.0","0.0","20.0","21.5","107","115"
"2","2","2018-10-19","36-155","CHO","@","ORL","W (+32)","0","16:12","0","5",".000","0","1",".000","0","0","","0","3","3","6","0","0","2","2","0","-1.2","+3",".000",".000","0.0","16.2","9.0","41.3","0.0","0.0","28.6","17.9","55","90"
"3","3","2018-10-20","36-156","CHO","@","MIA","W (+1)","0","9:06","0","1",".000","0","0","","0","2",".000","0","0","0","1","0","0","0","2","0","-1.6","-4",".000",".000","0.0","0.0","0.0","12.9","0.0","0.0","0.0","8.7","33","122"
"4","4","2018-10-22","36-158","CHO","@","TOR","L (-21)","0","14:42","2","7",".286","0","0","","2","2","1.000","0","1","1","2","0","0","2","0","6","1.6","0",".381",".286","0.0","10.2","3.8","18.9","0.0","0.0","20.2","27.6","73","132"
"5","5","2018-10-24","36-160","CHO","@","CHI","L (-2)","0","17:18","5","10",".500","0","1",".000","0","0","","0","2","2","2","0","0","0","1","10","6.6","-2",".500",".500","0.0","15.0","6.9","24.0","0.0","0.0","0.0","26.7","105","123"
"6","6","2018-10-26","36-162","CHO","","CHI","W (+29)","0","19:12","7","11",".636","1","2",".500","3","3","1.000","0","0","0","8","1","0","1","0","18","18.7","+6",".731",".682","0.0","0.0","0.0","56.3","2.6","0.0","7.5","30.3","158","115"
"8","7","2018-10-30","36-166","CHO","","MIA","W (+12)","0","25:09","8","15",".533","1","1","1.000","7","8",".875","0","1","1","11","0","0","2","2","24","21.5","+19",".648",".567","0.0","4.7","2.6","73.1","0.0","0.0","9.7","36.3","142","122"
"9","8","2018-11-01","36-168","CHO","","OKC","L (-4)","0","23:24","5","12",".417","1","2",".500","6","7",".857","1","0","1","4","0","0","1","1","17","12.3","-2",".564",".458","4.5","0.0","2.1","29.6","0.0","0.0","6.2","27.6","122","117"
"10","9","2018-11-03","36-170","CHO","","CLE","W (+32)","0","18:06","5","10",".500","0","2",".000","2","3",".667","1","3","4","4","0","0","3","1","12","7.6","+23",".530",".500","7.6","19.4","14.0","27.4","0.0","0.0","20.9","34.0","104","102"
"11","10","2018-11-06","36-173","CHO","","ATL","W (+11)","0","21:29","3","6",".500","0","0","","0","3",".000","0","0","0","3","1","1","1","1","6","4.2","+12",".410",".500","0.0","0.0","0.0","17.5","2.1","4.1","12.0","15.4","87","95"
"12","11","2018-11-09","36-176","CHO","@","PHI","L (-1)","0","13:47","2","5",".400","0","1",".000","0","0","","0","2","2","2","1","0","0","0","4","4.3","-6",".400",".400","0.0","16.0","7.1","21.8","3.4","0.0","0.0","14.6","100","115"
"13","12","2018-11-11","36-178","CHO","@","DET","W (+10)","0","27:50","11","18",".611","2","2","1.000","0","0","","0","3","3","4","0","0","2","2","24","16.7","+6",".667",".667","0.0","8.3","5.3","28.7","0.0","0.0","10.0","32.9","120","114"
"14","13","2018-11-13","36-180","CHO","@","CLE","L (-24)","0","15:47","4","10",".400","0","3",".000","1","2",".500","1","3","4","1","0","1","0","0","9","6.2","-6",".414",".400","5.2","23.4","12.5","14.6","0.0","5.0","0.0","29.4","90","119"
"15","14","2018-11-17","36-184","CHO","","PHI","L (-3)","0","15:15","1","4",".250","0","0","","0","0","","0","3","3","5","0","0","1","0","2","3.0","-4",".250",".250","0.0","21.3","10.2","45.1","0.0","0.0","20.0","13.6","80","109"
"16","15","2018-11-19","36-186","CHO","","BOS","W (+5)","0","20:15","3","5",".600","0","1",".000","1","2",".500","0","0","0","4","1","0","0","1","7","7.7","-2",".595",".600","0.0","0.0","0.0","26.4","2.4","0.0","0.0","12.5","144","112"
"17","16","2018-11-21","36-188","CHO","","IND","W (+18)","0","20:45","1","5",".200","0","1",".000","1","2",".500","0","2","2","3","0","0","1","1","3","0.8","+1",".255",".200","0.0","11.6","6.3","16.3","0.0","0.0","14.5","15.7","75","122"
"20","17","2018-11-26","36-193","CHO","","MIL","W (+3)","0","21:18","7","14",".500","1","3",".333","0","2",".000","0","1","1","6","1","0","1","0","15","11.7","-1",".504",".536","0.0","4.6","2.4","60.8","2.3","0.0","6.3","34.0","107","111"
"21","18","2018-11-28","36-195","CHO","","ATL","W (+14)","0","19:07","3","6",".500","0","0","","0","0","","0","0","0","3","0","0","2","0","6","3.1","+15",".500",".500","0.0","0.0","0.0","24.7","0.0","0.0","25.0","17.7","84","107"
"22","19","2018-11-30","36-197","CHO","","UTA","L (-8)","0","32:31","9","17",".529","0","2",".000","2","3",".667","0","1","1","9","1","0","1","1","20","17.5","+2",".546",".529","0.0","4.0","1.9","39.4","1.5","0.0","5.2","26.2","121","125"
"23","20","2018-12-02","36-199","CHO","","NOP","L (-10)","0","24:06","3","6",".500","0","1",".000","4","4","1.000","0","1","1","5","1","0","2","0","10","9.8","-7",".644",".500","0.0","5.1","2.2","30.2","2.0","0.0","20.5","17.0","119","120"
"24","21","2018-12-05","36-202","CHO","@","MIN","L (-17)","0","15:16","0","4",".000","0","0","","0","0","","0","2","2","5","0","0","1","0","0","0.3","+4",".000",".000","0.0","17.0","7.0","39.3","0.0","0.0","20.0","13.7","51","125"
"25","22","2018-12-07","36-204","CHO","","DEN","W (+6)","0","22:23","6","14",".429","1","2",".500","6","8",".750","3","1","4","3","2","1","1","0","19","17.0","+6",".542",".464","13.4","3.9","8.3","32.0","4.5","3.2","5.4","35.5","122","111"
"26","23","2018-12-09","36-206","CHO","@","NYK","W (+12)","0","16:47","6","13",".462","0","1",".000","4","6",".667","0","2","2","2","1","0","2","0","16","9.5","+3",".512",".462","0.0","13.0","6.9","23.0","2.8","0.0","11.3","45.5","96","105"
