"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","32-061","SAS","","MIN","W (+4)","1","23:29","8","12",".667","1","1","1.000","1","2",".500","3","4","7","0","0","1","1","3","18","14.2","+2"
"2","2","2018-10-20","32-064","SAS","@","POR","L (-13)","1","26:37","5","13",".385","2","4",".500","0","0","","1","6","7","1","0","0","2","5","12","4.1","-18"
"3","3","2018-10-22","32-066","SAS","@","LAL","W (+1)","1","33:20","7","8",".875","2","3",".667","0","0","","1","5","6","2","1","1","3","4","16","13.9","+2"
"4","4","2018-10-24","32-068","SAS","","IND","L (-20)","1","25:42","5","10",".500","1","1","1.000","0","0","","2","8","10","2","1","0","2","1","11","9.8","-15"
"5","5","2018-10-27","32-071","SAS","","LAL","W (+4)","0","32:39","6","15",".400","0","1",".000","4","5",".800","2","8","10","5","1","2","0","1","16","16.8","+13"
"6","6","2018-10-29","32-073","SAS","","DAL","W (+5)","1","40:02","6","13",".462","2","2","1.000","1","2",".500","1","10","11","4","6","0","7","3","15","12.2","+2"
"7","7","2018-10-31","32-075","SAS","@","PHO","W (+30)","1","22:45","5","9",".556","1","2",".500","1","2",".500","0","8","8","0","0","0","2","1","12","7.3","+24"
"8","8","2018-11-03","32-078","SAS","","NOP","W (+14)","1","19:16","3","12",".250","0","2",".000","0","0","","0","4","4","2","0","0","0","2","6","0.6","-1"
"12","9","2018-11-12","32-087","SAS","@","SAC","L (-5)","0","20:40","6","12",".500","2","5",".400","0","0","","2","7","9","0","0","1","1","1","14","10.8","+10"
"14","10","2018-11-15","32-090","SAS","@","LAC","L (-5)","0","24:47","8","12",".667","1","3",".333","2","2","1.000","3","3","6","2","0","0","0","4","19","16.6","+14"
"15","11","2018-11-18","32-093","SAS","","GSW","W (+12)","1","30:24","6","10",".600","3","3","1.000","4","5",".800","0","5","5","1","0","3","2","3","19","15.1","+18"
"16","12","2018-11-19","32-094","SAS","@","NOP","L (-14)","1","26:14","6","18",".333","0","4",".000","5","5","1.000","5","1","6","1","0","0","3","2","17","7.5","-4"
"17","13","2018-11-21","32-096","SAS","","MEM","L (-1)","1","34:27","7","10",".700","1","2",".500","6","6","1.000","1","7","8","1","1","1","0","2","21","21.2","-5"
"18","14","2018-11-23","32-098","SAS","@","IND","W (+11)","1","27:15","3","8",".375","2","4",".500","3","4",".750","0","12","12","7","0","0","0","2","11","13.9","+24"
"19","15","2018-11-24","32-099","SAS","@","MIL","L (-6)","1","30:36","5","9",".556","0","1",".000","0","1",".000","1","3","4","4","2","1","4","5","10","6.4","-9"
"20","16","2018-11-26","32-101","SAS","@","CHI","W (+1)","1","16:58","3","7",".429","2","3",".667","0","0","","0","3","3","2","0","0","0","3","8","5.4","-3"
"21","17","2018-11-28","32-103","SAS","@","MIN","L (-39)","1","18:58","1","5",".200","1","4",".250","0","0","","0","5","5","4","1","2","1","3","3","4.4","-33"
"22","18","2018-11-30","32-105","SAS","","HOU","L (-31)","1","25:16","4","8",".500","1","2",".500","0","0","","1","7","8","1","0","0","0","2","9","7.7","-31"
"23","19","2018-12-02","32-107","SAS","","POR","W (+13)","1","34:50","7","10",".700","4","4","1.000","0","0","","0","3","3","3","0","0","0","1","18","16.4","-6"
"24","20","2018-12-04","32-109","SAS","@","UTA","L (-34)","1","18:43","0","3",".000","0","0","","0","0","","0","1","1","1","1","0","2","1","0","-2.5","-14"
"25","21","2018-12-05","32-110","SAS","@","LAL","L (-8)","1","35:26","12","21",".571","2","5",".400","5","5","1.000","2","5","7","2","2","0","3","6","31","22.0","+1"
"26","22","2018-12-07","32-112","SAS","","LAL","W (+13)","1","25:42","4","8",".500","2","4",".500","0","0","","1","5","6","2","2","1","3","1","10","8.9","+3"
"27","23","2018-12-09","32-114","SAS","","UTA","W (+13)","1","34:10","10","16",".625","0","1",".000","3","4",".750","3","12","15","2","1","1","3","1","23","20.8","-2"
"28","24","2018-12-11","32-116","SAS","","PHO","W (+25)","1","23:50","4","7",".571","1","3",".333","4","4","1.000","0","4","4","2","2","1","1","3","13","12.8","+15"
"29","25","2018-12-13","32-118","SAS","","LAC","W (+38)","1","28:10","8","10",".800","1","2",".500","4","4","1.000","1","5","6","3","2","1","0","4","21","22.6","+19"
"30","26","2018-12-15","32-120","SAS","","CHI","L (-5)","1","26:01","4","8",".500","0","1",".000","4","4","1.000","1","5","6","4","0","1","3","5","12","8.7","+5"
"31","27","2018-12-17","32-122","SAS","","PHI","W (+27)","1","29:36","10","15",".667","1","5",".200","0","0","","0","6","6","3","1","1","0","1","21","19.7","+29"
"32","28","2018-12-19","32-124","SAS","@","ORL","W (+39)","1","23:20","6","9",".667","0","1",".000","2","2","1.000","0","6","6","3","0","1","0","1","14","14.3","+18"
"33","29","2018-12-21","32-126","SAS","","MIN","W (+26)","1","18:57","5","8",".625","2","2","1.000","2","3",".667","0","5","5","2","1","0","1","4","14","11.3","+11"
"34","30","2018-12-22","32-127","SAS","@","HOU","L (-7)","1","34:09","4","9",".444","2","4",".500","3","4",".750","0","8","8","5","0","0","1","2","13","12.0","+3"
