"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","20-179","BRK","@","DET","L (-3)","1","30:09","6","10",".600","2","3",".667","3","4",".750","2","8","10","0","0","4","2","4","17","15.0","-9"
"2","2","2018-10-19","20-181","BRK","","NYK","W (+2)","1","33:32","6","8",".750","0","1",".000","3","4",".750","3","8","11","0","0","4","2","0","15","16.7","+1"
"3","3","2018-10-20","20-182","BRK","@","IND","L (-20)","1","21:34","4","7",".571","0","1",".000","0","2",".000","0","3","3","0","0","1","4","0","8","1.5","-16"
"4","4","2018-10-24","20-186","BRK","@","CLE","W (+16)","1","27:09","5","9",".556","0","0","","0","1",".000","1","7","8","3","1","1","0","1","10","11.5","+21"
"5","5","2018-10-26","20-188","BRK","@","NOP","L (-2)","1","27:54","3","6",".500","0","0","","1","2",".500","5","4","9","4","2","2","2","2","7","11.7","-7"
"6","6","2018-10-28","20-190","BRK","","GSW","L (-6)","1","28:51","5","6",".833","0","0","","1","2",".500","0","3","3","4","1","2","1","0","11","13.5","+14"
"7","7","2018-10-29","20-191","BRK","@","NYK","L (-19)","1","20:29","2","6",".333","0","1",".000","3","4",".750","2","4","6","3","0","2","0","2","7","8.5","-15"
"8","8","2018-10-31","20-193","BRK","","DET","W (+1)","1","21:34","6","8",".750","0","0","","2","5",".400","4","5","9","1","0","0","2","6","14","10.2","+3"
"9","9","2018-11-02","20-195","BRK","","HOU","L (-8)","1","26:52","4","8",".500","0","2",".000","2","4",".500","1","7","8","0","0","1","1","2","10","6.9","-9"
"10","10","2018-11-04","20-197","BRK","","PHI","W (+25)","1","26:50","5","7",".714","0","0","","5","6",".833","5","5","10","0","1","2","0","2","15","18.3","+18"
"11","11","2018-11-06","20-199","BRK","@","PHO","W (+22)","1","24:20","4","7",".571","0","1",".000","2","2","1.000","2","7","9","5","1","1","1","2","10","13.6","+13"
"12","12","2018-11-09","20-202","BRK","@","DEN","W (+2)","1","30:38","7","14",".500","0","0","","4","8",".500","4","5","9","2","1","5","0","3","18","18.4","-5"
"13","13","2018-11-10","20-203","BRK","@","GSW","L (-16)","1","22:42","2","2","1.000","0","0","","2","2","1.000","3","4","7","1","2","0","1","2","6","9.6","-12"
"16","14","2018-11-16","20-209","BRK","@","WAS","W (+11)","1","31:48","5","11",".455","0","0","","6","8",".750","6","6","12","0","1","2","0","6","16","15.5","+13"
"17","15","2018-11-17","20-210","BRK","","LAC","L (-8)","1","28:17","8","13",".615","0","1",".000","8","9",".889","5","6","11","2","0","1","1","3","24","22.9","0"
