"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"29","29","2018-12-14","26-135","WAS","@","BRK","L (-7)","0","34:25","5","10",".500","3","6",".500","1","3",".333","1","2","3","3","0","0","0","3","14","10.4","-1"
"32","30","2018-12-25","26-146","HOU","","OKC","W (+4)","0","31:02","3","6",".500","2","3",".667","2","4",".500","0","2","2","1","0","0","0","5","10","5.5","+6"
"33","31","2018-12-27","26-148","HOU","","BOS","W (+14)","0","33:20","4","8",".500","2","6",".333","0","0","","1","3","4","3","1","0","2","3","10","7.5","+14"
"34","32","2018-12-29","26-150","HOU","@","NOP","W (+4)","0","37:24","4","12",".333","2","8",".250","0","2",".000","0","5","5","7","0","0","1","2","10","7.0","+2"
"35","33","2018-12-31","26-152","HOU","","MEM","W (+12)","1","40:40","5","11",".455","2","5",".400","0","0","","0","1","1","1","1","1","2","5","12","5.0","+1"
"36","34","2019-01-03","26-155","HOU","@","GSW","W (+1)","1","43:49","7","18",".389","4","9",".444","0","0","","0","4","4","4","1","0","0","2","18","12.4","0"
"37","35","2019-01-05","26-157","HOU","@","POR","L (-9)","1","42:07","8","15",".533","5","10",".500","0","0","","0","1","1","1","0","0","1","5","21","11.7","-12"
"38","36","2019-01-07","26-159","HOU","","DEN","W (+12)","1","40:27","1","7",".143","1","6",".167","1","2",".500","0","3","3","6","1","0","2","3","4","2.0","+6"
"39","37","2019-01-09","26-161","HOU","","MIL","L (-7)","1","39:16","4","8",".500","3","7",".429","2","2","1.000","1","3","4","2","0","1","1","5","13","9.7","-15"
"40","38","2019-01-11","26-163","HOU","","CLE","W (+28)","1","24:12","5","9",".556","2","6",".333","0","0","","0","2","2","3","0","0","1","4","12","7.8","+27"
"41","39","2019-01-13","26-165","HOU","@","ORL","L (-7)","1","36:49","10","14",".714","4","7",".571","1","1","1.000","1","0","1","2","1","0","0","3","25","21.1","-6"
"42","40","2019-01-14","26-166","HOU","","MEM","W (+18)","1","38:37","4","12",".333","2","6",".333","1","2",".500","0","0","0","6","3","0","1","4","11","8.4","+22"
"43","41","2019-01-16","26-168","HOU","","BRK","L (-3)","1","45:55","5","14",".357","3","9",".333","0","0","","0","5","5","6","1","1","0","4","13","11.0","-2"
"44","42","2019-01-19","26-171","HOU","","LAL","W (+4)","1","46:16","2","8",".250","1","6",".167","0","0","","1","4","5","5","0","1","0","4","5","4.7","+10"
"45","43","2019-01-21","26-173","HOU","@","PHI","L (-28)","1","26:34","0","5",".000","0","4",".000","0","2",".000","0","2","2","3","0","0","0","3","0","-2.8","-28"
"46","44","2019-01-23","26-175","HOU","@","NYK","W (+4)","1","33:50","2","7",".286","0","3",".000","0","0","","1","1","2","4","1","1","0","3","4","4.2","-5"
"47","45","2019-01-25","26-177","HOU","","TOR","W (+2)","1","36:14","6","14",".429","1","7",".143","0","0","","2","3","5","6","1","1","1","5","13","10.8","+3"
"48","46","2019-01-27","26-179","HOU","","ORL","W (+5)","0","20:57","2","7",".286","0","4",".000","0","0","","0","0","0","0","0","1","1","3","4","-1.6","+8"
"49","47","2019-01-29","26-181","HOU","","NOP","L (-5)","0","30:54","3","7",".429","2","6",".333","0","0","","1","1","2","3","1","0","2","0","8","6.4","-16"
"50","48","2019-02-01","26-184","HOU","@","DEN","L (-14)","0","24:41","3","7",".429","1","5",".200","0","0","","0","0","0","1","0","0","0","4","7","2.4","-10"
"51","49","2019-02-02","26-185","HOU","@","UTA","W (+27)","0","34:40","4","13",".308","3","6",".500","5","7",".714","1","3","4","5","2","0","0","5","16","12.8","+20"
"52","50","2019-02-04","26-187","HOU","@","PHO","W (+8)","0","28:38","3","8",".375","1","4",".250","1","2",".500","0","2","2","3","0","0","2","4","8","2.3","-7"
"53","51","2019-02-06","26-189","HOU","@","SAC","W (+26)","0","28:32","5","12",".417","2","7",".286","0","0","","1","1","2","2","0","0","2","0","12","6.0","+19"
"54","52","2019-02-09","26-192","HOU","","OKC","L (-5)","0","15:39","3","6",".500","3","5",".600","1","2",".500","0","1","1","1","0","0","0","1","10","7.2","-9"
"55","53","2019-02-11","26-194","HOU","","DAL","W (+16)","0","17:27","3","4",".750","0","1",".000","1","2",".500","0","1","1","1","0","0","0","3","7","4.8","0"
"57","54","2019-02-21","26-204","HOU","@","LAL","L (-5)","0","21:41","2","7",".286","1","3",".333","0","0","","0","1","1","0","1","0","1","1","5","0.8","-2"
"58","55","2019-02-23","26-206","HOU","@","GSW","W (+6)","0","34:14","2","6",".333","0","4",".000","2","2","1.000","0","1","1","2","2","1","2","3","6","3.8","+4"
"59","56","2019-02-25","26-208","HOU","","ATL","W (+8)","0","19:56","2","7",".286","1","3",".333","1","3",".333","1","0","1","2","2","1","0","2","6","5.1","+2"
"60","57","2019-02-27","26-210","HOU","@","CHO","W (+5)","0","20:56","2","6",".333","2","5",".400","1","2",".500","0","2","2","1","0","1","1","3","7","3.0","+15"
"61","58","2019-02-28","26-211","HOU","","MIA","W (+3)","0","30:55","7","8",".875","3","4",".750","0","0","","0","2","2","2","0","0","0","4","17","14.6","+8"
"62","59","2019-03-03","26-214","HOU","@","BOS","W (+11)","0","25:20","2","6",".333","1","5",".200","1","2",".500","0","3","3","0","0","1","0","3","6","2.6","+2"
"63","60","2019-03-05","26-216","HOU","@","TOR","W (+12)","0","25:17","5","8",".625","3","4",".750","0","0","","0","4","4","2","1","0","0","4","13","11.4","+17"
"64","61","2019-03-08","26-219","HOU","","PHI","W (+16)","0","28:13","4","9",".444","0","2",".000","0","0","","0","1","1","2","1","0","1","5","8","3.0","+5"
"65","62","2019-03-10","26-221","HOU","@","DAL","W (+1)","0","28:07","1","4",".250","0","3",".000","0","1",".000","0","1","1","1","0","0","2","1","2","-2.2","-8"
"66","63","2019-03-11","26-222","HOU","","CHO","W (+12)","0","22:05","3","7",".429","2","4",".500","0","0","","1","0","1","0","0","0","0","3","8","3.8","+2"
"67","64","2019-03-13","26-224","HOU","","GSW","L (-2)","0","20:18","1","1","1.000","0","0","","0","0","","0","0","0","0","1","0","1","3","2","0.5","-3"
"68","65","2019-03-15","26-226","HOU","","PHO","W (+6)","0","19:27","2","5",".400","0","3",".000","0","2",".000","0","1","1","1","0","0","0","0","4","1.5","+1"
"70","66","2019-03-19","26-230","HOU","@","ATL","W (+16)","0","21:03","0","3",".000","0","3",".000","1","2",".500","1","2","3","3","2","0","1","3","1","1.7","+7"
"71","67","2019-03-20","26-231","HOU","@","MEM","L (-1)","0","15:41","2","4",".500","1","2",".500","0","0","","0","0","0","0","0","0","1","4","5","0.4","-4"
"73","68","2019-03-24","26-235","HOU","@","NOP","W (+23)","0","25:15","3","10",".300","0","4",".000","2","2","1.000","1","0","1","1","0","0","1","1","8","2.2","+10"
"74","69","2019-03-26","26-237","HOU","@","MIL","L (-14)","0","19:48","2","6",".333","1","2",".500","0","0","","1","1","2","0","1","0","0","4","5","2.0","+2"
"75","70","2019-03-28","26-239","HOU","","DEN","W (+27)","0","28:44","6","10",".600","3","7",".429","0","1",".000","0","1","1","3","1","1","0","2","15","13.3","+34"
"76","71","2019-03-30","26-241","HOU","","SAC","W (+11)","0","19:17","0","3",".000","0","2",".000","0","0","","0","0","0","0","0","0","1","3","0","-4.3","-5"
"77","72","2019-04-02","26-244","HOU","@","SAC","W (+25)","0","21:57","2","6",".333","2","4",".500","0","0","","0","0","0","1","1","0","0","1","6","3.9","+4"
"78","73","2019-04-03","26-245","HOU","@","LAC","W (+32)","0","31:58","4","9",".444","1","4",".250","2","3",".667","0","3","3","3","0","1","0","2","11","8.8","+19"
"79","74","2019-04-05","26-247","HOU","","NYK","W (+24)","0","22:45","3","8",".375","1","4",".250","0","0","","0","2","2","3","0","0","1","1","7","3.9","-5"
"80","75","2019-04-07","26-249","HOU","","PHO","W (+36)","0","22:39","4","9",".444","2","5",".400","0","1",".000","0","0","0","5","1","0","0","1","10","9.0","-5"
"81","76","2019-04-09","26-251","HOU","@","OKC","L (-1)","0","21:16","1","4",".250","1","4",".250","0","0","","0","3","3","1","1","0","0","1","3","2.8","+2"
