"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","22-241","ATL","@","NYK","L (-19)","0","14:36","3","8",".375","0","2",".000","0","0","","0","3","3","0","0","0","0","2","6","1.7","-12"
"2","2","2018-10-19","22-243","ATL","@","MEM","L (-14)","0","12:05","1","3",".333","1","1","1.000","0","0","","0","0","0","2","0","0","0","1","3","2.3","-6"
"6","3","2018-10-29","22-253","ATL","@","PHI","L (-21)","0","5:42","1","3",".333","0","1",".000","0","0","","0","0","0","1","0","0","0","0","2","1.0","0"
"7","4","2018-10-30","22-254","ATL","@","CLE","L (-22)","0","2:42","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","+3"
"8","5","2018-11-01","22-256","ATL","","SAC","L (-31)","0","16:43","4","8",".500","0","2",".000","2","4",".500","0","2","2","0","1","0","0","1","10","6.4","-6"
"10","6","2018-11-06","22-261","ATL","@","CHO","L (-11)","0","7:17","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","0","2","0","-0.5","+6"
"12","7","2018-11-09","22-264","ATL","","DET","L (-15)","0","9:48","0","3",".000","0","2",".000","2","6",".333","0","1","1","1","0","0","0","0","2","-0.7","+12"
"15","8","2018-11-15","22-270","ATL","@","DEN","L (-45)","0","19:07","1","5",".200","0","2",".000","1","1","1.000","1","5","6","1","1","0","0","1","3","3.4","-6"
"16","9","2018-11-17","22-272","ATL","@","IND","L (-8)","0","14:23","0","3",".000","0","1",".000","0","0","","0","2","2","0","1","0","1","0","0","-1.5","-9"
"18","10","2018-11-21","22-276","ATL","","TOR","L (-16)","0","2:28","1","1","1.000","0","0","","0","1",".000","0","0","0","0","0","0","0","0","2","1.3","0"
"23","11","2018-11-30","22-285","ATL","@","OKC","L (-15)","0","3:58","2","4",".500","0","1",".000","0","0","","1","0","1","1","0","0","1","0","4","2.4","+5"
"25","12","2018-12-05","22-290","ATL","","WAS","L (-14)","0","19:50","3","6",".500","1","3",".333","4","5",".800","0","3","3","2","0","0","1","1","11","8.5","+9"
"26","13","2018-12-08","22-293","ATL","","DEN","W (+8)","0","15:55","3","8",".375","1","4",".250","0","0","","1","4","5","1","1","0","2","2","7","3.4","+7"
"27","14","2018-12-12","22-297","ATL","@","DAL","L (-7)","0","11:46","1","5",".200","0","2",".000","2","2","1.000","3","1","4","2","0","0","1","1","4","3.3","+3"
"28","15","2018-12-14","22-299","ATL","@","BOS","L (-21)","0","12:29","2","5",".400","1","2",".500","1","2",".500","0","2","2","1","0","0","2","2","6","1.4","+2"
"29","16","2018-12-16","22-301","ATL","@","BRK","L (-17)","0","2:45","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","+8"
"36","17","2018-12-31","22-316","ATL","@","IND","L (-8)","0","4:20","1","3",".333","0","1",".000","1","1","1.000","1","1","2","0","0","0","0","0","3","2.3","-4"
"37","18","2019-01-02","22-318","ATL","@","WAS","L (-16)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"38","19","2019-01-04","22-320","ATL","@","MIL","L (-32)","0","16:07","3","7",".429","1","5",".200","2","2","1.000","0","2","2","0","2","1","0","2","9","7.8","-6"
"39","20","2019-01-06","22-322","ATL","","MIA","W (+24)","0","7:28","0","1",".000","0","0","","0","0","","0","0","0","2","1","0","2","1","0","-0.7","-2"
"40","21","2019-01-08","22-324","ATL","@","TOR","L (-3)","0","15:59","2","4",".500","2","3",".667","0","0","","1","2","3","0","0","0","0","1","6","4.9","+3"
"41","22","2019-01-09","22-325","ATL","@","BRK","L (-16)","0","8:42","0","3",".000","0","2",".000","0","0","","1","2","3","0","0","0","0","1","0","-1.2","-8"
"43","23","2019-01-13","22-329","ATL","","MIL","L (-19)","0","3:04","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0"
"46","24","2019-01-21","22-337","ATL","","ORL","L (-19)","0","9:58","2","3",".667","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","5","4.3","+3"
"47","25","2019-01-23","22-339","ATL","@","CHI","W (+20)","0","1:52","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+2"
"48","26","2019-01-26","22-342","ATL","@","POR","L (-9)","0","9:09","1","2",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","2","3","1.9","+2"
"51","27","2019-02-01","22-348","ATL","@","UTA","L (-16)","0","1:35","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+1"
"57","28","2019-02-13","22-360","MEM","@","CHI","L (-12)","0","9:37","4","6",".667","1","3",".333","0","0","","2","1","3","1","0","0","0","1","9","8.4","+3"
"58","29","2019-02-22","23-004","MEM","","LAC","L (-6)","0","8:00","1","2",".500","1","1","1.000","1","2",".500","1","1","2","0","0","0","1","1","4","2.2","+5"
"61","30","2019-02-27","23-009","MEM","","CHI","L (-2)","0","5:02","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","1.6","+3"
"62","31","2019-03-02","23-012","MEM","@","DAL","W (+30)","0","9:16","0","1",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","1","2","1","-1.9","+4"
"63","32","2019-03-03","23-013","MEM","@","OKC","L (-4)","0","8:09","1","3",".333","1","2",".500","0","0","","0","2","2","1","1","0","1","1","3","2.2","-3"
"65","33","2019-03-08","23-018","MEM","","UTA","W (+10)","0","4:43","2","3",".667","1","1","1.000","0","0","","0","2","2","0","0","0","0","0","5","4.3","0"
"66","34","2019-03-10","23-020","MEM","","ORL","W (+8)","0","4:43","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","1","0","0","-1.4","-7"
"67","35","2019-03-13","23-023","MEM","@","ATL","L (-21)","0","20:18","3","7",".429","2","4",".500","0","0","","1","2","3","0","1","1","1","0","8","6.3","-2"
"68","36","2019-03-16","23-026","MEM","@","WAS","L (-7)","0","11:49","2","4",".500","2","3",".667","1","2",".500","0","3","3","1","0","0","0","2","7","5.4","+2"
"69","37","2019-03-20","23-030","MEM","","HOU","W (+1)","0","22:53","2","7",".286","2","6",".333","0","0","","1","4","5","1","0","0","0","2","6","3.7","-1"
"70","38","2019-03-22","23-032","MEM","@","ORL","L (-4)","1","42:53","11","19",".579","5","10",".500","2","7",".286","0","3","3","9","1","0","2","3","29","23.1","+5"
"71","39","2019-03-23","23-033","MEM","","MIN","L (-13)","1","26:07","3","13",".231","1","6",".167","1","1","1.000","2","3","5","1","1","0","1","3","8","1.9","-11"
"72","40","2019-03-25","23-035","MEM","","OKC","W (+12)","1","38:40","7","13",".538","3","5",".600","4","7",".571","3","5","8","5","0","0","0","4","21","19.0","+15"
"73","41","2019-03-27","23-037","MEM","","GSW","L (-15)","1","29:54","3","9",".333","1","5",".200","1","1","1.000","2","4","6","2","0","0","0","1","8","6.5","-12"
"74","42","2019-03-30","23-040","MEM","@","PHO","W (+5)","1","36:49","2","8",".250","1","5",".200","6","7",".857","0","3","3","5","1","0","1","3","11","9.0","+9"
"75","43","2019-03-31","23-041","MEM","@","LAC","L (-17)","1","25:04","6","12",".500","2","4",".500","0","0","","0","0","0","1","0","0","0","1","14","8.3","-25"
"76","44","2019-04-03","23-044","MEM","@","POR","L (-27)","1","22:37","3","11",".273","2","7",".286","0","0","","0","2","2","2","1","0","1","4","8","1.9","-28"
"77","45","2019-04-05","23-046","MEM","@","DAL","W (+10)","1","26:04","7","15",".467","1","7",".143","2","2","1.000","1","8","9","1","0","0","1","1","17","11.7","+2"
"78","46","2019-04-07","23-048","MEM","","DAL","L (-2)","1","34:12","5","15",".333","5","11",".455","0","0","","1","2","3","3","0","0","2","1","15","7.5","-12"
"79","47","2019-04-09","23-050","MEM","@","DET","L (-7)","1","32:02","5","12",".417","1","4",".250","1","2",".500","1","3","4","3","0","0","4","1","12","4.5","-7"
"80","48","2019-04-10","23-051","MEM","","GSW","W (+15)","1","28:21","7","12",".583","2","6",".333","2","2","1.000","3","1","4","3","1","0","0","2","18","17.1","+17"
