"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"47","1","2019-01-25","19-297","DEN","","PHO","W (+37)","0","3:53","0","0","","0","0","","1","2",".500","0","3","3","1","1","0","1","0","1","2.2","+6",".568","","0.0","86.2","40.3","26.3","12.3","0.0","53.2","19.6","76","67"
"54","2","2019-02-06","19-309","DEN","@","BRK","L (-5)","0","7:59","0","3",".000","0","0","","0","0","","2","5","7","0","1","1","0","0","0","2.5","0",".000",".000","25.6","73.3","47.8","0.0","5.5","10.7","0.0","14.9","55","102"
"56","3","2019-02-11","19-314","DEN","","MIA","W (+16)","0","1:53","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-2",".000",".000","0.0","60.7","27.7","0.0","0.0","0.0","0.0","23.2","0","86"
"58","4","2019-02-22","19-325","DEN","@","DAL","W (+10)","0","0:58","0","0","","0","0","","0","0","","1","0","1","0","0","0","0","0","0","0.7","-3","","","88.7","0.0","47.3","0.0","0.0","0.0","","0.0","225","110"
"59","5","2019-02-24","19-327","DEN","","LAC","W (+27)","0","2:43","1","1","1.000","0","0","","0","2",".000","0","0","0","0","0","0","0","0","2","0.9","+2",".532","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.1","74","98"
"60","6","2019-02-26","19-329","DEN","","OKC","W (+9)","0","0:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","100.0","0","115"
"64","7","2019-03-06","19-337","DEN","@","LAL","W (+16)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","108"
"65","8","2019-03-08","19-339","DEN","@","GSW","L (-17)","0","2:05","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","128"
"66","9","2019-03-12","19-343","DEN","","MIN","W (+26)","0","3:33","1","2",".500","0","1",".000","1","1","1.000","0","1","1","1","0","0","0","1","3","2.6","+1",".615",".500","0.0","33.0","19.0","36.1","0.0","0.0","0.0","31.2","147","112"
"69","10","2019-03-18","19-349","DEN","@","BOS","W (+9)","0","0:00","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","","","","","","","","","",""
"71","11","2019-03-22","19-353","DEN","@","NYK","W (+18)","0","3:11","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","106"
"72","12","2019-03-24","19-355","DEN","@","IND","L (-36)","0","9:21","2","3",".667","0","0","","0","0","","2","0","2","0","1","0","2","1","4","2.7","-9",".667",".667","19.0","0.0","11.4","0.0","5.3","0.0","40.0","21.9","79","122"
"74","13","2019-03-28","19-359","DEN","@","HOU","L (-27)","0","5:05","0","2",".000","0","0","","0","0","","1","2","3","0","0","0","0","0","0","-0.1","-3",".000",".000","22.5","45.0","33.7","0.0","0.0","0.0","0.0","17.7","31","115"
"77","14","2019-04-02","19-364","DEN","@","GSW","L (-14)","0","7:22","4","4","1.000","0","0","","2","3",".667","0","3","3","0","1","0","0","2","10","9.5","+16",".940","1.000","0.0","47.7","20.6","0.0","6.1","0.0","0.0","28.0","187","94"
"78","15","2019-04-03","20-000","DEN","","SAS","W (+28)","0","4:46","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","0","0","0","0.3","-1",".000",".000","0.0","20.1","11.8","21.4","0.0","0.0","0.0","9.5","63","94"
"80","16","2019-04-07","20-004","DEN","@","POR","L (-7)","0","12:20","0","1",".000","0","0","","0","0","","1","0","1","0","1","0","4","3","0","-4.2","+2",".000",".000","7.3","0.0","3.9","0.0","3.9","0.0","80.0","17.1","14","117"
"81","17","2019-04-09","20-006","DEN","@","UTA","L (-10)","0","2:48","1","1","1.000","0","0","","2","2","1.000","0","0","0","0","1","0","0","0","4","4.7","+6","1.064","1.000","0.0","0.0","0.0","0.0","17.4","0.0","0.0","30.8","231","89"
