"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"16","1","2018-11-18","31-271","MIA","","LAL","L (-16)","0","15:15","2","8",".250","2","4",".500","2","2","1.000","0","0","0","2","0","0","0","5","8","2.6","+4"
"17","2","2018-11-20","31-273","MIA","","BRK","L (-12)","0","23:15","1","7",".143","0","2",".000","2","2","1.000","1","2","3","4","0","0","0","5","4","1.6","-3"
"18","3","2018-11-23","31-276","MIA","@","CHI","W (+7)","1","26:36","1","8",".125","1","3",".333","0","0","","1","3","4","5","0","0","2","1","3","0.5","0"
"19","4","2018-11-25","31-278","MIA","@","TOR","L (-10)","1","19:03","2","7",".286","0","2",".000","2","2","1.000","0","0","0","3","0","0","0","1","6","3.6","-25"
"20","5","2018-11-27","31-280","MIA","","ATL","L (-2)","1","18:42","3","8",".375","2","5",".400","0","0","","1","2","3","2","1","0","0","1","8","6.9","+1"
"21","6","2018-11-30","31-283","MIA","","NOP","W (+5)","1","19:24","2","6",".333","1","1","1.000","3","4",".750","0","1","1","3","1","0","2","3","8","4.4","-9"
"22","7","2018-12-02","31-285","MIA","","UTA","W (+2)","1","18:46","4","10",".400","1","2",".500","0","0","","1","1","2","2","1","1","2","2","9","4.9","-16"
"23","8","2018-12-04","31-287","MIA","","ORL","L (-15)","1","20:18","5","8",".625","1","3",".333","0","0","","1","3","4","1","1","0","3","3","11","6.5","-9"
"24","9","2018-12-07","31-290","MIA","@","PHO","W (+17)","1","16:35","4","9",".444","0","4",".000","0","0","","0","3","3","1","2","1","1","0","8","6.6","+9"
"25","10","2018-12-08","31-291","MIA","@","LAC","W (+23)","1","29:22","7","11",".636","1","4",".250","3","3","1.000","0","8","8","3","1","1","1","1","18","17.9","-1"
"26","11","2018-12-10","31-293","MIA","@","LAL","L (-3)","1","16:39","0","3",".000","0","2",".000","0","0","","1","2","3","2","0","1","3","2","0","-2.5","-12"
"27","12","2018-12-12","31-295","MIA","@","UTA","L (-27)","1","18:07","3","7",".429","0","2",".000","3","4",".750","0","2","2","1","0","0","3","3","9","2.0","-18"
