"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","22-306","NOP","@","HOU","W (+19)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","2","0","0","-2.0","-2"
"2","2","2018-10-19","22-308","NOP","","SAC","W (+20)","0","7:32","1","2",".500","0","0","","2","2","1.000","1","2","3","1","0","0","1","2","4","3.2","-6"
"5","3","2018-10-27","22-316","NOP","","UTA","L (-21)","0","14:21","4","9",".444","0","0","","3","3","1.000","3","3","6","0","0","0","0","2","11","8.5","-7"
"6","4","2018-10-29","22-318","NOP","@","DEN","L (-5)","1","17:47","4","9",".444","0","0","","1","1","1.000","2","1","3","0","0","0","2","2","9","3.2","-4"
"8","5","2018-11-01","22-321","NOP","@","POR","L (-13)","1","14:04","3","6",".500","0","0","","0","0","","4","1","5","0","0","0","1","4","6","3.5","+1"
"9","6","2018-11-03","22-323","NOP","@","SAS","L (-14)","0","0:54","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","0"
"12","7","2018-11-10","22-330","NOP","","PHO","W (+20)","0","1:47","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3"
"17","8","2018-11-19","22-339","NOP","","SAS","W (+14)","0","0:47","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"18","9","2018-11-21","22-341","NOP","@","PHI","L (-1)","0","0:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"22","10","2018-11-28","22-348","NOP","","WAS","W (+21)","0","1:38","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-1"
"24","11","2018-12-02","22-352","NOP","@","CHO","W (+10)","0","3:44","2","2","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","4","3.7","-7"
"26","12","2018-12-05","22-355","NOP","","DAL","W (+26)","0","3:33","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","1","2","0.6","+3"
"29","13","2018-12-10","22-360","NOP","@","BOS","L (-13)","0","2:30","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+1"
"32","14","2018-12-19","23-004","NOP","@","MIL","L (-8)","0","13:03","6","8",".750","0","0","","5","7",".714","2","1","3","0","0","2","0","2","17","15.3","+13"
"33","15","2018-12-21","23-006","NOP","@","LAL","L (-8)","0","13:09","4","7",".571","0","0","","0","2",".000","3","2","5","1","1","0","1","3","8","6.1","+3"
"34","16","2018-12-23","23-008","NOP","@","SAC","L (-5)","0","17:43","3","5",".600","0","0","","0","0","","2","8","10","0","0","1","0","2","6","7.4","+8"
"35","17","2018-12-26","23-011","NOP","@","DAL","L (-3)","0","16:48","3","6",".500","0","0","","3","3","1.000","0","0","0","0","0","0","0","3","9","4.8","+1"
"36","18","2018-12-28","23-013","NOP","","DAL","W (+2)","0","6:43","1","1","1.000","0","0","","0","0","","1","0","1","0","1","0","1","5","2","0.4","-1"
"37","19","2018-12-29","23-014","NOP","","HOU","L (-4)","0","9:03","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","0","0","2","2.0","-4"
"38","20","2018-12-31","23-016","NOP","","MIN","W (+9)","1","13:46","3","7",".429","0","0","","1","1","1.000","5","2","7","0","0","1","0","3","7","6.9","-6"
"40","21","2019-01-05","23-021","NOP","@","CLE","W (+35)","0","19:25","3","5",".600","0","0","","4","4","1.000","1","3","4","1","0","2","0","3","10","10.2","+16"
"41","22","2019-01-07","23-023","NOP","","MEM","W (+19)","0","23:36","3","6",".500","0","0","","3","5",".600","2","5","7","2","1","0","2","2","9","7.7","+12"
"42","23","2019-01-09","23-025","NOP","","CLE","W (+16)","0","11:36","3","6",".500","0","0","","0","0","","1","1","2","1","1","1","0","1","6","6.0","+2"
"43","24","2019-01-12","23-028","NOP","@","MIN","L (-4)","0","3:55","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3"
"44","25","2019-01-14","23-030","NOP","@","LAC","W (+4)","0","9:44","3","6",".500","0","0","","0","0","","1","5","6","1","0","0","0","1","6","5.5","-1"
"45","26","2019-01-16","23-032","NOP","@","GSW","L (-7)","0","4:28","0","0","","0","0","","0","0","","0","4","4","2","0","0","1","2","0","0.8","+1"
"46","27","2019-01-18","23-034","NOP","@","POR","L (-16)","0","6:54","0","3",".000","0","1",".000","0","0","","1","7","8","1","0","0","0","0","0","1.4","+8"
"47","28","2019-01-21","23-037","NOP","@","MEM","W (+20)","1","35:24","9","11",".818","0","0","","2","3",".667","3","7","10","0","1","2","0","3","20","20.9","+4"
"48","29","2019-01-23","23-039","NOP","","DET","L (-4)","1","30:59","8","13",".615","0","0","","1","5",".200","3","7","10","0","0","6","5","3","17","11.7","-9"
"49","30","2019-01-24","23-040","NOP","@","OKC","L (-6)","1","25:16","9","12",".750","0","0","","0","1",".000","4","4","8","0","0","0","1","0","18","15.8","-21"
"50","31","2019-01-26","23-042","NOP","","SAS","L (-12)","1","36:23","10","12",".833","0","0","","4","5",".800","4","11","15","0","1","3","0","4","24","26.8","-15"
"51","32","2019-01-29","23-045","NOP","@","HOU","W (+5)","1","36:51","11","15",".733","0","0","","5","5","1.000","4","8","12","2","0","2","4","3","27","23.7","+8"
"52","33","2019-01-30","23-046","NOP","","DEN","L (-6)","1","30:51","7","15",".467","0","0","","0","0","","3","5","8","0","1","1","3","5","14","6.6","-11"
"53","34","2019-02-02","23-049","NOP","@","SAS","L (-5)","1","24:37","3","8",".375","0","0","","0","0","","1","6","7","4","1","3","1","3","6","7.8","-16"
"54","35","2019-02-04","23-051","NOP","","IND","L (-2)","1","33:08","11","16",".688","0","0","","3","3","1.000","2","11","13","1","1","1","1","5","25","22.3","+5"
"55","36","2019-02-06","23-053","NOP","@","CHI","W (+5)","1","24:50","6","8",".750","0","0","","1","3",".333","0","5","5","0","0","0","0","1","13","10.1","-11"
"58","37","2019-02-12","23-059","NOP","","ORL","L (-30)","1","29:04","4","9",".444","0","0","","0","0","","5","2","7","1","2","0","2","1","8","7.7","-10"
"59","38","2019-02-14","23-061","NOP","","OKC","W (+9)","0","22:48","5","6",".833","0","0","","2","3",".667","4","4","8","2","0","0","2","1","12","12.4","+4"
"60","39","2019-02-22","23-069","NOP","@","IND","L (-15)","0","16:34","3","6",".500","0","0","","0","0","","1","4","5","2","0","0","0","0","6","6.3","-15"
"61","40","2019-02-23","23-070","NOP","","LAL","W (+13)","1","13:20","4","7",".571","0","0","","2","2","1.000","2","1","3","1","0","1","1","1","10","8.4","-3"
"62","41","2019-02-25","23-072","NOP","","PHI","L (-1)","0","17:06","2","5",".400","0","0","","2","4",".500","0","4","4","1","0","0","0","0","6","4.4","-7"
"63","42","2019-02-27","23-074","NOP","@","LAL","L (-6)","0","3:25","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","3","0","-0.6","-2"
