"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-046","ATL","@","NYK","L (-19)","0","9:22","2","2","1.000","0","0","","3","3","1.000","0","0","0","0","0","0","0","2","7","5.6","-5","1.054","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","223","118"
"2","2","2018-10-19","30-048","ATL","@","MEM","L (-14)","0","18:55","5","6",".833","0","0","","2","6",".333","4","2","6","2","1","0","2","1","12","11.6","-10",".694",".833","22.6","14.1","18.8","17.9","2.4","0.0","18.8","22.9","123","124"
"6","3","2018-10-29","30-058","ATL","@","PHI","L (-21)","0","9:46","3","4",".750","0","0","","0","0","","1","5","6","3","1","0","2","1","6","7.3","-1",".750",".750","8.5","46.4","26.6","72.8","4.7","0.0","33.3","25.4","111","87"
"7","4","2018-10-30","30-059","ATL","@","CLE","L (-22)","0","1:09","0","0","","0","0","","0","0","","1","0","1","1","0","0","0","0","0","1.4","-1","","","100.0","0.0","48.0","94.9","0.0","0.0","","0.0","231","137"
"8","5","2018-11-01","30-061","ATL","","SAC","L (-31)","0","5:10","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","136"
"11","6","2018-11-07","30-067","ATL","","NYK","L (-5)","0","11:08","4","5",".800","0","0","","0","0","","4","1","5","0","0","0","0","2","8","8.4","+10",".800",".800","33.2","10.5","23.2","0.0","0.0","0.0","0.0","17.7","171","116"
"12","7","2018-11-09","30-069","ATL","","DET","L (-15)","0","17:29","7","8",".875","0","0","","0","2",".000","1","3","4","1","0","1","1","1","14","12.0","+9",".788",".875","6.4","15.3","11.3","16.4","0.0","5.5","10.1","24.1","134","120"
"13","8","2018-11-11","30-071","ATL","@","LAL","L (-1)","0","15:05","1","3",".333","0","0","","2","3",".667","2","3","5","2","2","0","0","2","4","6.8","-21",".463",".333","15.5","18.7","17.3","16.8","6.1","0.0","0.0","11.7","132","92"
"14","9","2018-11-13","30-073","ATL","@","GSW","L (-7)","0","11:21","2","4",".500","0","0","","1","2",".500","1","0","1","2","0","1","0","0","5","5.4","-1",".512",".500","9.4","0.0","4.7","26.8","0.0","6.6","0.0","18.8","127","120"
"15","10","2018-11-15","30-075","ATL","@","DEN","L (-45)","0","16:23","1","3",".333","0","0","","1","2",".500","0","3","3","0","0","1","2","1","3","0.1","-24",".387",".333","0.0","22.5","8.9","0.0","0.0","4.7","34.0","14.0","51","129"
"18","11","2018-11-21","30-081","ATL","","TOR","L (-16)","0","14:27","3","5",".600","0","0","","1","2",".500","1","1","2","2","1","0","0","1","7","7.3","-5",".595",".600","6.6","8.5","7.5","20.7","3.3","0.0","0.0","17.8","135","124"
"19","12","2018-11-23","30-083","ATL","","BOS","L (-18)","0","4:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","116"
"22","13","2018-11-28","30-088","ATL","@","CHO","L (-14)","0","3:38","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+4","","","0.0","30.7","13.5","0.0","0.0","0.0","","0.0","0","109"
"23","14","2018-11-30","30-090","ATL","@","OKC","L (-15)","0","6:55","2","3",".667","0","0","","2","2","1.000","1","0","1","0","1","0","0","0","6","6.4","+1",".773",".667","13.1","0.0","7.9","0.0","6.5","0.0","0.0","21.4","167","111"
"24","15","2018-12-03","30-093","ATL","","GSW","L (-17)","0","3:43","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+3",".568","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.6","123","129"
"25","16","2018-12-05","30-095","ATL","","WAS","L (-14)","0","6:34","0","1",".000","0","0","","3","4",".750","0","1","1","1","0","1","2","0","3","1.6","-3",".543",".000","0.0","15.6","7.9","17.8","0.0","12.8","42.0","28.4","74","117"
"35","17","2018-12-29","30-119","ATL","","CLE","W (+3)","0","5:37","0","0","","0","0","","0","2",".000","0","1","1","1","0","0","1","1","0","-1.2","0",".000","","0.0","18.6","8.8","19.9","0.0","0.0","53.2","13.2","25","112"
"36","18","2018-12-31","30-121","ATL","@","IND","L (-8)","0","12:11","2","4",".500","0","0","","0","0","","0","2","2","2","0","0","0","1","4","3.6","0",".500",".500","0.0","19.7","8.6","23.8","0.0","0.0","0.0","13.1","133","124"
