"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","26-193","BRK","","NYK","W (+2)","0","18:16","2","7",".286","1","5",".200","0","0","","0","4","4","0","0","1","1","4","5","0.2","+1",".357",".357","0.0","19.1","11.6","0.0","0.0","3.8","12.5","19.5","70","110"
"3","2","2018-10-20","26-194","BRK","@","IND","L (-20)","0","25:20","2","6",".333","2","5",".400","4","5",".800","0","3","3","0","0","0","3","2","10","3.3","-1",".610",".500","0.0","13.9","7.1","0.0","0.0","0.0","26.8","18.3","89","134"
"4","3","2018-10-24","26-198","BRK","@","CLE","W (+16)","0","18:05","0","7",".000","0","3",".000","0","0","","0","1","1","2","0","0","1","3","0","-5.4","0",".000",".000","0.0","5.1","2.7","14.0","0.0","0.0","12.5","19.7","17","99"
"5","4","2018-10-26","26-200","BRK","@","NOP","L (-2)","0","22:06","3","9",".333","2","6",".333","3","3","1.000","0","5","5","2","1","1","1","3","11","8.3","+10",".533",".444","0.0","20.5","10.9","11.9","2.1","2.9","8.8","20.1","118","109"
"6","5","2018-10-28","26-202","BRK","","GSW","L (-6)","0","27:43","4","11",".364","4","7",".571","2","3",".667","0","5","5","2","0","0","1","5","14","7.4","-4",".568",".545","0.0","19.7","10.3","9.9","0.0","0.0","7.5","21.2","106","122"
"7","6","2018-10-29","26-203","BRK","@","NYK","L (-19)","0","25:00","2","8",".250","1","6",".167","3","5",".600","0","2","2","1","0","0","0","1","8","3.3","-8",".392",".313","0.0","10.4","4.5","6.4","0.0","0.0","0.0","18.9","90","132"
"8","7","2018-10-31","26-205","BRK","","DET","W (+1)","0","20:10","1","6",".167","1","4",".250","0","0","","2","4","6","2","0","1","3","1","3","0.5","-8",".250",".250","8.9","20.6","14.3","13.0","0.0","4.5","33.3","18.2","58","107"
"9","8","2018-11-02","26-207","BRK","","HOU","L (-8)","0","25:35","2","7",".286","1","4",".250","0","0","","0","6","6","2","0","1","0","2","5","4.0","+9",".357",".357","0.0","28.1","14.2","9.8","0.0","4.3","0.0","12.7","92","126"
"10","9","2018-11-04","26-209","BRK","","PHI","W (+25)","0","23:26","2","9",".222","1","6",".167","0","0","","0","1","1","0","2","0","1","3","5","-0.4","+4",".278",".278","0.0","6.4","2.4","0.0","4.0","0.0","10.0","16.8","56","95"
"11","10","2018-11-06","26-211","BRK","@","PHO","W (+22)","0","22:25","3","12",".250","1","5",".200","0","0","","3","4","7","2","0","1","1","2","7","3.4","+12",".292",".292","12.1","17.8","14.8","12.4","0.0","3.8","7.7","25.2","78","87"
"12","11","2018-11-09","26-214","BRK","@","DEN","W (+2)","0","23:11","3","8",".375","2","5",".400","0","0","","0","2","2","0","0","0","0","0","8","4.2","-1",".500",".500","0.0","9.2","4.3","0.0","0.0","0.0","0.0","14.5","101","120"
"13","12","2018-11-10","26-215","BRK","@","GSW","L (-16)","0","27:35","1","8",".125","1","6",".167","0","0","","1","0","1","2","0","0","3","3","3","-4.3","-7",".188",".188","4.1","0.0","2.3","10.2","0.0","0.0","27.3","18.4","46","131"
"14","13","2018-11-12","26-217","BRK","@","MIN","L (-7)","0","23:56","2","9",".222","1","5",".200","1","1","1.000","0","0","0","0","2","0","2","1","6","0.1","-4",".318",".278","0.0","0.0","0.0","0.0","3.9","0.0","17.5","18.6","57","115"
"15","14","2018-11-14","26-219","BRK","","MIA","L (-13)","1","25:39","2","6",".333","2","4",".500","0","0","","0","1","1","0","2","0","1","6","6","1.5","-3",".500",".500","0.0","5.2","2.0","0.0","3.5","0.0","14.3","10.4","90","110"
"16","15","2018-11-16","26-221","BRK","@","WAS","W (+11)","1","20:23","2","8",".250","1","6",".167","1","1","1.000","0","2","2","0","0","0","0","1","6","1.4","+9",".355",".313","0.0","10.2","5.0","0.0","0.0","0.0","0.0","16.9","81","110"
"17","16","2018-11-17","26-222","BRK","","LAC","L (-8)","1","29:56","5","11",".455","3","6",".500","2","2","1.000","0","4","4","1","0","0","0","3","15","10.0","0",".631",".591","0.0","15.6","7.5","5.0","0.0","0.0","0.0","16.7","140","132"
"18","17","2018-11-20","26-225","BRK","@","MIA","W (+12)","1","28:50","2","8",".250","2","5",".400","2","2","1.000","1","4","5","0","0","0","0","2","8","4.3","+18",".450",".375","3.5","11.5","7.9","0.0","0.0","0.0","0.0","13.4","108","99"
"19","18","2018-11-21","26-226","BRK","@","DAL","L (-6)","1","29:49","10","16",".625","7","11",".636","0","0","","1","2","3","1","2","1","2","3","27","21.3","-9",".844",".844","3.0","9.5","5.6","6.2","3.3","3.2","11.1","24.7","143","118"
"20","19","2018-11-23","26-228","BRK","","MIN","L (-10)","1","30:16","4","10",".400","3","9",".333","0","0","","0","5","5","1","0","1","1","1","11","7.1","-9",".550",".550","0.0","17.2","9.4","5.9","0.0","2.4","9.1","16.1","98","117"
