"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"42","42","2019-01-09","27-071","WAS","","PHI","W (+17)","1","29:17","1","6",".167","0","0","","2","2","1.000","0","5","5","11","3","0","2","1","4","10.0","+17"
"43","43","2019-01-11","27-073","WAS","","MIL","W (+7)","1","35:18","7","10",".700","2","3",".667","2","2","1.000","3","9","12","10","2","0","6","3","18","20.4","+8"
"44","44","2019-01-13","27-075","WAS","","TOR","L (-2)","1","36:13","2","13",".154","0","3",".000","0","0","","3","4","7","2","2","0","0","5","4","0.4","-16"
"45","45","2019-01-17","27-079","WAS","","NYK","W (+1)","1","30:15","6","8",".750","2","2","1.000","0","0","","1","1","2","5","2","1","1","0","14","17.0","-10"
"46","46","2019-01-21","27-083","WAS","","DET","W (+14)","1","38:04","4","8",".500","0","1",".000","2","3",".667","1","3","4","8","2","0","4","3","10","9.6","+9"
"47","47","2019-01-24","27-086","WAS","","GSW","L (-8)","1","38:58","8","13",".615","3","5",".600","1","2",".500","2","1","3","10","3","0","2","1","20","23.0","+3"
"48","48","2019-01-25","27-087","WAS","@","ORL","W (+4)","1","35:47","3","8",".375","1","2",".500","2","2","1.000","0","3","3","8","1","0","2","3","9","8.9","+10"
"49","49","2019-01-27","27-089","WAS","@","SAS","L (-13)","1","36:45","8","13",".615","2","4",".500","3","4",".750","3","6","9","8","1","0","1","1","21","23.8","+1"
"50","50","2019-01-29","27-091","WAS","@","CLE","L (-3)","1","31:01","2","8",".250","0","1",".000","1","2",".500","0","3","3","7","1","0","1","1","5","5.2","-16"
"51","51","2019-01-30","27-092","WAS","","IND","W (+18)","1","23:16","1","2",".500","0","0","","1","2",".500","1","1","2","6","1","0","0","1","3","7.4","+12"
"52","52","2019-02-02","27-095","WAS","","MIL","L (-16)","1","24:00","4","7",".571","1","2",".500","1","1","1.000","0","5","5","6","1","1","0","3","10","12.9","-9"
"53","53","2019-02-04","27-097","WAS","","ATL","L (-8)","1","28:41","3","4",".750","1","1","1.000","4","6",".667","4","4","8","9","0","1","1","3","11","17.4","-6"
"54","54","2019-02-06","27-099","WAS","@","MIL","L (-19)","1","37:37","5","10",".500","3","4",".750","3","4",".750","0","7","7","10","1","0","4","1","16","16.3","-7"
"55","55","2019-02-08","27-101","WAS","","CLE","W (+13)","1","36:06","4","10",".400","1","3",".333","0","0","","2","2","4","3","0","0","2","2","9","4.9","+7"
"56","56","2019-02-09","27-102","WAS","@","CHI","W (+9)","1","28:50","3","8",".375","0","0","","1","1","1.000","3","4","7","11","0","0","2","5","7","9.6","+7"
"59","57","2019-02-22","27-115","WAS","@","CHO","L (-13)","1","26:08","6","9",".667","2","5",".400","1","1","1.000","1","2","3","4","1","0","3","4","15","11.6","-1"
"60","58","2019-02-23","27-116","WAS","","IND","L (-7)","1","32:20","5","7",".714","2","3",".667","0","0","","0","0","0","3","6","0","3","3","12","13.0","-7"
"61","59","2019-02-27","27-120","WAS","@","BRK","W (+9)","1","31:29","3","7",".429","1","2",".500","0","0","","2","0","2","10","0","0","2","4","7","8.1","+1"
"62","60","2019-03-01","27-122","WAS","@","BOS","L (-11)","1","36:31","6","12",".500","2","5",".400","1","1","1.000","1","4","5","5","1","0","2","3","15","12.2","-13"
"63","61","2019-03-03","27-124","WAS","","MIN","W (+14)","1","30:28","6","8",".750","0","1",".000","2","2","1.000","3","0","3","6","0","0","3","3","14","12.9","+13"
"64","62","2019-03-06","27-127","WAS","","DAL","W (+9)","1","41:29","4","11",".364","0","4",".000","6","7",".857","4","4","8","11","1","1","3","3","14","16.7","+14"
"65","63","2019-03-08","27-129","WAS","@","CHO","L (-1)","1","36:32","4","7",".571","1","2",".500","2","2","1.000","3","7","10","6","0","1","3","3","11","12.6","-5"
"66","64","2019-03-09","27-130","WAS","@","MIN","L (-5)","1","40:54","4","9",".444","0","2",".000","1","1","1.000","0","3","3","11","1","0","2","4","9","10.3","-5"
"67","65","2019-03-11","27-132","WAS","","SAC","W (+6)","1","36:59","5","9",".556","3","6",".500","4","5",".800","2","4","6","7","2","0","3","4","17","17.2","+13"
"68","66","2019-03-13","27-134","WAS","","ORL","W (+10)","1","37:13","1","8",".125","0","2",".000","0","0","","0","6","6","7","0","0","1","0","2","2.5","-2"
"69","67","2019-03-15","27-136","WAS","","CHO","L (-6)","1","16:27","1","3",".333","0","2",".000","2","2","1.000","0","3","3","3","0","0","0","2","4","4.5","-18"
"70","68","2019-03-16","27-137","WAS","","MEM","W (+7)","1","37:50","3","10",".300","0","0","","9","9","1.000","1","5","6","7","1","1","1","2","15","16.2","-2"
"71","69","2019-03-18","27-139","WAS","","UTA","L (-21)","1","29:04","4","7",".571","0","1",".000","0","0","","1","1","2","6","2","0","0","2","8","11.1","-9"
"72","70","2019-03-20","27-141","WAS","@","CHI","L (-6)","1","38:58","7","11",".636","2","5",".400","0","0","","1","4","5","7","3","0","3","4","16","16.3","-1"
"73","71","2019-03-21","27-142","WAS","","DEN","L (-5)","1","34:25","5","7",".714","2","3",".667","4","4","1.000","2","2","4","10","1","0","4","2","16","18.3","0"
"74","72","2019-03-23","27-144","WAS","","MIA","L (-5)","1","36:03","5","13",".385","1","4",".250","1","2",".500","4","4","8","8","0","0","2","3","12","10.9","-5"
"75","73","2019-03-26","27-147","WAS","@","LAL","L (-18)","1","37:08","4","10",".400","0","3",".000","0","0","","1","4","5","11","1","0","2","3","8","10.0","-6"
"76","74","2019-03-27","27-148","WAS","@","PHO","W (+3)","1","38:23","3","5",".600","0","1",".000","10","12",".833","1","0","1","2","3","0","3","2","16","14.2","+7"
"77","75","2019-03-29","27-150","WAS","@","UTA","L (-4)","1","25:33","3","5",".600","1","1","1.000","0","0","","0","2","2","9","1","0","0","1","7","12.2","-2"
"78","76","2019-03-31","27-152","WAS","@","DEN","W (+5)","1","36:27","1","6",".167","0","1",".000","3","4",".750","1","5","6","5","1","0","2","1","5","5.1","+8"
"79","77","2019-04-03","27-155","WAS","","CHI","L (-1)","1","25:14","2","8",".250","1","3",".333","3","4",".750","1","2","3","4","1","0","3","1","8","4.5","-1"
"80","78","2019-04-05","27-157","WAS","","SAS","L (-17)","1","24:37","2","7",".286","0","2",".000","2","2","1.000","0","0","0","3","0","0","1","2","6","2.2","-6"
"81","79","2019-04-07","27-159","WAS","@","NYK","L (-3)","1","31:47","3","7",".429","0","2",".000","1","1","1.000","3","2","5","7","2","0","2","0","7","10.9","+4"
"82","80","2019-04-09","27-161","WAS","","BOS","L (-6)","1","27:40","6","8",".750","3","3","1.000","4","6",".667","0","4","4","5","0","0","2","1","19","17.3","+12"
