"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"47","37","2019-01-21","29-129","ORL","@","ATL","W (+19)","1","20:40","3","6",".500","0","2",".000","1","1","1.000","2","2","4","2","2","1","0","2","7","9.3","+3"
"48","38","2019-01-23","29-131","ORL","@","BRK","L (-4)","0","24:08","4","5",".800","1","1","1.000","4","6",".667","0","2","2","3","0","0","1","2","13","11.2","+9"
"49","39","2019-01-25","29-133","ORL","","WAS","L (-4)","0","22:13","0","2",".000","0","2",".000","0","0","","1","2","3","5","0","0","2","2","0","0.6","+5"
"50","40","2019-01-27","29-135","ORL","@","HOU","L (-5)","0","17:20","1","5",".200","0","1",".000","0","0","","1","4","5","1","0","0","2","1","2","-0.9","-13"
"51","41","2019-01-29","29-137","ORL","","OKC","L (-9)","0","17:22","1","6",".167","1","4",".250","2","4",".500","1","3","4","4","0","0","1","3","5","2.6","-6"
"57","42","2019-02-10","29-149","PHI","","LAL","W (+23)","0","3:19","1","1","1.000","0","0","","1","1","1.000","0","1","1","2","0","0","0","0","3","4.4","+1"
"58","43","2019-02-12","29-151","PHI","","BOS","L (-3)","0","14:30","2","2","1.000","1","1","1.000","2","2","1.000","0","1","1","1","1","0","1","2","7","6.6","-2"
"59","44","2019-02-13","29-152","PHI","@","NYK","W (+15)","0","13:55","1","3",".333","1","2",".500","0","0","","0","1","1","1","1","0","0","2","3","2.5","-16"
"60","45","2019-02-21","29-160","PHI","","MIA","W (+4)","0","17:46","1","4",".250","0","2",".000","1","2",".500","0","1","1","1","0","0","1","1","3","-0.2","-9"
"61","46","2019-02-23","29-162","PHI","","POR","L (-15)","0","17:42","3","7",".429","1","2",".500","1","2",".500","1","0","1","3","1","0","2","4","8","4.1","-2"
"62","47","2019-02-25","29-164","PHI","@","NOP","W (+1)","0","13:04","1","6",".167","0","1",".000","2","4",".500","1","2","3","0","2","0","1","3","4","0.5","+3"
"64","48","2019-03-02","29-169","PHI","","GSW","L (-3)","0","16:08","0","1",".000","0","0","","1","2",".500","0","2","2","3","0","0","1","4","1","0.0","+3"
"65","49","2019-03-05","29-172","PHI","","ORL","W (+8)","0","26:30","3","7",".429","0","2",".000","0","0","","0","3","3","4","1","0","1","2","6","5.2","-4"
"67","50","2019-03-08","29-175","PHI","@","HOU","L (-16)","0","4:49","0","2",".000","0","0","","1","2",".500","0","0","0","1","0","0","0","0","1","-0.1","+2"
"68","51","2019-03-10","29-177","PHI","","IND","W (+17)","0","1:09","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","+1"
"69","52","2019-03-12","29-179","PHI","","CLE","W (+7)","0","17:31","1","3",".333","0","1",".000","0","0","","0","2","2","1","2","0","1","1","2","2.2","-6"
"75","53","2019-03-25","29-192","PHI","@","ORL","L (-21)","0","12:44","2","3",".667","0","0","","4","6",".667","1","1","2","0","0","0","0","1","8","6.5","+2"
"78","54","2019-04-01","29-199","PHI","@","DAL","L (-20)","0","4:00","0","1",".000","0","0","","0","0","","0","0","0","3","0","0","0","0","0","1.4","+4"
"82","55","2019-04-09","29-207","PHI","@","MIA","L (-23)","0","26:23","5","9",".556","2","3",".667","2","2","1.000","0","2","2","8","3","0","2","1","14","16.5","-4"
"83","56","2019-04-10","29-208","PHI","","CHI","W (+16)","0","29:34","8","14",".571","3","6",".500","1","2",".500","1","6","7","5","0","1","2","0","20","17.7","+11"
