"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"29","16","2018-12-14","25-334","CLE","","MIL","L (-12)","0","12:33","1","4",".250","0","2",".000","3","4",".750","1","4","5","1","0","1","0","1","5","5.1","-2"
"30","17","2018-12-16","25-336","CLE","","PHI","L (-23)","0","14:34","4","6",".667","1","2",".500","0","0","","1","4","5","2","0","0","1","2","9","7.9","+14"
"31","18","2018-12-18","25-338","CLE","@","IND","W (+1)","1","13:44","0","4",".000","0","4",".000","0","0","","0","3","3","2","1","0","0","1","0","0.1","-8"
"32","19","2018-12-19","25-339","CLE","@","CHO","L (-11)","1","16:12","1","3",".333","0","0","","1","1","1.000","0","2","2","1","1","0","1","0","3","2.6","-8"
"33","20","2018-12-21","25-341","CLE","@","TOR","L (-16)","1","14:17","2","5",".400","2","3",".667","0","0","","1","0","1","0","0","0","0","3","6","2.8","-11"
"34","21","2018-12-23","25-343","CLE","","CHI","L (-20)","0","20:45","2","4",".500","0","0","","3","5",".600","0","3","3","0","0","0","1","5","7","2.1","-12"
"53","22","2019-02-02","26-019","CLE","","DAL","L (-13)","0","15:11","5","6",".833","0","0","","2","4",".500","2","2","4","1","1","0","0","3","12","11.5","-7"
"54","23","2019-02-05","26-022","CLE","","BOS","L (-7)","1","22:47","4","8",".500","0","1",".000","0","0","","2","3","5","2","0","0","1","2","8","5.9","+2"
"55","24","2019-02-08","26-025","CLE","@","WAS","L (-13)","1","29:08","6","11",".545","2","3",".667","3","4",".750","4","4","8","2","2","0","3","1","17","15.3","-12"
"56","25","2019-02-09","26-026","CLE","@","IND","L (-15)","1","23:28","2","5",".400","0","1",".000","1","2",".500","0","0","0","1","0","0","1","2","5","0.8","-8"
"57","26","2019-02-11","26-028","CLE","","NYK","W (+3)","1","32:44","2","9",".222","1","3",".333","0","0","","4","2","6","1","1","0","1","1","5","3.2","-3"
"58","27","2019-02-13","26-030","CLE","","BRK","L (-9)","1","27:39","3","3","1.000","1","1","1.000","0","0","","1","6","7","1","0","1","0","6","7","7.6","-1"
"59","28","2019-02-21","26-038","CLE","","PHO","W (+13)","0","17:07","2","3",".667","1","1","1.000","2","2","1.000","0","2","2","2","1","1","0","0","7","9.4","+6"
"60","29","2019-02-23","26-040","CLE","","MEM","W (+5)","0","16:34","1","3",".333","0","1",".000","0","0","","1","1","2","2","1","0","0","3","2","2.5","+9"
"61","30","2019-02-25","26-042","CLE","","POR","L (-13)","0","14:58","1","1","1.000","0","0","","1","2",".500","1","1","2","3","0","0","0","4","3","3.8","-5"
"62","31","2019-02-28","26-045","CLE","@","NYK","W (+7)","0","18:29","3","4",".750","1","1","1.000","0","0","","0","1","1","3","0","0","1","4","7","5.2","+1"
"63","32","2019-03-02","26-047","CLE","","DET","L (-36)","0","27:48","3","7",".429","2","3",".667","0","0","","1","4","5","1","1","0","1","2","8","6.1","-13"
"64","33","2019-03-03","26-048","CLE","","ORL","W (+14)","0","21:36","3","7",".429","0","2",".000","2","2","1.000","0","3","3","2","0","1","0","1","8","6.9","+14"
"65","34","2019-03-06","26-051","CLE","@","BRK","L (-6)","0","20:26","9","13",".692","3","5",".600","1","1","1.000","1","0","1","1","1","0","0","3","22","17.7","-3"
"66","35","2019-03-08","26-053","CLE","@","MIA","L (-16)","0","22:59","0","1",".000","0","0","","1","2",".500","1","1","2","4","2","0","0","1","1","5.3","-5"
"67","36","2019-03-11","26-056","CLE","","TOR","W (+25)","0","16:40","4","6",".667","1","2",".500","0","0","","1","1","2","0","1","0","3","5","9","3.4","+10"
"68","37","2019-03-12","26-057","CLE","@","PHI","L (-7)","1","30:20","3","7",".429","1","4",".250","0","0","","2","5","7","0","3","1","0","4","7","8.3","-4"
"69","38","2019-03-14","26-059","CLE","@","ORL","L (-29)","0","16:56","0","2",".000","0","2",".000","0","0","","0","1","1","0","1","1","0","3","0","-0.6","-5"
"70","39","2019-03-16","26-061","CLE","@","DAL","L (-5)","0","15:34","2","4",".500","0","0","","0","0","","0","1","1","0","0","0","0","3","4","1.1","-14"
"71","40","2019-03-18","26-063","CLE","","DET","W (+7)","1","40:00","5","6",".833","0","0","","3","5",".600","0","6","6","4","1","1","2","2","13","13.5","+16"
"72","41","2019-03-20","26-065","CLE","","MIL","W (+5)","0","16:56","1","7",".143","0","1",".000","2","2","1.000","3","3","6","0","0","2","0","3","4","2.7","+11"
"73","42","2019-03-22","26-067","CLE","","LAC","L (-2)","0","18:55","3","4",".750","0","0","","2","2","1.000","0","2","2","0","2","1","0","2","8","8.9","-4"
"74","43","2019-03-24","26-069","CLE","@","MIL","L (-22)","0","19:49","3","5",".600","1","2",".500","1","2",".500","0","1","1","2","0","0","0","2","8","6.2","-9"
"75","44","2019-03-26","26-071","CLE","","BOS","L (-10)","0","17:45","1","2",".500","0","1",".000","0","0","","0","4","4","0","0","0","0","1","2","1.8","+2"
"76","45","2019-03-28","26-073","CLE","@","SAS","L (-6)","0","18:38","5","6",".833","1","1","1.000","0","0","","2","1","3","0","1","0","0","2","11","10.7","+8"
"77","46","2019-03-30","26-075","CLE","@","LAC","L (-24)","1","24:13","3","9",".333","0","2",".000","2","2","1.000","0","0","0","1","2","0","1","3","8","3.4","-32"
"78","47","2019-04-01","26-077","CLE","@","PHO","L (-9)","0","15:40","1","4",".250","0","0","","0","0","","0","4","4","1","0","1","0","1","2","1.8","-11"
"79","48","2019-04-04","26-080","CLE","@","SAC","L (-13)","0","20:10","3","6",".500","0","1",".000","0","0","","3","3","6","1","0","0","2","1","6","4.3","-13"
"80","49","2019-04-05","26-081","CLE","@","GSW","L (-6)","0","22:56","5","7",".714","0","1",".000","3","3","1.000","2","5","7","3","0","0","1","0","13","14.1","+13"
"81","50","2019-04-07","26-083","CLE","","SAS","L (-22)","0","18:25","1","6",".167","0","1",".000","0","0","","0","2","2","1","2","0","2","1","2","-0.9","-16"
"82","51","2019-04-09","26-085","CLE","","CHO","L (-27)","0","14:59","0","1",".000","0","0","","0","0","","0","5","5","0","0","0","1","5","0","-2.2","-16"
