"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"19","18","2018-11-24","24-235","SAC","@","GSW","L (-1)","0","6:47","1","3",".333","0","0","","2","2","1.000","0","0","0","2","1","0","1","0","4","3.7","0"
"20","19","2018-11-25","24-236","SAC","","UTA","L (-21)","0","17:30","1","4",".250","0","1",".000","1","2",".500","0","0","0","2","0","0","0","0","3","1.6","-15"
"21","20","2018-11-29","24-240","SAC","","LAC","L (-12)","0","1:38","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1"
"23","21","2018-12-04","24-245","SAC","@","PHO","W (+17)","0","20:02","3","7",".429","1","1","1.000","2","3",".667","0","4","4","2","2","0","1","3","9","7.3","-1"
"24","22","2018-12-07","24-248","SAC","@","CLE","W (+19)","0","6:54","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","1","0","0","-1.4","-4"
"25","23","2018-12-08","24-249","SAC","@","IND","L (-10)","0","15:18","3","5",".600","0","1",".000","2","3",".667","0","0","0","2","1","0","2","1","8","5.3","+4"
"26","24","2018-12-10","24-251","SAC","@","CHI","W (+19)","0","8:14","0","2",".000","0","1",".000","0","0","","0","1","1","4","0","1","1","0","0","1.4","-2"
"30","25","2018-12-17","24-258","SAC","@","MIN","L (-27)","0","23:30","5","9",".556","1","4",".250","1","1","1.000","1","3","4","6","1","0","3","1","12","11.1","-14"
"31","26","2018-12-19","24-260","SAC","","OKC","L (-19)","0","2:51","0","1",".000","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","-0.1","+1"
"34","27","2018-12-26","24-267","SAC","@","LAC","L (-9)","0","6:17","2","4",".500","1","2",".500","1","2",".500","0","0","0","1","0","0","0","1","6","3.9","+14"
"40","28","2019-01-07","24-279","SAC","","ORL","W (+16)","0","6:10","3","4",".750","0","0","","0","2",".000","0","0","0","0","1","0","0","0","6","4.6","-8"
"42","29","2019-01-10","24-282","SAC","","DET","W (+10)","0","3:36","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-0.4","-9"
"45","30","2019-01-17","24-289","SAC","@","CHO","L (-19)","0","1:46","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3"
"47","31","2019-01-21","24-293","SAC","@","BRK","L (-29)","0","2:24","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-5"
"48","32","2019-01-22","24-294","SAC","@","TOR","L (-15)","0","9:30","1","3",".333","0","0","","0","0","","0","0","0","3","1","0","2","1","2","1.0","-13"
"51","33","2019-01-30","24-302","SAC","","ATL","W (+22)","0","3:25","1","1","1.000","0","0","","2","2","1.000","0","0","0","1","0","0","0","1","4","4.0","+1"
"54","34","2019-02-06","24-309","SAC","","HOU","L (-26)","0","12:00","4","6",".667","2","4",".500","3","5",".600","0","2","2","1","0","0","1","3","13","8.7","+4"
"69","35","2019-03-17","24-348","SAC","","CHI","W (+27)","0","7:06","2","5",".400","0","3",".000","0","0","","0","0","0","0","0","0","0","0","4","1.3","-3"
"78","36","2019-04-02","24-364","SAC","","HOU","L (-25)","0","6:08","1","4",".250","1","3",".333","0","0","","0","0","0","1","0","0","1","2","3","-0.5","0"
"80","37","2019-04-05","25-002","SAC","@","UTA","L (-21)","0","8:48","3","5",".600","0","2",".000","2","2","1.000","0","3","3","0","0","0","3","2","8","2.8","+4"
"82","38","2019-04-10","25-007","SAC","@","POR","L (-5)","0","17:56","6","13",".462","2","6",".333","1","2",".500","2","0","2","1","0","0","2","1","15","7.6","-26"
